-3.26,2.9925e-05,1.764e-05
-3.25,3.0254e-05,1.7893e-05
-3.24,3.0556e-05,1.824e-05
-3.23,3.0966e-05,1.8579e-05
-3.22,3.1373e-05,1.8917e-05
-3.21,3.1779e-05,1.9256e-05
-3.2,3.2188e-05,1.9598e-05
-3.19,3.2605e-05,1.9945e-05
-3.18,3.3033e-05,2.0301e-05
-3.17,3.3477e-05,2.0669e-05
-3.16,3.394e-05,2.1051e-05
-3.15,3.4421e-05,2.1447e-05
-3.14,3.4914e-05,2.1854e-05
-3.13,3.5409e-05,2.2266e-05
-3.12,3.5896e-05,2.2676e-05
-3.11,3.6371e-05,2.308e-05
-3.1,3.6833e-05,2.3476e-05
-3.09,3.7286e-05,2.3867e-05
-3.08,3.7734e-05,2.4256e-05
-3.07,3.8184e-05,2.4647e-05
-3.06,3.864e-05,2.5043e-05
-3.05,3.9107e-05,2.5448e-05
-3.04,3.9588e-05,2.5864e-05
-3.03,4.0087e-05,2.6293e-05
-3.02,4.0607e-05,2.6736e-05
-3.01,4.1149e-05,2.7194e-05
-3,4.1735e-05,2.7669e-05
-2.99,4.2367e-05,2.8261e-05
-2.98,4.2999e-05,2.8853e-05
-2.97,4.3631e-05,2.9445e-05
-2.96,4.4263e-05,3.0037e-05
-2.95,4.4895e-05,3.0629e-05
-2.94,4.5527e-05,3.122e-05
-2.93,4.6159e-05,3.1812e-05
-2.92,4.6791e-05,3.2404e-05
-2.91,4.7423e-05,3.2996e-05
-2.9,4.8055e-05,3.3588e-05
-2.89,4.8686e-05,3.418e-05
-2.88,4.9318e-05,3.4772e-05
-2.87,5.0038e-05,3.5461e-05
-2.86,5.0846e-05,3.6247e-05
-2.85,5.1654e-05,3.7033e-05
-2.84,5.2461e-05,3.782e-05
-2.83,5.3269e-05,3.8606e-05
-2.82,5.4077e-05,3.9392e-05
-2.81,5.4885e-05,4.0178e-05
-2.8,5.5692e-05,4.0964e-05
-2.79,5.65e-05,4.175e-05
-2.78,5.7308e-05,4.2536e-05
-2.77,5.8116e-05,4.3323e-05
-2.76,5.8923e-05,4.4109e-05
-2.75,5.9731e-05,4.4895e-05
-2.74,6.0741e-05,4.5928e-05
-2.73,6.1751e-05,4.696e-05
-2.72,6.2761e-05,4.7993e-05
-2.71,6.3771e-05,4.9026e-05
-2.7,6.4782e-05,5.0059e-05
-2.69,6.5792e-05,5.1092e-05
-2.68,6.6802e-05,5.2124e-05
-2.67,6.7812e-05,5.3157e-05
-2.66,6.8822e-05,5.419e-05
-2.65,6.9832e-05,5.5223e-05
-2.64,7.0842e-05,5.6256e-05
-2.63,7.1852e-05,5.7288e-05
-2.62,7.2995e-05,5.849e-05
-2.61,7.427e-05,5.9862e-05
-2.6,7.5545e-05,6.1233e-05
-2.59,7.682e-05,6.2605e-05
-2.58,7.8095e-05,6.3976e-05
-2.57,7.9369e-05,6.5347e-05
-2.56,8.0644e-05,6.6719e-05
-2.55,8.1919e-05,6.809e-05
-2.54,8.3194e-05,6.9461e-05
-2.53,8.4469e-05,7.0833e-05
-2.52,8.5744e-05,7.2204e-05
-2.51,8.7019e-05,7.3575e-05
-2.5,8.8294e-05,7.4947e-05
-2.49,8.99e-05,7.6772e-05
-2.48,9.1505e-05,7.8597e-05
-2.47,9.3111e-05,8.0423e-05
-2.46,9.4717e-05,8.2248e-05
-2.45,9.6323e-05,8.4073e-05
-2.44,9.7929e-05,8.5899e-05
-2.43,9.9535e-05,8.7724e-05
-2.42,0.00010114,8.9549e-05
-2.41,0.00010275,9.1374e-05
-2.4,0.00010435,9.32e-05
-2.39,0.00010596,9.5025e-05
-2.38,0.00010756,9.685e-05
-2.37,0.00010939,9.8988e-05
-2.36,0.00011145,0.00010144
-2.35,0.0001135,0.00010389
-2.34,0.00011555,0.00010634
-2.33,0.0001176,0.00010878
-2.32,0.00011965,0.00011123
-2.31,0.00012171,0.00011368
-2.3,0.00012376,0.00011613
-2.29,0.00012581,0.00011858
-2.28,0.00012786,0.00012103
-2.27,0.00012992,0.00012348
-2.26,0.00013197,0.00012593
-2.25,0.00013402,0.00012838
-2.24,0.0001366,0.00013167
-2.23,0.00013918,0.00013497
-2.22,0.00014176,0.00013827
-2.21,0.00014434,0.00014157
-2.2,0.00014692,0.00014486
-2.19,0.0001495,0.00014816
-2.18,0.00015208,0.00015146
-2.17,0.00015466,0.00015475
-2.16,0.00015724,0.00015805
-2.15,0.00015982,0.00016135
-2.14,0.0001624,0.00016464
-2.13,0.00016498,0.00016794
-2.12,0.00016795,0.00017182
-2.11,0.00017131,0.00017629
-2.1,0.00017467,0.00018076
-2.09,0.00017803,0.00018523
-2.08,0.00018139,0.0001897
-2.07,0.00018475,0.00019417
-2.06,0.00018811,0.00019864
-2.05,0.00019147,0.00020311
-2.04,0.00019483,0.00020758
-2.03,0.00019819,0.00021205
-2.02,0.00020155,0.00021652
-2.01,0.00020491,0.00022099
-2,0.00020827,0.00022546
-1.99,0.00021191,0.00023086
-1.98,0.00021561,0.00023611
-1.97,0.00021943,0.00024153
-1.96,0.00022342,0.00024721
-1.95,0.00022757,0.00025315
-1.94,0.0002318,0.00025925
-1.93,0.00023599,0.00026534
-1.92,0.00024012,0.00027138
-1.91,0.00024426,0.00027753
-1.9,0.00024853,0.00028397
-1.89,0.00025305,0.00029093
-1.88,0.00025794,0.00029867
-1.87,0.00026262,0.00030609
-1.86,0.00026715,0.00031301
-1.85,0.00027167,0.00031994
-1.84,0.00027619,0.00032687
-1.83,0.00028072,0.00033379
-1.82,0.00028524,0.00034072
-1.81,0.00029005,0.00034816
-1.8,0.00029571,0.00035711
-1.79,0.00030137,0.00036607
-1.78,0.00030703,0.00037503
-1.77,0.00031269,0.00038399
-1.76,0.00031834,0.00039295
-1.75,0.000324,0.00040191
-1.74,0.00033046,0.00041243
-1.73,0.00033691,0.00042294
-1.72,0.00034337,0.00043346
-1.71,0.00034982,0.00044398
-1.7,0.00035628,0.00045449
-1.69,0.00036273,0.00046501
-1.68,0.00036982,0.00047694
-1.67,0.00037711,0.00048934
-1.66,0.0003844,0.00050175
-1.65,0.00039169,0.00051415
-1.64,0.00039898,0.00052655
-1.63,0.00040627,0.00053895
-1.62,0.00041405,0.00055248
-1.61,0.00042232,0.00056712
-1.6,0.0004306,0.00058176
-1.59,0.00043887,0.00059641
-1.58,0.00044715,0.00061105
-1.57,0.00045542,0.0006257
-1.56,0.00046394,0.00064101
-1.55,0.00047319,0.00065835
-1.54,0.00048243,0.00067568
-1.53,0.00049168,0.00069301
-1.52,0.00050093,0.00071035
-1.51,0.00051018,0.00072768
-1.5,0.00051942,0.00074501
-1.49,0.00052976,0.00076526
-1.48,0.0005401,0.00078552
-1.47,0.00055044,0.00080577
-1.46,0.00056078,0.00082602
-1.45,0.00057112,0.00084627
-1.44,0.00058146,0.00086652
-1.43,0.00059427,0.00089204
-1.42,0.00060403,0.0009121
-1.41,0.00061407,0.00093319
-1.4,0.00062534,0.00095682
-1.39,0.00063674,0.0009796
-1.38,0.00064809,0.0010028
-1.37,0.00066051,0.0010302
-1.36,0.00067425,0.0010602
-1.35,0.00068799,0.0010903
-1.34,0.00070164,0.0011205
-1.33,0.00071514,0.0011508
-1.32,0.00072864,0.0011812
-1.31,0.00074236,0.0012123
-1.3,0.00075678,0.0012454
-1.29,0.00077121,0.0012786
-1.28,0.00078573,0.0013121
-1.27,0.00080099,0.0013485
-1.26,0.00081625,0.0013848
-1.25,0.00083151,0.0014211
-1.24,0.00084777,0.0014609
-1.23,0.00086402,0.0015008
-1.22,0.00088027,0.0015406
-1.21,0.00089737,0.0015838
-1.2,0.0009146,0.0016276
-1.19,0.00093182,0.0016713
-1.18,0.00094986,0.0017183
-1.17,0.00096816,0.0017664
-1.16,0.00098647,0.0018145
-1.15,0.001004,0.0018606
-1.14,0.0010216,0.0019103
-1.13,0.001041,0.0019615
-1.12,0.0010611,0.002019
-1.11,0.0010834,0.002081
-1.1,0.0011048,0.0021412
-1.09,0.0011265,0.0022025
-1.08,0.0011488,0.0022657
-1.07,0.0011719,0.0023317
-1.06,0.0011954,0.0023994
-1.05,0.0012198,0.0024698
-1.04,0.0012451,0.0025429
-1.03,0.0012709,0.002618
-1.02,0.001298,0.0026969
-1.01,0.0013261,0.0027785
-1,0.001355,0.0028624
-0.99,0.0013859,0.0029516
-0.98,0.001418,0.0030436
-0.97,0.0014516,0.0031391
-0.96,0.0014878,0.0032407
-0.95,0.0015258,0.0033457
-0.94,0.0015664,0.0034562
-0.93,0.001611,0.003574
-0.92,0.0016581,0.0036964
-0.91,0.0017107,0.0038282
-0.9,0.0017689,0.0039687
-0.89,0.0018311,0.0041157
-0.88,0.0019041,0.0042785
-0.87,0.0019852,0.0044514
-0.86,0.0020742,0.0046344
-0.85,0.002185,0.0048409
-0.84,0.0023107,0.0050611
-0.83,0.0024585,0.0053016
-0.82,0.0026464,0.0055772
-0.81,0.0028584,0.0058753
-0.8,0.003115,0.0062167
-0.79,0.0034254,0.0066095
-0.78,0.0037755,0.0070379
-0.77,0.0042318,0.0075512
-0.76,0.0048007,0.0081339
-0.75,0.0054571,0.0087705
-0.74,0.0064744,0.0095528
-0.73,0.0078126,0.010406
-0.72,0.0095631,0.01135
-0.71,0.012661,0.012446
-0.7,0.016903,0.013621
-0.69,0.023242,0.014923
-0.68,0.033456,0.016366
-0.67,0.04626,0.017895
-0.66,0.064682,0.019597
-0.65,0.086512,0.021449
-0.64,0.11037,0.023403
-0.63,0.13404,0.025536
-0.62,0.1542,0.027693
-0.61,0.17086,0.029875
-0.6,0.17721,0.031935
-0.59,0.17894,0.033878
-0.58,0.17411,0.03564
-0.57,0.16408,0.037104
-0.56,0.15246,0.038422
-0.55,0.13966,0.039511
-0.54,0.12799,0.040477
-0.53,0.11718,0.041378
-0.52,0.10889,0.042204
-0.51,0.10222,0.043011
-0.5,0.096798,0.043804
-0.49,0.093677,0.044605
-0.48,0.091278,0.045428
-0.47,0.089806,0.04628
-0.46,0.089336,0.047201
-0.45,0.089244,0.048159
-0.44,0.08967,0.049175
-0.43,0.090422,0.050242
-0.42,0.091326,0.051336
-0.41,0.092415,0.052471
-0.4,0.093529,0.053639
-0.39,0.09465,0.054831
-0.38,0.09565,0.05609
-0.37,0.096553,0.057384
-0.36,0.097357,0.058712
-0.35,0.097984,0.060085
-0.34,0.098515,0.061472
-0.33,0.098905,0.062877
-0.32,0.099082,0.06429
-0.31,0.09914,0.065706
-0.3,0.098988,0.067122
-0.29,0.098636,0.068539
-0.28,0.098162,0.069954
-0.27,0.097461,0.071357
-0.26,0.096673,0.072747
-0.25,0.095816,0.074126
-0.24,0.094909,0.075475
-0.23,0.093996,0.076805
-0.22,0.093077,0.078111
-0.21,0.092153,0.079372
-0.2,0.091239,0.080609
-0.19,0.090351,0.081806
-0.18,0.089505,0.08296
-0.17,0.088683,0.084089
-0.16,0.087906,0.085177
-0.15,0.087155,0.086235
-0.14,0.086418,0.087271
-0.13,0.085671,0.088243
-0.12,0.084933,0.089172
-0.11,0.084203,0.090057
-0.1,0.08351,0.090846
-0.09,0.082836,0.091582
-0.08,0.08219,0.092241
-0.07,0.08161,0.092785
-0.06,0.081075,0.093266
-0.05,0.080626,0.093642
-0.04,0.080254,0.093926
-0.03,0.079928,0.094153
-0.02,0.079685,0.094262
-0.01,0.079516,0.094299
0,0.079406,0.094278
0.01,0.079415,0.094132
0.02,0.07946,0.093937
0.03,0.079553,0.093677
0.04,0.079714,0.093326
0.05,0.079919,0.092931
0.06,0.080195,0.092467
0.07,0.080573,0.091933
0.08,0.08101,0.091361
0.09,0.08156,0.090721
0.1,0.082176,0.09003
0.11,0.082839,0.089303
0.12,0.083592,0.088492
0.13,0.084405,0.087631
0.14,0.085276,0.086723
0.15,0.08622,0.08572
0.16,0.08717,0.084678
0.17,0.08812,0.083582
0.18,0.089023,0.08243
0.19,0.089907,0.08125
0.2,0.090764,0.080026
0.21,0.091589,0.078763
0.22,0.092387,0.077475
0.23,0.093103,0.076135
0.24,0.09375,0.074764
0.25,0.094343,0.07337
0.26,0.094809,0.071943
0.27,0.095241,0.070513
0.28,0.09563,0.069082
0.29,0.095962,0.067661
0.3,0.096251,0.066248
0.31,0.096462,0.064848
0.32,0.096549,0.06346
0.33,0.096551,0.062076
0.34,0.096361,0.060691
0.35,0.096012,0.059301
0.36,0.095556,0.057909
0.37,0.09493,0.056532
0.38,0.094243,0.05519
0.39,0.093496,0.053884
0.4,0.092702,0.052674
0.41,0.091901,0.051507
0.42,0.091092,0.0504
0.43,0.090344,0.049357
0.44,0.089677,0.048343
0.45,0.089211,0.047376
0.46,0.089166,0.046446
0.47,0.089455,0.045538
0.48,0.090736,0.044671
0.49,0.093016,0.043827
0.5,0.096074,0.043
0.51,0.10165,0.042205
0.52,0.10854,0.041411
0.53,0.11715,0.040621
0.54,0.12825,0.039784
0.55,0.14022,0.038892
0.56,0.15329,0.037891
0.57,0.16532,0.036668
0.58,0.17581,0.035302
0.59,0.18115,0.03364
0.6,0.17984,0.031791
0.61,0.17384,0.029822
0.62,0.15738,0.027719
0.63,0.1374,0.025632
0.64,0.11388,0.02356
0.65,0.090013,0.021645
0.66,0.06804,0.019824
0.67,0.04927,0.018141
0.68,0.035906,0.016627
0.69,0.025083,0.015197
0.7,0.018144,0.013904
0.71,0.013428,0.012728
0.72,0.0099384,0.011625
0.73,0.0079667,0.010667
0.74,0.0064844,0.0097971
0.75,0.0053829,0.0089971
0.76,0.0046981,0.0083413
0.77,0.0041078,0.0077395
0.78,0.0036392,0.007207
0.79,0.0032822,0.0067615
0.8,0.0029691,0.0063527
0.81,0.0027175,0.0059972
0.82,0.0025186,0.0056864
0.83,0.0023464,0.005399
0.84,0.0022139,0.0051487
0.85,0.0021006,0.0049205
0.86,0.0020002,0.0047074
0.87,0.0019193,0.0045203
0.88,0.001846,0.004344
0.89,0.0017804,0.0041786
0.9,0.0017251,0.0040296
0.91,0.0016735,0.003887
0.92,0.0016269,0.0037533
0.93,0.0015849,0.0036291
0.94,0.0015451,0.0035096
0.95,0.0015085,0.0033975
0.96,0.0014742,0.0032911
0.97,0.0014412,0.0031882
0.98,0.0014106,0.0030916
0.99,0.0013812,0.0029986
1,0.0013527,0.0029082
1.01,0.0013261,0.0028234
1.02,0.0013,0.0027408
1.03,0.0012748,0.002661
1.04,0.0012506,0.002585
1.05,0.0012269,0.002511
1.06,0.001204,0.0024397
1.07,0.0011817,0.0023712
1.08,0.0011598,0.0023043
1.09,0.0011385,0.0022403
1.1,0.0011177,0.0021782
1.11,0.0010971,0.0021172
1.12,0.0010756,0.0020543
1.13,0.0010561,0.001996
1.14,0.0010372,0.001944
1.15,0.0010201,0.0018936
1.16,0.001003,0.0018468
1.17,0.00098502,0.001798
1.18,0.00096705,0.0017492
1.19,0.00094932,0.0017015
1.2,0.00093229,0.0016571
1.21,0.00091526,0.0016127
1.22,0.00089834,0.0015688
1.23,0.00088217,0.0015284
1.24,0.000866,0.0014879
1.25,0.00084983,0.0014475
1.26,0.00083457,0.0014106
1.27,0.00081931,0.0013737
1.28,0.00080405,0.0013368
1.29,0.00078947,0.0013026
1.3,0.00077498,0.0012689
1.31,0.0007605,0.0012352
1.32,0.00074667,0.0012037
1.33,0.00073306,0.0011728
1.34,0.00071946,0.0011419
1.35,0.00070566,0.0011112
1.36,0.00069176,0.0010806
1.37,0.00067786,0.00105
1.38,0.00066526,0.0010221
1.39,0.00065373,0.0009985
1.4,0.0006421,0.00097534
1.41,0.00062999,0.00095026
1.42,0.00061922,0.00092737
1.43,0.00060925,0.00090673
1.44,0.00059891,0.00088599
1.45,0.00058816,0.00086497
1.46,0.00057741,0.00084394
1.47,0.00056666,0.00082292
1.48,0.00055591,0.00080189
1.49,0.00054516,0.00078087
1.5,0.00053441,0.00075984
1.51,0.00052496,0.0007422
1.52,0.00051551,0.00072456
1.53,0.00050606,0.00070692
1.54,0.0004966,0.00068928
1.55,0.00048715,0.00067164
1.56,0.0004777,0.000654
1.57,0.00046898,0.00063841
1.58,0.0004605,0.00062349
1.59,0.00045203,0.00060858
1.6,0.00044355,0.00059367
1.61,0.00043507,0.00057875
1.62,0.0004266,0.00056384
1.63,0.00041862,0.00055006
1.64,0.00041114,0.00053743
1.65,0.00040366,0.00052479
1.66,0.00039618,0.00051216
1.67,0.0003887,0.00049952
1.68,0.00038121,0.00048689
1.69,0.00037395,0.00047473
1.7,0.00036731,0.00046401
1.71,0.00036068,0.00045329
1.72,0.00035405,0.00044258
1.73,0.00034741,0.00043186
1.74,0.00034078,0.00042114
1.75,0.00033415,0.00041042
1.76,0.00032832,0.00040129
1.77,0.0003225,0.00039216
1.78,0.00031668,0.00038303
1.79,0.00031086,0.00037389
1.8,0.00030503,0.00036476
1.81,0.00029921,0.00035563
1.82,0.00029426,0.00034805
1.83,0.0002896,0.00034098
1.84,0.00028495,0.00033392
1.85,0.00028029,0.00032686
1.86,0.00027563,0.00031979
1.87,0.00027097,0.00031273
1.88,0.00026615,0.00030516
1.89,0.0002611,0.00029727
1.9,0.00025643,0.00029017
1.91,0.00025203,0.0002836
1.92,0.00024776,0.00027733
1.93,0.0002435,0.00027116
1.94,0.00023918,0.00026496
1.95,0.00023482,0.00025875
1.96,0.00023053,0.00025269
1.97,0.00022642,0.0002469
1.98,0.00022248,0.00024137
1.99,0.00021867,0.00023601
2,0.00021491,0.0002305
2.01,0.00021145,0.00022594
2.02,0.00020798,0.00022138
2.03,0.00020451,0.00021682
2.04,0.00020105,0.00021225
2.05,0.00019758,0.00020769
2.06,0.00019412,0.00020313
2.07,0.00019065,0.00019857
2.08,0.00018719,0.000194
2.09,0.00018372,0.00018944
2.1,0.00018025,0.00018488
2.11,0.00017679,0.00018032
2.12,0.00017332,0.00017575
2.13,0.00017026,0.00017179
2.14,0.00016759,0.00016842
2.15,0.00016493,0.00016505
2.16,0.00016227,0.00016169
2.17,0.0001596,0.00015832
2.18,0.00015694,0.00015495
2.19,0.00015428,0.00015158
2.2,0.00015161,0.00014822
2.21,0.00014895,0.00014485
2.22,0.00014629,0.00014148
2.23,0.00014363,0.00013811
2.24,0.00014096,0.00013475
2.25,0.0001383,0.00013138
2.26,0.00013618,0.00012888
2.27,0.00013406,0.00012637
2.28,0.00013194,0.00012387
2.29,0.00012982,0.00012137
2.3,0.0001277,0.00011886
2.31,0.00012558,0.00011636
2.32,0.00012346,0.00011386
2.33,0.00012134,0.00011135
2.34,0.00011922,0.00010885
2.35,0.0001171,0.00010635
2.36,0.00011499,0.00010384
2.37,0.00011287,0.00010134
2.38,0.00011098,9.9155e-05
2.39,0.00010932,9.7288e-05
2.4,0.00010766,9.5421e-05
2.41,0.000106,9.3554e-05
2.42,0.00010434,9.1688e-05
2.43,0.00010268,8.9821e-05
2.44,0.00010102,8.7954e-05
2.45,9.9364e-05,8.6087e-05
2.46,9.7705e-05,8.422e-05
2.47,9.6046e-05,8.2354e-05
2.48,9.4387e-05,8.0487e-05
2.49,9.2728e-05,7.862e-05
2.5,9.1069e-05,7.6753e-05
2.51,8.9751e-05,7.535e-05
2.52,8.8434e-05,7.3946e-05
2.53,8.7117e-05,7.2543e-05
2.54,8.5799e-05,7.1139e-05
2.55,8.4482e-05,6.9736e-05
2.56,8.3164e-05,6.8333e-05
2.57,8.1847e-05,6.6929e-05
2.58,8.053e-05,6.5526e-05
2.59,7.9212e-05,6.4122e-05
2.6,7.7895e-05,6.2719e-05
2.61,7.6578e-05,6.1315e-05
2.62,7.526e-05,5.9912e-05
2.63,7.408e-05,5.8681e-05
2.64,7.3036e-05,5.7624e-05
2.65,7.1992e-05,5.6566e-05
2.66,7.0948e-05,5.5509e-05
2.67,6.9904e-05,5.4451e-05
2.68,6.886e-05,5.3393e-05
2.69,6.7817e-05,5.2336e-05
2.7,6.6773e-05,5.1278e-05
2.71,6.5729e-05,5.0221e-05
2.72,6.4685e-05,4.9163e-05
2.73,6.3641e-05,4.8105e-05
2.74,6.2597e-05,4.7048e-05
2.75,6.1553e-05,4.599e-05
2.76,6.0719e-05,4.5185e-05
2.77,5.9884e-05,4.4379e-05
2.78,5.9049e-05,4.3574e-05
2.79,5.8215e-05,4.2768e-05
2.8,5.738e-05,4.1963e-05
2.81,5.6545e-05,4.1157e-05
2.82,5.5711e-05,4.0352e-05
2.83,5.4876e-05,3.9546e-05
2.84,5.4041e-05,3.874e-05
2.85,5.3207e-05,3.7935e-05
2.86,5.2372e-05,3.7129e-05
2.87,5.1537e-05,3.6324e-05
2.88,5.0793e-05,3.5618e-05
2.89,5.014e-05,3.5011e-05
2.9,4.9487e-05,3.4404e-05
