n,t,dt,action,error
47330,5.788102539658791,0.00010191211695956715,accept,0.15182760243935003
47331,5.7882044517757505,7.210058391119291e-05,accept,0.003831301474400882
47332,5.788276552359662,0.00010604382359255134,accept,0.0018347728413563064
47333,5.788382596183254,0.00011792538313974226,accept,0.00039572854093372585
47334,5.788500521566394,0.00015161801466498473,accept,0.0002720301978412682
47335,5.788652139581059,0.0001752056208177565,accept,0.017120778151509596
47336,5.788827345201876,0.0001067608226540149,accept,0.06549561502000135
47337,5.788934106024531,8.27315371373514e-05,accept,0.009048985236877315
47338,5.789016837561668,9.834592773260623e-05,accept,0.0026244610676555676
47339,5.7891151834894,0.000113639296467979,accept,0.00010133642603805203
47340,5.789228822785868,0.00018483394284814873,accept,0.0005650183189593294
47341,5.789413656728716,0.00016650528945282012,accept,0.006542409256432906
47342,5.7895801620181695,0.00012595128984617095,accept,0.028795486967960682
47343,5.789706113308016,9.939007623523763e-05,accept,0.04922970142317161
47344,5.789805503384251,8.477916431504575e-05,accept,0.0002899468342564547
47345,5.7898902825485665,0.00016107450695834635,accept,0.00019737410283095583
47346,5.790051357055525,0.00018873096137200605,accept,0.01255814413028781
47347,5.790240088016897,0.00011630393658749357,accept,0.042655931492029266
47348,5.790356391953484,9.283773964069071e-05,accept,0.025535549059266416
47349,5.790449229693125,9.076665505740287e-05,accept,0.0030563130611768355
47350,5.7905399963481825,0.00011439653698534557,accept,0.0006438660925481358
47351,5.790654392885168,0.00014460166118370428,accept,3.6578719860927344e-06
47352,5.790798994546352,0.0003284873650846213,reject,1.0141793561151562
47353,5.790798994546352,9.85462095253864e-05,accept,0.0020537688751637827
47354,5.790897540755877,0.00010029988972161994,accept,5.926857862318575e-05
47355,5.790997840645598,0.00017184970971658874,accept,4.540008508460536e-06
47356,5.791169690355315,0.00029451820638472215,accept,0.004254967086689503
47357,5.7914642085617,0.0001428904270638387,accept,0.0014172738102710602
47358,5.791607098988764,0.00016678862457436615,accept,0.19043388272840686
47359,5.7917738876133384,8.523071800043592e-05,accept,0.5572077547581838
47360,5.791859118331339,6.235722646695279e-05,accept,0.041268547745665574
47361,5.791921475557806,7.448070799528609e-05,accept,0.012561453849716336
47362,5.791995956265801,8.04290633899662e-05,accept,0.003066502059036291
47363,5.792076385329191,9.404569402619713e-05,accept,0.0008938831098225467
47364,5.792170431023217,0.00011339417328384506,accept,0.00012776839922982154
47365,5.792283825196501,0.00015926993472188339,accept,0.00014005799468590912
47366,5.7924430951312225,0.00017996315801814476,accept,0.00640240326750377
47367,5.792623058289241,0.00011795495352420895,accept,0.023890442979783495
47368,5.7927410132427655,9.54178615386215e-05,accept,0.017816865379156843
47369,5.792836431104304,9.248316183635164e-05,accept,0.0014748235930150567
47370,5.79292891426614,0.00012474485178383122,accept,0.0002415918510680464
47371,5.793053659117924,0.00016837724355877237,accept,0.0016061844021828529
47372,5.793222036361483,0.00014280936514276472,accept,0.0010138402635449543
47373,5.793364845726625,0.00015797545336382522,accept,0.06298989148172063
47374,5.793522821179989,9.149811010753477e-05,accept,0.3072565906081435
47375,5.793614319290096,6.497374147409473e-05,accept,0.016591889821048204
47376,5.793679293031571,8.320139171672497e-05,accept,0.006175238217098406
47377,5.793762494423287,9.050339143567783e-05,accept,0.0014716134153210825
47378,5.793852997814723,0.00010925552013666015,accept,0.0003091935090476546
47379,5.793962253334859,0.00014225525388007632,accept,1.9868348339923153e-05
47380,5.794104508588739,0.0002340987176355507,accept,0.02937917181653171
47381,5.794338607306375,0.00010021443272727818,accept,0.06982055457680969
47382,5.794438821739102,8.143044993840375e-05,accept,0.0005270200278232651
47383,5.794520252189041,0.00014717367514492346,accept,4.691843663827813e-05
47384,5.794667425864185,0.00022613467296073457,accept,0.05233849585570989
47385,5.794893560537146,9.743593023958312e-05,accept,0.12047710874679488
47386,5.794990996467385,7.772383030625298e-05,accept,0.0035657944396236675
47387,5.795068720297691,0.00011273960120522378,accept,0.0014925721236707758
47388,5.795181459898896,0.00012821010941335343,accept,0.0007049051849469371
47389,5.79530967000831,0.00014835306208731586,accept,0.0006369792234755728
47390,5.795458023070397,0.00016100600055506332,accept,0.026348921026546446
47391,5.795619029070952,0.00010077541399642867,accept,0.13510844988503087
47392,5.795719804484949,7.356575755906434e-05,accept,0.0016804449117574806
47393,5.795793370242508,0.0001204483462811711,accept,0.0007982820630501152
47394,5.795913818588789,0.0001385950451362492,accept,0.0004036308269602064
47395,5.796052413633926,0.0001628157382142209,accept,0.00980451155382475
47396,5.79621522937214,0.00011211351258434521,accept,0.05317859034044756
47397,5.796327342884725,8.445314624112926e-05,accept,0.01623299670187181
47398,5.796411796030966,9.024026773570087e-05,accept,0.003622171863499682
47399,5.796502036298701,0.00010581121786394635,accept,0.0007518969414293636
47400,5.796607847516565,0.0001331283331610025,accept,0.00010783245061912611
47401,5.796740975849726,0.000188195151716462,accept,0.0048887119943119926
47402,5.796929171001443,0.00012479693440698832,accept,0.015459758249420846
47403,5.79705396793585,0.00010452614424117125,accept,0.02568197775177669
47404,5.797158494080091,9.178782380049506e-05,accept,0.002931449155100016
47405,5.797250281903891,0.00011645525912828591,accept,0.0005591370968973692
47406,5.79736673716302,0.00014959000853280286,accept,0.00022569658664709055
47407,5.797516327171553,0.0001841708415221585,accept,0.029928836844919635
47408,5.797700498013075,0.00010148408886601672,accept,0.09417528810514474
47409,5.797801982101941,7.911457841466964e-05,accept,0.002472644395900376
47410,5.797881096680356,0.00011792379431659328,accept,0.0009862342503762418
47411,5.7979990204746725,0.0001370396669398002,accept,0.00047422944481853195
47412,5.798136060141612,0.00016079992992398912,accept,0.007374028703677437
47413,5.798296860071536,0.00011736468482756056,accept,0.043541901171378135
47414,5.798414224756364,8.832728048386063e-05,accept,0.02577640042622973
47415,5.798502552036847,8.642569740011106e-05,accept,0.004138460486573076
47416,5.798588977734248,0.00010434450667979487,accept,0.0011000854607731616
47417,5.798693322240927,0.00012598557454684525,accept,0.0001498329907740393
47418,5.798819307815474,0.00017672480147522908,accept,0.0018353609901889604
47419,5.79899603261695,0.0001398255880653693,accept,0.0024959147546244663
47420,5.799135858205015,0.00013764773997577444,accept,0.01516046854859793
47421,5.799273505944991,0.00010773699679520204,accept,0.11878868983474085
47422,5.799381242941786,7.561140173358861e-05,accept,0.014985315504822955
47423,5.79945685434352,8.893180496031097e-05,accept,0.004567560437329664
47424,5.79954578614848,9.998567630634513e-05,accept,0.0009645787053660113
47425,5.799645771824786,0.00012432706036626494,accept,6.602394381461453e-06
47426,5.799770098885152,0.00027049198154664435,accept,0.001483388631712485
47427,5.800040590866699,0.00015903073595487452,accept,0.006957997956151193
47428,5.800199621602654,0.00013194489810523116,accept,0.03291716859430035
47429,5.800331566500759,0.00010278202783190741,accept,0.11030979387079684
47430,5.800434348528591,7.909654029751986e-05,accept,0.005220225810436698
47431,5.800513445068889,0.00010756153848299715,accept,0.002004490235850245
47432,5.800621006607372,0.00012198706877991743,accept,0.0005446356166210338
47433,5.800742993676152,0.00015113979241752597,accept,0.0005054907574590909
47434,5.800894133468569,0.00016509028819638807,accept,0.017836222817092528
47435,5.8010592237567655,0.00010672409524849476,accept,0.08590104121913762
47436,5.801165947852014,7.985635810352288e-05,accept,0.010716096020542755
47437,5.801245804210118,9.530463348254845e-05,accept,0.0032834451349145594
47438,5.801341108843601,0.00010851506362197131,accept,0.0003647434669352053
47439,5.801449623907223,0.00015007434304640241,accept,6.496166165722634e-05
47440,5.801599698250269,0.00021162640017222096,accept,0.02346192185720519
47441,5.801811324650441,0.00010599517835956268,accept,0.06501537173707893
47442,5.8019173198288,8.499178414650259e-05,accept,0.008397347435262114
47443,5.802002311612947,0.00010205470003952465,accept,0.0023337043898799684
47444,5.802104366312986,0.00011901214237423727,accept,0.0001646890328779956
47445,5.80222337845536,0.00017820081878487543,accept,0.0011349502898714379
47446,5.802401579274145,0.00015267848140980582,accept,0.0037547478335075565
47447,5.8025542577555544,0.00013468715346080941,accept,0.023490146409769746
47448,5.802688944909015,0.00010326870070903496,accept,0.11109799084937663
47449,5.802792213609724,7.66256728639503e-05,accept,0.005648216409798732
47450,5.802868839282588,0.00010309469000469117,accept,0.0022386621581309963
47451,5.802971933972592,0.00011601887037544122,accept,0.00023748715885568673
47452,5.803087952842968,0.00016402105427869515,accept,0.0005088234638636152
47453,5.803251973897247,0.00016405125838016133,accept,0.007326716715198031
47454,5.803416025155627,0.00012073890662876469,accept,0.037578484211978555
47455,5.803536764062256,9.276550652196735e-05,accept,0.03433353683552594
47456,5.803629529568778,8.573653751455798e-05,accept,0.0036091431313366147
47457,5.803715266106293,0.00010881349990370994,accept,0.0010479070531551058
47458,5.803824079606197,0.00013042276305443368,accept,0.00028055669472077787
47459,5.803954502369251,0.00016619359469723837,accept,0.002825451961933604
47460,5.804120695963948,0.0001319285185860143,accept,0.010234367526462966
47461,5.804252624482534,0.00011074753255000644,accept,0.03733433690270137
47462,5.804363372015084,8.82114026283803e-05,accept,0.010802149484988038
47463,5.804451583417713,9.634454379766125e-05,accept,0.0022385044167951952
47464,5.804547927961511,0.00011606246156842142,accept,0.0002015647485797959
47465,5.804663990423079,0.0001680301578380236,accept,0.0005758607095101793
47466,5.804832020580918,0.00016225374268342009,accept,0.006415878095015909
47467,5.804994274323601,0.00012332919802485878,accept,0.03400540518162537
47468,5.805117603521626,9.48076391108001e-05,accept,0.04143140020624548
47469,5.805212411160737,8.43787447833033e-05,accept,0.0030912163648618225
47470,5.80529678990552,0.00011170532928272327,accept,0.000982407807208659
47471,5.805408495234802,0.0001329673935607989,accept,0.00033749700066096176
47472,5.805541462628363,0.00016384252949653018,accept,0.003816995305652241
47473,5.8057053051578595,0.00012695076926079425,accept,0.017794906469821955
47474,5.80583225592712,0.00010151102583667247,accept,0.03474286571006156
47475,5.805933766952957,8.658820480062396e-05,accept,0.001178409499771117
47476,5.806020355157758,0.00012942007899324716,accept,0.0002757675843826154
47477,5.806149775236751,0.0001673782358263642,accept,0.0027117865444054685
47478,5.806317153472577,0.00013342092980404502,accept,0.008765238483995146
47479,5.806450574402381,0.00011405255944951589,accept,0.03871675250835908
47480,5.80656462696183,8.890780152652482e-05,accept,0.016653401518474036
47481,5.806653534763356,9.15464097649359e-05,accept,0.0029452450198219514
47482,5.806745081173121,0.00011090892775466231,accept,0.0005674719433177166
47483,5.806855990100876,0.00014223035913839735,accept,4.561994574656393e-05
47484,5.806998220460014,0.0002211408701808324,accept,0.045448301061570356
47485,5.807219361330195,9.696839152196476e-05,accept,0.10518306363304102
47486,5.807316329721717,7.772798135812265e-05,accept,0.0037041863265221235
47487,5.807394057703075,0.00011053790446636452,accept,0.0015319606799174856
47488,5.807504595607541,0.00012573409377775394,accept,0.0005942087376814279
47489,5.807630329701318,0.00014954533950630562,accept,0.0005706986248319324
47490,5.807779875040825,0.00016197480985570323,accept,0.020098259873624638
47491,5.80794184985068,0.00010423227243327273,accept,0.10448183094015752
47492,5.808046082123114,7.676494072384199e-05,accept,0.00698115124831487
47493,5.808122847063838,9.951367512060674e-05,accept,0.00259744849854471
47494,5.8082223607389585,0.0001120664940064439,accept,1.6199996230647512e-05
47495,5.808334427232965,0.00023752730380450674,accept,0.00047688012214776543
47496,5.808571954536769,0.00018089778744716727,accept,0.009818730259661974
47497,5.808752852324217,0.0001267383904601347,accept,0.032271778040678586
47498,5.808879590714676,0.00010265607715996252,accept,0.0628376829413989
47499,5.808982246791836,8.55380078816051e-05,accept,0.0035040585001420614
47500,5.809067784799717,0.00011617144469484593,accept,0.0010604972210665525
47501,5.8091839562444125,0.00013857040498004857,accept,0.0003569068586415445
47502,5.809322526649392,0.00017073341013086368,accept,0.014947529081921034
47503,5.809493260059523,0.00010917273780972147,accept,0.0637546294027814
47504,5.809602432797333,8.372974645445951e-05,accept,0.013163189415545458
47505,5.8096861625437874,9.400179145649032e-05,accept,0.0033322401045005946
47506,5.809780164335244,0.00010913455311684867,accept,0.00046766651017306557
47507,5.809889298888361,0.00014581386183461277,accept,1.912608211462306e-05
47508,5.810035112750196,0.000251997559827916,accept,0.08518009551394425
47509,5.810287110310024,9.20784555698993e-05,accept,0.16543354289422432
47510,5.810379188765594,7.383003909760105e-05,accept,0.012450856594930969
47511,5.810453018804691,9.235803233514499e-05,accept,0.004394346140281138
47512,5.810545376837026,0.00010240965661222354,accept,0.0007066901675565658
47513,5.810647786493638,0.00013267728700378748,accept,4.159945712444189e-05
47514,5.810780463780642,0.00021393798863935938,accept,0.004743163676133083
47515,5.810994401769281,0.0001289294778660202,accept,0.011525967227995362
47516,5.811123331247147,0.00011232751273324918,accept,0.03074009032489998
47517,5.81123565875988,9.318263971491589e-05,accept,0.0121829701741794
47518,5.811328841399595,9.79940765154996e-05,accept,0.0016407613406400057
47519,5.8114268354761105,0.00012505823942992055,accept,7.266904997117466e-05
47520,5.81155189371554,0.00020318254270735897,accept,0.0025939292155387162
47521,5.8117550762582475,0.00014170792738917433,accept,0.001732901149292541
47522,5.811896784185636,0.000152520259763394,accept,0.03277732087724276
47523,5.8120493044454,0.00010273788490644326,accept,0.30023898805304067
47524,5.812152042330306,6.834757218748015e-05,accept,0.009082810477317458
47525,5.812220389902493,9.528075437666486e-05,accept,0.004119665399164125
47526,5.81231567065687,0.00010316997340479679,accept,0.00043146839730406867
47527,5.812418840630275,0.00014260547709282363,accept,7.114873107052664e-06
47528,5.812561446107368,0.00028205356866591654,accept,0.040755311186036106
47529,5.812843499676034,0.00010337664340245247,accept,0.09571428679804456
47530,5.812946876319437,8.305009332359161e-05,accept,0.006285448841287513
47531,5.81302992641276,0.00010831133517189513,accept,0.0020732711025770803
47532,5.813138237747932,0.00012464477381535826,accept,0.000607423701906253
47533,5.813262882521747,0.00015254804606852662,accept,0.0009089752210387203
47534,5.813415430567816,0.00015480080755434351,accept,0.010557592692171417
47535,5.813570231375371,0.00011484028527456076,accept,0.08766093569709643
47536,5.813685071660645,8.108708340043661e-05,accept,0.032325919929887134
47537,5.813766158744046,8.26326019125445e-05,accept,0.006710177268748509
47538,5.813848791345958,9.525062402775205e-05,accept,0.0018351727590003297
47539,5.813944041969986,0.00011233930366663396,accept,0.00021151949998135237
47540,5.8140563812736525,0.00015817286646197846,accept,0.00018572407747514274
47541,5.814214554140115,0.0001808830510474521,accept,0.009397871709539408
47542,5.814395437191163,0.00011551270250803384,accept,0.0347941663277704
47543,5.814510949893671,9.212328103924381e-05,accept,0.01891531123013518
47544,5.81460307317471,9.208303049920153e-05,accept,0.0025423554232811315
47545,5.814695156205209,0.00011549834172447134,accept,0.00047000176859737346
47546,5.814810654546934,0.00014988601641692493,accept,0.00018393986757400785
47547,5.814960540563351,0.00018665668559349902,accept,0.026015519016923627
47548,5.815147197248944,0.00010273437696695583,accept,0.08130061863943717
47549,5.815249931625911,8.061977506940045e-05,accept,0.003989015653041608
47550,5.81533055140098,0.00011039919102852579,accept,0.001481256533122313
47551,5.815440950592009,0.0001271760670930497,accept,0.0005455506389241273
47552,5.815568126659103,0.00015260560031828192,accept,0.0010490492696760864
47553,5.815720732259421,0.0001499728820389457,accept,0.005670972258485622
47554,5.81587070514146,0.00012359643710955852,accept,0.07537931983059047
47555,5.81599430157857,8.356576772171472e-05,accept,0.0696989861119025
47556,5.816077867346292,7.498286670620047e-05,accept,0.009909364413713302
47557,5.8161528502129975,8.854502492271439e-05,accept,0.0030521499506495713
47558,5.81624139523792,0.00010105809559338287,accept,0.0006749099109215273
47559,5.8163424533335135,0.0001268539722229181,accept,2.3675915595227083e-05
47560,5.816469307305736,0.00022089728802712828,accept,0.0018252106298293415
47561,5.816690204593764,0.00014410936343031718,accept,0.0001683750210367816
47562,5.816834313957194,0.00020960893410917262,accept,0.705678021641667
47563,5.817043922891303,7.082897800158872e-05,accept,0.7525740539354516
47564,5.817114751869305,5.692525889786246e-05,accept,0.07113555288762219
47565,5.8171716771282025,6.484553813070567e-05,accept,0.018607808753679497
47566,5.817236522666334,7.003794283552934e-05,accept,0.004245691183822343
47567,5.817306560609169,8.141207981425121e-05,accept,0.0012412320581588038
47568,5.817387972688984,9.685113982712657e-05,accept,0.0003695960532705106
47569,5.817484823828811,0.00012070599056803022,accept,2.8032768828180206e-05
47570,5.817605529819379,0.00019253895535310456,accept,0.0004400813555960525
47571,5.817798068774732,0.00015714524597316434,accept,0.0021629528942013303
47572,5.817955214020706,0.00013595036315064494,accept,0.008689786701838034
47573,5.818091164383857,0.00011363025428422155,accept,0.053879358771167826
47574,5.818204794638141,8.43574944625317e-05,accept,0.019424102273619216
47575,5.8182891521326034,8.794346529031078e-05,accept,0.004094059475056462
47576,5.818377095597894,0.00010323025743801487,accept,0.0009756500157130122
47577,5.818480325855332,0.00012668510180594955,accept,9.613961972531816e-05
47578,5.818607010957138,0.0001871416954016582,accept,0.0020965552978621056
47579,5.81879415265254,0.0001386266990326887,accept,0.003038613674489229
47580,5.818932779351573,0.00013449529349953494,accept,0.018897374861260044
47581,5.8190672746450725,0.00010408778957609118,accept,0.08815838986277118
47582,5.819171362434648,7.806362219198745e-05,accept,0.005957353952596512
47583,5.819249426056841,0.00010172053261081337,accept,0.002199369247624514
47584,5.819351146589451,0.00011541067694851997,accept,0.00013300816604649223
47585,5.8194665572663995,0.00017713930104372645,accept,0.0006097452992066228
47586,5.819643696567443,0.0001623923658358789,accept,0.00573917494386866
47587,5.819806088933279,0.00012620106274543138,accept,0.028675494978320358
47588,5.819932289996025,9.828632774889859e-05,accept,0.049209158536654085
47589,5.820030576323774,8.38059940433272e-05,accept,0.0011493107037336677
47590,5.820114382317817,0.00013039665831238726,accept,0.00029974570100630294
47591,5.82024477897613,0.00016617787516941048,accept,0.0030079699264038075
47592,5.820410956851299,0.0001316353685354025,accept,0.01105416841291305
47593,5.820542592219835,0.00010999425839063523,accept,0.03881298634410824
47594,5.820652586478225,8.78271049632898e-05,accept,0.01009974347949354
47595,5.820740413583188,9.726042115778996e-05,accept,0.00218760961281382
47596,5.820837674004346,0.00011673016368741717,accept,0.00014671254122696273
47597,5.820954404168033,0.00017653554521666006,accept,0.0007431039277513626
47598,5.82113093971325,0.00015889089985432231,accept,0.005205020670621379
47599,5.821289830613104,0.00012786979195400736,accept,0.028965040934863222
47600,5.821417700405058,9.842616240090126e-05,accept,0.05863890715112191
47601,5.821516126567459,8.190499233486632e-05,accept,0.001167856915093325
47602,5.821598031559794,0.00012950554975357388,accept,0.000342748178446555
47603,5.821727537109547,0.00016213727927581983,accept,0.002309027214919663
47604,5.821889674388823,0.00013534681705184927,accept,0.007706676350990465
47605,5.822025021205874,0.0001159050481823415,accept,0.043923605808905766
47606,5.822140926254057,8.752299661664108e-05,accept,0.022020268744456332
47607,5.822228449250673,8.769729036481754e-05,accept,0.0038660767853581604
47608,5.822316146541038,0.00010517640385952596,accept,0.0009613138782240551
47609,5.822421322944897,0.00012857491583274046,accept,0.00014773510942975057
47610,5.822549897860729,0.00017818532922973283,accept,0.002520761810412654
47611,5.822728083189959,0.00013444219940364195,accept,0.006164870355781209
47612,5.822862525389362,0.00012001829790639517,accept,0.0305819297204315
47613,5.822982543687268,9.330116281517315e-05,accept,0.02645776447911364
47614,5.8230758448500834,8.763561731533475e-05,accept,0.0027431750724918984
47615,5.823163480467398,0.00011261388892770388,accept,0.0007298064448282075
47616,5.823276094356326,0.00013820808449136872,accept,0.00017722510336535662
47617,5.823414302440818,0.00018122749320625208,accept,0.012306122479349754
47618,5.823595529934024,0.00011074946613683002,accept,0.04462766103366947
47619,5.82370627940016,8.763987705498896e-05,accept,0.012714980405478206
47620,5.8237939192772155,9.525206595863751e-05,accept,0.0026735194191101893
47621,5.823889171343174,0.00011376022812789163,accept,0.00030958144195780744
47622,5.824002931571302,0.00015767463309600632,accept,0.00030272293145701125
47623,5.824160606204398,0.00017483630161205642,accept,0.011455623443008349
47624,5.82433544250601,0.00011420198191740116,accept,0.0463539103168358
47625,5.8244496444879275,8.920271440246847e-05,accept,0.020422341033763773
47626,5.82453884720233,9.087445629182473e-05,accept,0.003474165318002675
47627,5.824629721658622,0.00010981699934834386,accept,0.000708899689792311
47628,5.82473953865797,0.00013874395373030245,accept,0.00011395190695153542
47629,5.8248782826117,0.0001933707689326896,accept,0.01515261664975281
47630,5.825071653380633,0.00010946262828299666,accept,0.04825018201471725
47631,5.825181116008916,8.753862321113796e-05,accept,0.011608495406347641
47632,5.8252686546321275,9.719962262655803e-05,accept,0.002558534246233354
47633,5.825365854254754,0.00011571703835684609,accept,0.00017570053239630837
47634,5.8254815712931105,0.0001733142532316938,accept,0.0006722412357248103
47635,5.825654885546342,0.00016129997265731922,accept,0.006170959126361295
47636,5.825816185519,0.00012531795067943094,accept,0.03278882328310997
47637,5.8259415034696795,9.645173762583792e-05,accept,0.049878008125434185
47638,5.826037955207306,8.324428656702661e-05,accept,0.002484490199728868
47639,5.826121199493873,0.00011598864407870336,accept,0.0008416760781471468
47640,5.826237188137951,0.00013799372910533103,accept,0.00030011770919085754
47641,5.826375181867057,0.00017016971678732051,accept,0.010882284097143318
47642,5.826545351583844,0.00011188283818970295,accept,0.04785661727744359
47643,5.826657234422034,8.652019277718995e-05,accept,0.015133729487639283
47644,5.826743754614811,9.236537758979171e-05,accept,0.0031891676543506896
47645,5.826836119992401,0.00010951164625470299,accept,0.0005569376096283113
47646,5.826945631638655,0.0001420020019724517,accept,4.089981917693894e-05
47647,5.827087633640628,0.0002238692994929695,accept,0.04006300487744185
47648,5.827311502940121,9.883652387291553e-05,accept,0.0953467900782639
47649,5.827410339463993,7.930419081017629e-05,accept,0.0012035605624735352
47650,5.827489643654803,0.0001313848866180336,accept,0.00036241478257655047
47651,5.827621028541421,0.0001636815300867416,accept,0.0033741952659905633
47652,5.827784710071509,0.00013008331695662395,accept,0.014320660284184095
47653,5.827914793388465,0.00010596314028426787,accept,0.04084581409139164
47654,5.828020756528749,8.629875516600465e-05,accept,0.005453874649467887
47655,5.828107055283915,0.00010506129860071446,accept,0.0014739436059323344
47656,5.828212116582516,0.00012515755392799186,accept,0.000241027459392073
47657,5.828337274136444,0.00016898100899076886,accept,0.001733930499126639
47658,5.8285062551454345,0.0001417050332923138,accept,0.0017259234991542376
47659,5.828647960178727,0.00014628691013693012,accept,0.006165592901455394
47660,5.828794247088863,0.00012549787237825288,accept,0.22188326265674657
47661,5.828919744961242,7.319571376250793e-05,accept,0.1690067594979841
47662,5.828992940675004,6.469528394841441e-05,accept,0.022446106195055195
47663,5.829057635958953,7.446926908087864e-05,accept,0.006193148121764423
47664,5.829132105228034,8.358141549838568e-05,accept,0.0016770880447862623
47665,5.829215686643532,9.90352524085881e-05,accept,0.00047416231001706023
47666,5.8293147218959405,0.0001228708170091166,accept,8.94223095451632e-06
47667,5.829437592712949,0.00023743865213578255,accept,0.0007684073287560317
47668,5.829675031365086,0.000158537664334701,accept,0.003601418428235376
47669,5.82983356902942,0.00013505817610585914,accept,0.014412817013084039
47670,5.829968627205526,0.00011066798615572592,accept,0.0776108770020572
47671,5.830079295191681,8.21754044058458e-05,accept,0.018547686957296205
47672,5.830161470596087,8.961313983543804e-05,accept,0.004517106394613355
47673,5.830251083735923,0.00010319944445211686,accept,0.0009534981036078962
47674,5.830354283180375,0.00012838855297416096,accept,8.879380390978123e-05
47675,5.830482671733349,0.00019139447098665344,accept,0.002755744320289338
47676,5.8306740662043355,0.00013513408663404656,accept,0.005533720493477706
47677,5.83080920029097,0.00012369224941966272,accept,0.02889933579632392
47678,5.83093289254039,9.585627377341733e-05,accept,0.037268487356803416
47679,5.831028748814163,8.516461725813661e-05,accept,0.0022952211340095683
47680,5.831113913431421,0.00011641810183487558,accept,0.000708196577495109
47681,5.8312303315332565,0.000140839596645117,accept,0.00016081347337362062
47682,5.831371171129901,0.00018670852945992832,accept,0.02679310404866419
47683,5.8315578796593615,0.00010089151914345008,accept,0.08127666376739094
47684,5.831658771178505,7.942221878963708e-05,accept,0.0014083663734284519
47685,5.831738193397294,0.00012647790112704647,accept,0.0004982965278689834
47686,5.831864671298422,0.00015296217139481748,accept,0.0009440122103115227
47687,5.832017633469817,0.00015119537230899404,accept,0.006225944175809723
47688,5.832168828842126,0.00012157418804812003,accept,0.07138461031071117
47689,5.832290403030174,8.366623904914342e-05,accept,0.054869128947910996
47690,5.832374069269223,7.72798280007735e-05,accept,0.008471032640446956
47691,5.832451349097224,9.10405366819086e-05,accept,0.0025775471633445487
47692,5.832542389633906,0.00010474496440320393,accept,0.0004912575980447584
47693,5.832647134598309,0.00013525707457536111,accept,4.8799224688479795e-05
47694,5.832782391672884,0.0002051245199723941,accept,0.0057144063606831995
47695,5.832987516192857,0.0001223573631151413,accept,0.016664952278291168
47696,5.833109873555972,0.00010304821490511853,accept,0.021601570373906413
47697,5.833212921770877,9.35232339033715e-05,accept,0.0017072757582753052
47698,5.83330644500478,0.00012602201780576039,accept,0.00023856892581761721
47699,5.833432467022586,0.00017305107038286685,accept,0.0023902807100599738
47700,5.833605518092969,0.00013836894903418662,accept,0.004353744499423749
47701,5.8337438870420035,0.00012919051764586321,accept,0.03354963282072722
47702,5.833873077559649,9.553807954659836e-05,accept,0.07321249346799193
47703,5.833968615639195,7.81805742958552e-05,accept,0.003844334009536931
47704,5.834046796213491,0.00010645626566225031,accept,0.0015078165836126193
47705,5.834153252479154,0.00012184477121648069,accept,0.00034100361315491545
47706,5.83427509725037,0.00015680988118900723,accept,0.0006714404266058254
47707,5.83443190713156,0.00015649015483387628,accept,0.006780728248864465
47708,5.834588397286393,0.00011991616307081692,accept,0.049349515089123566
47709,5.834708313449464,8.784675178537066e-05,accept,0.036778245621785215
47710,5.8347961602012495,8.271793839030683e-05,accept,0.005443727330165932
47711,5.83487887813964,9.962578856600508e-05,accept,0.0016173882832660246
47712,5.834978503928206,0.0001170719372026537,accept,4.876130861706509e-06
47713,5.835095575865409,0.0002809942068821117,accept,0.0006985828549649611
47714,5.835376570072291,0.0001784940182850405,accept,0.012066144470073092
47715,5.835555064090576,0.00012633657528060056,accept,0.04137289519302908
47716,5.835681400665856,0.00010086952464846199,accept,0.07534693696826987
47717,5.835782270190505,8.402927563771645e-05,accept,0.0014909254819405666
47718,5.835866299466143,0.0001316622837985325,accept,0.000363960923512911
47719,5.835997961749941,0.0001676529904910596,accept,0.0046444763124404535
47720,5.836165614740432,0.00012726418834834425,accept,0.019191902686379932
47721,5.836292878928781,0.00010274777908159458,accept,0.03939765234399972
47722,5.836395626707862,8.674543393864107e-05,accept,0.002355376696906891
47723,5.836482372141801,0.00011882620927331622,accept,0.0006606668857687835
47724,5.836601198351074,0.00014560326067058436,accept,6.558779354284226e-05
47725,5.836746801611745,0.00021823274549251018,accept,0.13311800642297708
47726,5.836965034357237,8.506716976966881e-05,accept,0.23037230365345227
47727,5.837050101527007,6.813095035082893e-05,accept,0.022793363592203467
47728,5.837118232477358,8.08364794515752e-05,accept,0.006981367546245732
47729,5.837199068956809,8.930913624365825e-05,accept,0.0017816743763099392
47730,5.837288378093053,0.00010622568013256422,accept,0.0004005963794005033
47731,5.837394603773186,0.00013591392818460652,accept,5.096924543977082e-05
47732,5.837530517701371,0.0002004834370105464,accept,0.005527099430283859
47733,5.837731001138382,0.00012071847550277982,accept,0.016831798459099077
47734,5.837851719613885,0.00010116656812905673,accept,0.018191890775367557
47735,5.837952886182014,9.422983328419033e-05,accept,0.0006013669197098351
47736,5.838047116015297,0.00014507425546851825,accept,4.165591532828372e-06
47737,5.838192190270766,0.0003210974596337017,accept,0.1791456204983045
47738,5.838513287730399,9.632923789011052e-05,accept,0.365067556281936
47739,5.83860961696829,7.445444699579467e-05,accept,0.0137625971747985
47740,5.838684071415286,9.975123046770995e-05,accept,0.0055566293038758095
47741,5.838783822645754,0.00010803740242923029,accept,3.228491540663803e-06
