0,0.20378
0.0032258,0.56937
0.0064517,0.30509
0.0096775,0.39303
0.012903,0.33522
0.016129,0.21151
0.019355,0.19661
0.022581,0.37881
0.025807,0.45108
0.029033,0.17129
0.032258,0.13401
0.035484,0.20952
0.03871,0.18822
0.041936,0.20578
0.045162,0.2429
0.048388,0.32692
0.051614,0.45124
0.054839,0.25675
0.058065,0.14739
0.061291,0.28452
0.064517,0.29005
0.067743,0.54045
0.070969,0.43135
0.074194,0.22368
0.07742,0.27278
0.080646,0.44525
0.083872,0.36745
0.087098,0.32503
0.090324,0.18429
0.09355,0.12259
0.096775,0.20475
0.1,0.31592
0.10323,0.25349
0.10645,0.15888
0.10968,0.1757
0.1129,0.28421
0.11613,0.12311
0.11936,0.16152
0.12258,0.21558
0.12581,0.23632
0.12903,0.35711
0.13226,0.34488
0.13549,0.22234
0.13871,0.42478
0.14194,0.52824
0.14516,0.37392
0.14839,0.21438
0.15161,0.28915
0.15484,0.38083
0.15807,0.39651
0.16129,0.49088
0.16452,0.36195
0.16774,0.5916
0.17097,0.36637
0.1742,0.15749
0.17742,0.19294
0.18065,0.13517
0.18387,0.20487
0.1871,0.34026
0.19032,0.17763
0.19355,0.36924
0.19678,0.50814
0.2,0.62122
0.20323,1.159
0.20645,3.6554
0.20968,17.544
0.21291,26.349
0.21613,4.9856
0.21936,1.2064
0.22258,0.9913
0.22581,0.53071
0.22904,0.31198
0.23226,0.35947
0.23549,0.48538
0.23871,0.43529
0.24194,0.17663
0.24516,0.27799
0.24839,0.29641
0.25162,0.14879
0.25484,0.13868
0.25807,0.098107
0.26129,0.1853
0.26452,0.27202
0.26775,0.14668
0.27097,0.34169
0.2742,0.2339
0.27742,0.18366
0.28065,0.159
0.28387,0.13557
0.2871,0.12169
0.29033,0.15227
0.29355,0.13724
0.29678,0.1544
0.3,0.15872
0.30323,0.35019
0.30646,0.22849
0.30968,0.13933
0.31291,0.17994
0.31613,0.16332
0.31936,0.049212
0.32258,0.082934
0.32581,0.076356
0.32904,0.081844
0.33226,0.21923
0.33549,0.22258
0.33871,0.20201
0.34194,0.076475
0.34517,0.12466
0.34839,0.13689
0.35162,0.20741
0.35484,0.10198
0.35807,0.045246
0.36129,0.087366
0.36452,0.24773
0.36775,0.30541
0.37097,0.16401
0.3742,0.22747
0.37742,0.15019
0.38065,0.098767
0.38388,0.14422
0.3871,0.20883
0.39033,0.15224
0.39355,0.0355
0.39678,0.085446
0.40001,0.14314
0.40323,0.14795
0.40646,0.14088
0.40968,0.16453
0.41291,0.17588
0.41613,0.17211
0.41936,0.28915
0.42259,0.46992
0.42581,0.21518
0.42904,0.17694
0.43226,0.21475
0.43549,0.25133
0.43872,0.18573
0.44194,0.1817
0.44517,0.20761
0.44839,0.24501
0.45162,0.1879
0.45484,0.12768
0.45807,0.1152
0.4613,0.13989
0.46452,0.086025
0.46775,0.12988
0.47097,0.18099
0.4742,0.074623
0.47743,0.083884
0.48065,0.079693
0.48388,0.17127
0.4871,0.098279
0.49033,0.087737
0.49355,0.04002
0.49678,0.029756
0.50001,0.048372
0.50323,0.10873
0.50646,0.11783
0.50968,0.2209
0.51291,0.1983
0.51614,0.091902
0.51936,0.11657
0.52259,0.071517
0.52581,0.11077
0.52904,0.068301
0.53226,0.048639
0.53549,0.065088
0.53872,0.054964
0.54194,0.074257
0.54517,0.13359
0.54839,0.11395
0.55162,0.093566
0.55485,0.076989
0.55807,0.081755
0.5613,0.07458
0.56452,0.061952
0.56775,0.061327
0.57097,0.075649
0.5742,0.10345
0.57743,0.048033
0.58065,0.064895
0.58388,0.11918
0.5871,0.096288
0.59033,0.037099
0.59356,0.046777
0.59678,0.068122
0.60001,0.10498
0.60323,0.054929
0.60646,0.042637
0.60969,0.082915
0.61291,0.0826
0.61614,0.03495
0.61936,0.042821
0.62259,0.055646
0.62581,0.079696
0.62904,0.091403
0.63227,0.1031
0.63549,0.071385
0.63872,0.080741
0.64194,0.063671
0.64517,0.047258
0.6484,0.018234
0.65162,0.045245
0.65485,0.079827
0.65807,0.054432
0.6613,0.093416
0.66452,0.096288
0.66775,0.07763
0.67098,0.094129
0.6742,0.09606
0.67743,0.079437
0.68065,0.1085
0.68388,0.071109
0.68711,0.034942
0.69033,0.025128
0.69356,0.060712
0.69678,0.1032
0.70001,0.115
0.70323,0.071145
0.70646,0.022437
0.70969,0.0434
0.71291,0.067713
0.71614,0.052658
0.71936,0.084028
0.72259,0.10106
0.72582,0.061018
0.72904,0.032001
0.73227,0.015482
0.73549,0.034975
0.73872,0.030843
0.74194,0.041488
0.74517,0.10606
0.7484,0.048695
0.75162,0.043246
0.75485,0.062035
0.75807,0.09434
0.7613,0.079995
0.76453,0.033851
0.76775,0.063142
0.77098,0.062404
0.7742,0.044495
0.77743,0.022802
0.78066,0.034789
0.78388,0.088971
0.78711,0.10026
0.79033,0.050681
0.79356,0.038194
0.79678,0.068513
0.80001,0.10124
0.80324,0.05291
0.80646,0.041349
0.80969,0.054576
0.81291,0.07644
0.81614,0.057943
0.81937,0.03038
0.82259,0.015855
0.82582,0.010906
0.82904,0.030463
0.83227,0.044686
0.83549,0.044668
0.83872,0.021987
0.84195,0.092517
0.84517,0.094805
0.8484,0.024134
0.85162,0.043534
0.85485,0.037344
0.85808,0.037767
0.8613,0.038852
0.86453,0.074611
0.86775,0.076195
0.87098,0.046732
0.8742,0.042949
0.87743,0.053674
0.88066,0.064128
0.88388,0.04467
0.88711,0.041146
0.89033,0.075929
0.89356,0.11688
0.89679,0.047991
0.90001,0.057515
0.90324,0.068739
0.90646,0.078992
0.90969,0.090569
0.91291,0.061244
0.91614,0.024011
0.91937,0.037148
0.92259,0.093144
0.92582,0.092658
0.92904,0.031662
0.93227,0.01885
0.9355,0.027696
0.93872,0.022529
0.94195,0.018356
0.94517,0.017261
0.9484,0.061818
