0,0.0031761
0.0031744,0.74427
0.0063488,0.37713
0.0095232,0.31274
0.012698,0.57966
0.015872,0.27562
0.019046,0.29629
0.022221,0.40422
0.025395,0.27561
0.02857,0.16668
0.031744,0.32583
0.034918,0.19545
0.038093,0.12626
0.041267,0.17906
0.044442,0.15095
0.047616,0.1461
0.050791,0.22332
0.053965,0.49272
0.057139,0.40279
0.060314,0.26259
0.063488,0.16501
0.066663,0.24719
0.069837,0.23768
0.073011,0.21934
0.076186,0.25023
0.07936,0.16284
0.082535,0.27467
0.085709,0.081075
0.088883,0.11353
0.092058,0.1691
0.095232,0.4686
0.098407,0.83979
0.10158,0.6428
0.10476,0.53962
0.10793,0.29794
0.1111,0.27409
0.11428,0.28055
0.11745,0.28692
0.12063,0.16409
0.1238,0.18185
0.12698,0.16541
0.13015,0.12554
0.13333,0.10476
0.1365,0.19104
0.13967,0.33786
0.14285,0.18686
0.14602,0.14076
0.1492,0.25263
0.15237,0.27446
0.15555,0.30504
0.15872,0.16403
0.16189,0.10962
0.16507,0.14082
0.16824,0.28817
0.17142,0.44113
0.17459,0.34119
0.17777,0.43832
0.18094,0.6882
0.18412,0.56133
0.18729,0.31844
0.19046,0.21167
0.19364,0.37286
0.19681,0.88415
0.19999,1.1294
0.20316,1.4252
0.20634,12.257
0.20951,35.364
0.21269,9.1036
0.21586,1.5394
0.21903,0.45371
0.22221,0.15444
0.22538,0.23712
0.22856,0.45477
0.23173,0.22096
0.23491,0.281
0.23808,0.41968
0.24125,0.47307
0.24443,0.20249
0.2476,0.27291
0.25078,0.17382
0.25395,0.11566
0.25713,0.16971
0.2603,0.30578
0.26348,0.35171
0.26665,0.2542
0.26982,0.35281
0.273,0.446
0.27617,0.40814
0.27935,0.29897
0.28252,0.22502
0.2857,0.34831
0.28887,0.27701
0.29205,0.16437
0.29522,0.062856
0.29839,0.084287
0.30157,0.14602
0.30474,0.26518
0.30792,0.55832
0.31109,0.59582
0.31427,0.38939
0.31744,0.13521
0.32062,0.11306
0.32379,0.21945
0.32696,0.26031
0.33014,0.17688
0.33331,0.22385
0.33649,0.13232
0.33966,0.087364
0.34284,0.066384
0.34601,0.077228
0.34918,0.090951
0.35236,0.12473
0.35553,0.19502
0.35871,0.15379
0.36188,0.095449
0.36506,0.093818
0.36823,0.086549
0.37141,0.089933
0.37458,0.10894
0.37775,0.092502
0.38093,0.21518
0.3841,0.27587
0.38728,0.33563
0.39045,0.27912
0.39363,0.1398
0.3968,0.12454
0.39998,0.13698
0.40315,0.15303
0.40632,0.16024
0.4095,0.20884
0.41267,0.16413
0.41585,0.28365
0.41902,0.58703
0.4222,0.25029
0.42537,0.24801
0.42855,0.20033
0.43172,0.10961
0.43489,0.078377
0.43807,0.084663
0.44124,0.13854
0.44442,0.24106
0.44759,0.17145
0.45077,0.12389
0.45394,0.13767
0.45711,0.18043
0.46029,0.12798
0.46346,0.10118
0.46664,0.11337
0.46981,0.16405
0.47299,0.13048
0.47616,0.14747
0.47934,0.18085
0.48251,0.33755
0.48568,0.21922
0.48886,0.1092
0.49203,0.15588
0.49521,0.11812
0.49838,0.11562
0.50156,0.14815
0.50473,0.090253
0.50791,0.068299
0.51108,0.083812
0.51425,0.057815
0.51743,0.17554
0.5206,0.1506
0.52378,0.085547
0.52695,0.068524
0.53013,0.043105
0.5333,0.072586
0.53647,0.056492
0.53965,0.064047
0.54282,0.09077
0.546,0.091769
0.54917,0.10789
0.55235,0.096317
0.55552,0.046623
0.5587,0.020317
0.56187,0.056024
0.56504,0.15108
0.56822,0.11817
0.57139,0.11416
0.57457,0.06204
0.57774,0.12064
0.58092,0.18452
0.58409,0.11591
0.58727,0.099729
0.59044,0.10587
0.59361,0.11026
0.59679,0.082715
0.59996,0.08245
0.60314,0.081939
0.60631,0.083911
0.60949,0.11554
0.61266,0.087079
0.61584,0.072887
0.61901,0.1021
0.62218,0.12269
0.62536,0.094615
0.62853,0.067956
0.63171,0.081454
0.63488,0.13196
0.63806,0.037927
0.64123,0.047976
0.6444,0.050659
0.64758,0.040012
0.65075,0.069587
0.65393,0.04566
0.6571,0.063066
