0,0.0097377
0.0031744,0.40639
0.0063488,0.31276
0.0095232,0.27529
0.012698,0.5659
0.015872,0.33436
0.019046,0.19702
0.022221,0.46398
0.025395,0.35483
0.02857,0.29467
0.031744,0.26081
0.034918,0.24896
0.038093,0.10734
0.041267,0.19796
0.044442,0.10573
0.047616,0.11574
0.050791,0.38702
0.053965,0.77633
0.057139,0.55886
0.060314,0.39586
0.063488,0.14346
0.066663,0.22004
0.069837,0.22322
0.073011,0.27507
0.076186,0.15937
0.07936,0.24576
0.082535,0.54725
0.085709,0.20351
0.088883,0.19102
0.092058,0.26711
0.095232,0.56559
0.098407,1.0065
0.10158,0.59165
0.10476,0.4037
0.10793,0.6373
0.1111,0.47335
0.11428,0.47892
0.11745,0.27287
0.12063,0.1594
0.1238,0.21046
0.12698,0.17884
0.13015,0.12212
0.13333,0.1338
0.1365,0.27915
0.13967,0.38371
0.14285,0.10981
0.14602,0.19002
0.1492,0.46413
0.15237,0.34297
0.15555,0.3154
0.15872,0.23857
0.16189,0.19343
0.16507,0.17085
0.16824,0.18362
0.17142,0.28073
0.17459,0.19009
0.17777,0.18417
0.18094,0.39442
0.18412,0.43976
0.18729,0.30127
0.19046,0.12548
0.19364,0.36142
0.19681,0.40663
0.19999,0.85398
0.20316,1.6154
0.20634,15.089
0.20951,41.022
0.21269,10.59
0.21586,1.643
0.21903,0.39471
0.22221,0.42723
0.22538,0.32902
0.22856,0.61729
0.23173,0.40742
0.23491,0.35716
0.23808,0.36473
0.24125,0.23196
0.24443,0.13586
0.2476,0.20355
0.25078,0.13145
0.25395,0.10935
0.25713,0.092816
0.2603,0.073452
0.26348,0.18524
0.26665,0.27406
0.26982,0.3337
0.273,0.29154
0.27617,0.39994
0.27935,0.37611
0.28252,0.28616
0.2857,0.45622
0.28887,0.35001
0.29205,0.19801
0.29522,0.075106
0.29839,0.047181
0.30157,0.090657
0.30474,0.19393
0.30792,0.38221
0.31109,0.51517
0.31427,0.2641
0.31744,0.23546
0.32062,0.15881
0.32379,0.18034
0.32696,0.21696
0.33014,0.17948
0.33331,0.27868
0.33649,0.19631
0.33966,0.10557
0.34284,0.16292
0.34601,0.10849
0.34918,0.092687
0.35236,0.069316
0.35553,0.094692
0.35871,0.10656
0.36188,0.055181
0.36506,0.089971
0.36823,0.078412
0.37141,0.087337
0.37458,0.074157
0.37775,0.104
0.38093,0.064524
0.3841,0.053503
0.38728,0.18104
0.39045,0.24942
0.39363,0.091865
0.3968,0.19541
0.39998,0.18803
0.40315,0.085572
0.40632,0.083037
0.4095,0.092792
0.41267,0.089585
0.41585,0.52895
0.41902,0.88715
0.4222,0.35883
0.42537,0.22193
0.42855,0.10408
0.43172,0.18563
0.43489,0.14879
0.43807,0.12973
0.44124,0.15355
0.44442,0.16064
0.44759,0.20625
0.45077,0.10174
0.45394,0.066361
0.45711,0.077138
0.46029,0.065106
0.46346,0.099392
0.46664,0.10089
0.46981,0.092642
0.47299,0.074027
0.47616,0.065663
0.47934,0.13172
0.48251,0.088456
0.48568,0.14511
0.48886,0.16253
0.49203,0.12434
0.49521,0.12941
0.49838,0.054416
0.50156,0.081131
0.50473,0.090201
0.50791,0.090401
0.51108,0.074305
0.51425,0.032742
0.51743,0.035749
0.5206,0.081301
0.52378,0.071012
0.52695,0.039571
0.53013,0.062176
0.5333,0.11303
0.53647,0.11678
0.53965,0.093316
0.54282,0.056441
0.546,0.06414
0.54917,0.10915
0.55235,0.05242
0.55552,0.038835
0.5587,0.030209
0.56187,0.048741
0.56504,0.071656
0.56822,0.062254
0.57139,0.071063
0.57457,0.074788
0.57774,0.04604
0.58092,0.046198
0.58409,0.038677
0.58727,0.038588
0.59044,0.036322
0.59361,0.068463
0.59679,0.083927
0.59996,0.090572
0.60314,0.084474
0.60631,0.073229
0.60949,0.04682
0.61266,0.038369
0.61584,0.023608
0.61901,0.030277
0.62218,0.037547
0.62536,0.046779
0.62853,0.10835
0.63171,0.083937
0.63488,0.14174
0.63806,0.08724
0.64123,0.14159
0.6444,0.099424
0.64758,0.063244
0.65075,0.062234
0.65393,0.045178
0.6571,0.027837
0.66028,0.02405
0.66345,0.060627
0.66663,0.039517
0.6698,0.03981
0.67297,0.032573
0.67615,0.037507
0.67932,0.03592
0.6825,0.029345
0.68567,0.066617
0.68885,0.11808
0.69202,0.051653
0.6952,0.029727
0.69837,0.0818
0.70154,0.056057
0.70472,0.034372
0.70789,0.041707
0.71107,0.056891
0.71424,0.069135
0.71742,0.06032
0.72059,0.055128
0.72376,0.032637
0.72694,0.038517
0.73011,0.024753
0.73329,0.012077
0.73646,0.013015
0.73964,0.031935
0.74281,0.029665
0.74599,0.035286
0.74916,0.048238
0.75233,0.059942
0.75551,0.038767
0.75868,0.024113
0.76186,0.015516
0.76503,0.024472
0.76821,0.060895
0.77138,0.040617
0.77456,0.0114
0.77773,0.019557
0.7809,0.026158
0.78408,0.016022
0.78725,0.01749
0.79043,0.019694
0.7936,0.048084
0.79678,0.039746
0.79995,0.059753
0.80313,0.051341
0.8063,0.036056
0.80947,0.035123
0.81265,0.011003
0.81582,0.020873
0.819,0.042151
0.82217,0.021957
0.82535,0.033302
0.82852,0.064107
0.83169,0.036995
0.83487,0.025629
0.83804,0.02392
0.84122,0.027157
0.84439,0.046995
0.84757,0.019507
0.85074,0.035981
0.85392,0.061349
0.85709,0.059136
0.86026,0.046173
0.86344,0.031364
0.86661,0.022005
0.86979,0.014974
0.87296,0.037237
0.87614,0.027197
0.87931,0.031945
0.88249,0.033149
0.88566,0.02919
0.88883,0.021456
0.89201,0.043352
0.89518,0.044077
0.89836,0.04371
0.90153,0.024678
0.90471,0.022339
0.90788,0.063964
0.91105,0.032422
0.91423,0.017511
0.9174,0.025038
0.92058,0.036155
0.92375,0.043187
0.92693,0.022577
0.9301,0.0066994
0.93328,0.029341
0.93645,0.054467
0.93962,0.040198
0.9428,0.019634
0.94597,0.012087
0.94915,0.020844
0.95232,0.028702
0.9555,0.018629
0.95867,0.033408
0.96185,0.036382
0.96502,0.021125
0.96819,0.033332
0.97137,0.026657
0.97454,0.025244
0.97772,0.034194
0.98089,0.036585
0.98407,0.014479
0.98724,0.0096304
0.99042,0.0078926
0.99359,0.0078549
0.99676,0.011686
0.99994,0.0099351
1.0031,0.019653
1.0063,0.022385
1.0095,0.026355
1.0126,0.021234
1.0158,0.015494
1.019,0.016749
1.0222,0.012695
1.0253,0.010099
1.0285,0.011883
1.0317,0.043571
1.0349,0.051063
1.038,0.020271
1.0412,0.042364
1.0444,0.036518
1.0476,0.036828
1.0507,0.021548
1.0539,0.017493
1.0571,0.019379
1.0603,0.031586
1.0634,0.023955
1.0666,0.049552
1.0698,0.029401
1.0729,0.020354
1.0761,0.018264
1.0793,0.01685
1.0825,0.023
1.0856,0.01939
1.0888,0.01955
1.092,0.034778
1.0952,0.047017
1.0983,0.016224
1.1015,0.012968
1.1047,0.022724
1.1079,0.03352
1.111,0.027283
1.1142,0.012824
1.1174,0.017795
1.1206,0.02213
1.1237,0.020038
1.1269,0.029211
1.1301,0.021144
1.1333,0.0092206
1.1364,0.019743
1.1396,0.015385
1.1428,0.021413
1.146,0.041993
1.1491,0.023251
1.1523,0.011761
1.1555,0.0096885
1.1587,0.012907
1.1618,0.019391
1.165,0.046416
1.1682,0.038258
1.1714,0.01777
1.1745,0.04581
1.1777,0.024707
1.1809,0.022935
1.1841,0.017717
1.1872,0.012823
1.1904,0.018742
1.1936,0.013839
1.1968,0.015862
1.1999,0.020884
1.2031,0.016536
1.2063,0.025024
1.2094,0.035158
1.2126,0.018688
1.2158,0.012683
1.219,0.024605
1.2221,0.016977
1.2253,0.013909
1.2285,0.01623
1.2317,0.01684
1.2348,0.015109
1.238,0.016357
1.2412,0.031475
1.2444,0.024682
1.2475,0.017456
1.2507,0.019283
1.2539,0.014009
1.2571,0.013243
1.2602,0.0063012
1.2634,0.014776
1.2666,0.018413
1.2698,0.021609
1.2729,0.017608
1.2761,0.018706
1.2793,0.013588
1.2825,0.020679
1.2856,0.0098104
1.2888,0.012855
1.292,0.01821
1.2952,0.014184
1.2983,0.010287
1.3015,0.011535
1.3047,0.013698
1.3079,0.019823
1.311,0.012575
1.3142,0.031313
1.3174,0.043213
1.3206,0.017578
1.3237,0.015417
1.3269,0.0093754
1.3301,0.016715
1.3333,0.017001
1.3364,0.030857
1.3396,0.026029
1.3428,0.0079865
