0,0.15309
0.0032258,0.32952
0.0064517,0.37755
0.0096775,0.27944
0.012903,0.10284
0.016129,0.17225
0.019355,0.12532
0.022581,0.10949
0.025807,0.081787
0.029033,0.11238
0.032258,0.11498
0.035484,0.10974
0.03871,0.25987
0.041936,0.33522
0.045162,0.2129
0.048388,0.18747
0.051614,0.19955
0.054839,0.30475
0.058065,0.15683
0.061291,0.18064
0.064517,0.15465
0.067743,0.064453
0.070969,0.087206
0.074194,0.11601
0.07742,0.081635
0.080646,0.059117
0.083872,0.049158
0.087098,0.047811
0.090324,0.18806
0.09355,0.11953
0.096775,0.080562
0.1,0.12407
0.10323,0.09289
0.10645,0.058503
0.10968,0.018521
0.1129,0.034846
0.11613,0.039643
0.11936,0.048924
0.12258,0.054808
0.12581,0.037165
0.12903,0.06785
0.13226,0.082339
0.13549,0.061803
0.13871,0.096703
0.14194,0.11794
0.14516,0.065571
0.14839,0.058101
0.15161,0.11348
0.15484,0.087503
0.15807,0.10266
0.16129,0.092955
0.16452,0.10026
0.16774,0.1544
0.17097,0.11495
0.1742,0.094744
0.17742,0.10116
0.18065,0.11877
0.18387,0.13526
0.1871,0.099933
0.19032,0.11024
0.19355,0.13832
0.19678,0.19237
0.2,0.1305
0.20323,0.30444
0.20645,0.71873
0.20968,2.2306
0.21291,3.3458
0.21613,0.52354
0.21936,0.083799
0.22258,0.066836
0.22581,0.076138
0.22904,0.06383
0.23226,0.056893
0.23549,0.062645
0.23871,0.038435
0.24194,0.014893
0.24516,0.044477
0.24839,0.072023
0.25162,0.047187
0.25484,0.055159
0.25807,0.077206
0.26129,0.080588
0.26452,0.072025
0.26775,0.028815
0.27097,0.017527
0.2742,0.038801
0.27742,0.02243
0.28065,0.025586
0.28387,0.014683
0.2871,0.017418
0.29033,0.022168
0.29355,0.02214
0.29678,0.017025
0.3,0.018977
0.30323,0.033099
0.30646,0.029194
0.30968,0.022373
0.31291,0.025111
0.31613,0.020524
0.31936,0.012213
0.32258,0.012532
0.32581,0.01421
0.32904,0.0072534
0.33226,0.0095412
0.33549,0.015002
0.33871,0.020935
0.34194,0.018923
0.34517,0.021428
0.34839,0.018962
0.35162,0.030083
0.35484,0.043299
0.35807,0.013505
0.36129,0.01127
0.36452,0.023854
0.36775,0.015793
0.37097,0.022093
0.3742,0.01427
0.37742,0.016984
0.38065,0.0080776
0.38388,0.009097
0.3871,0.018795
0.39033,0.016786
0.39355,0.025211
0.39678,0.036413
0.40001,0.028162
0.40323,0.020525
0.40646,0.034322
0.40968,0.031047
0.41291,0.027859
0.41613,0.1092
0.41936,0.14959
0.42259,0.14709
0.42581,0.093937
0.42904,0.0456
0.43226,0.033862
0.43549,0.011002
0.43872,0.013037
0.44194,0.015814
0.44517,0.011347
0.44839,0.012078
0.45162,0.015075
0.45484,0.012162
0.45807,0.0088489
0.4613,0.0065134
0.46452,0.0075884
0.46775,0.007987
0.47097,0.0082629
0.4742,0.01179
0.47743,0.010134
0.48065,0.0054888
0.48388,0.0063277
0.4871,0.0073938
0.49033,0.0038714
0.49355,0.0056612
0.49678,0.0044861
0.50001,0.0044265
0.50323,0.0082693
0.50646,0.0095041
0.50968,0.0079659
0.51291,0.008435
0.51614,0.0085072
0.51936,0.0079126
0.52259,0.0076045
0.52581,0.0064822
0.52904,0.0033788
0.53226,0.004682
0.53549,0.0059016
0.53872,0.0048853
0.54194,0.0037662
0.54517,0.0033858
0.54839,0.0043191
0.55162,0.006643
0.55485,0.0096759
0.55807,0.013636
0.5613,0.012662
0.56452,0.010314
0.56775,0.011796
0.57097,0.0071916
0.5742,0.0057934
0.57743,0.0093874
0.58065,0.0076825
0.58388,0.0039486
0.5871,0.0042955
0.59033,0.0041377
0.59356,0.0041399
0.59678,0.0057332
0.60001,0.0060032
0.60323,0.0066745
0.60646,0.0085379
0.60969,0.0083122
0.61291,0.0078872
0.61614,0.0056522
0.61936,0.009129
0.62259,0.0095818
0.62581,0.014008
0.62904,0.010886
0.63227,0.011158
0.63549,0.013079
0.63872,0.0083019
0.64194,0.0076115
0.64517,0.003821
0.6484,0.002499
0.65162,0.0029685
0.65485,0.0038475
0.65807,0.0024601
0.6613,0.0038458
0.66452,0.0043046
0.66775,0.0038416
0.67098,0.0058918
0.6742,0.0082855
0.67743,0.0084853
0.68065,0.0059474
0.68388,0.0032958
0.68711,0.0040263
0.69033,0.0049461
0.69356,0.0035116
0.69678,0.0025658
0.70001,0.0019052
0.70323,0.0036075
0.70646,0.0031919
0.70969,0.0029657
0.71291,0.0044661
0.71614,0.0048592
0.71936,0.0048058
0.72259,0.0037412
0.72582,0.0046266
0.72904,0.0067413
0.73227,0.0064039
0.73549,0.0033207
0.73872,0.0019825
0.74194,0.0031003
0.74517,0.0043615
0.7484,0.0020938
0.75162,0.0031663
0.75485,0.0032804
0.75807,0.0056009
0.7613,0.0076512
0.76453,0.0076866
0.76775,0.004415
0.77098,0.0061872
0.7742,0.0076457
0.77743,0.0054041
0.78066,0.0042905
0.78388,0.0043425
0.78711,0.0028838
0.79033,0.0025052
0.79356,0.002783
0.79678,0.0032507
0.80001,0.003525
0.80324,0.0058266
0.80646,0.0053671
0.80969,0.0032427
0.81291,0.0033059
0.81614,0.0036328
0.81937,0.0044063
0.82259,0.0037417
0.82582,0.0035084
0.82904,0.0059988
0.83227,0.0071949
0.83549,0.0059924
0.83872,0.0033349
0.84195,0.0022423
0.84517,0.0029224
0.8484,0.0030803
0.85162,0.0013557
0.85485,0.0025047
0.85808,0.0027692
0.8613,0.0019579
0.86453,0.0018409
0.86775,0.0015478
0.87098,0.0014599
0.8742,0.0025518
0.87743,0.0027416
0.88066,0.0036607
0.88388,0.0019653
0.88711,0.0011843
0.89033,0.0010334
0.89356,0.0013495
0.89679,0.0024609
0.90001,0.0010785
0.90324,0.0014405
0.90646,0.0032498
0.90969,0.0033643
0.91291,0.0025424
0.91614,0.0017842
0.91937,0.003015
0.92259,0.0029691
0.92582,0.0032569
0.92904,0.0031606
0.93227,0.0024821
0.9355,0.0015079
0.93872,0.0021267
0.94195,0.0013324
0.94517,0.0014209
0.9484,0.001824
0.95162,0.0024874
0.95485,0.001442
0.95808,0.0011777
0.9613,0.0015236
0.96453,0.0031475
0.96775,0.0026026
0.97098,0.0013436
0.97421,0.0012587
0.97743,0.00089229
0.98066,0.000811
0.98388,0.0020707
0.98711,0.0020184
0.99034,0.0020943
0.99356,0.0023547
0.99679,0.0014435
1,0.0019628
1.0032,0.0018884
1.0065,0.002517
1.0097,0.0033704
1.0129,0.0017973
1.0161,0.00072376
1.0194,0.0010197
1.0226,0.0014038
1.0258,0.0022486
1.029,0.002993
1.0323,0.0022853
1.0355,0.0012592
1.0387,0.0026468
1.0419,0.004742
1.0452,0.0026224
1.0484,0.0030015
1.0516,0.0040607
1.0549,0.0019039
1.0581,0.0016352
1.0613,0.0039974
1.0645,0.0050824
1.0678,0.0035857
1.071,0.0018253
1.0742,0.0013439
1.0774,0.0018997
1.0807,0.0028547
1.0839,0.0025021
1.0871,0.0029915
1.0903,0.0036568
1.0936,0.0026962
1.0968,0.0027014
1.1,0.0059899
1.1032,0.0067373
1.1065,0.0040406
1.1097,0.0012479
1.1129,0.0011109
1.1161,0.001061
1.1194,0.001719
1.1226,0.0022503
1.1258,0.0031872
1.129,0.0041295
1.1323,0.004159
1.1355,0.0036045
1.1387,0.0049963
1.1419,0.0052176
1.1452,0.0043024
1.1484,0.0011453
1.1516,0.0015612
1.1549,0.003355
1.1581,0.0010331
1.1613,0.0012022
1.1645,0.0011656
1.1678,0.001001
1.171,0.00096154
1.1742,0.0010957
1.1774,0.0027521
1.1807,0.0034352
1.1839,0.0035334
1.1871,0.0023382
1.1903,0.0014156
1.1936,0.0020514
1.1968,0.0027964
1.2,0.0035104
1.2032,0.0043063
1.2065,0.0021839
1.2097,0.0014895
1.2129,0.0009707
1.2161,0.001522
1.2194,0.0028427
1.2226,0.0041606
1.2258,0.0043426
1.229,0.0025708
1.2323,0.0020883
1.2355,0.0021841
1.2387,0.0018697
1.242,0.0046112
1.2452,0.0046366
1.2484,0.0027819
1.2516,0.0032996
1.2549,0.0034919
1.2581,0.0029017
1.2613,0.0026421
1.2645,0.0030266
1.2678,0.0051957
1.271,0.0062997
1.2742,0.0033387
1.2774,0.0023632
1.2807,0.0014776
1.2839,0.0024316
1.2871,0.0035652
1.2903,0.0021061
1.2936,0.0020381
1.2968,0.0013835
1.3,0.00099485
1.3032,0.0015102
1.3065,0.0032402
1.3097,0.0062662
1.3129,0.0079575
1.3161,0.0049944
1.3194,0.002987
