0,0.0040556
0.0031744,0.041596
0.0063488,0.041927
0.0095232,0.058533
0.012698,0.058913
0.015872,0.01582
0.019046,0.011373
0.022221,0.015582
0.025395,0.0069723
0.02857,0.0024422
0.031744,0.0036441
0.034918,0.005149
0.038093,0.0091318
0.041267,0.0081293
0.044442,0.0091882
0.047616,0.008725
0.050791,0.0082292
0.053965,0.0037845
0.057139,0.0041033
0.060314,0.0041915
0.063488,0.0069342
0.066663,0.0091871
0.069837,0.0085465
0.073011,0.0062446
0.076186,0.0052563
0.07936,0.0038054
0.082535,0.0037965
0.085709,0.0059421
0.088883,0.0075332
0.092058,0.0043166
0.095232,0.0041977
0.098407,0.0066752
0.10158,0.0056987
0.10476,0.0033927
0.10793,0.0039508
0.1111,0.0039621
0.11428,0.0027529
0.11745,0.0021737
0.12063,0.0026316
0.1238,0.0032482
0.12698,0.002217
0.13015,0.0014297
0.13333,0.001825
0.1365,0.0013717
0.13967,0.002564
0.14285,0.0019867
0.14602,0.0014341
0.1492,0.0017091
0.15237,0.0029782
0.15555,0.0028832
0.15872,0.0019031
0.16189,0.003715
0.16507,0.0046575
0.16824,0.0028712
0.17142,0.0018538
0.17459,0.002103
0.17777,0.0015557
0.18094,0.00047382
0.18412,0.00087134
0.18729,0.0017514
0.19046,0.0019699
0.19364,0.0012487
0.19681,0.0020011
0.19999,0.0031455
0.20316,0.0044306
0.20634,0.0044396
0.20951,0.0061668
0.21269,0.039123
0.21586,0.029965
0.21903,0.0068177
0.22221,0.0048696
0.22538,0.008056
0.22856,0.006327
0.23173,0.0018073
0.23491,0.0019149
0.23808,0.001596
0.24125,0.0010432
0.24443,0.0015109
0.2476,0.0010637
0.25078,0.00079517
0.25395,0.00068725
0.25713,0.00049215
0.2603,0.00045924
0.26348,0.00046629
0.26665,0.000731
0.26982,0.0020732
0.273,0.0017576
0.27617,0.0010031
0.27935,0.00061127
0.28252,0.0012479
0.2857,0.00196
0.28887,0.00072136
0.29205,0.00080904
0.29522,0.0014239
0.29839,0.001071
0.30157,0.001347
0.30474,0.0014136
0.30792,0.00199
0.31109,0.0014101
0.31427,0.001244
0.31744,0.00073535
0.32062,0.00072141
0.32379,0.0012322
0.32696,0.00074603
0.33014,0.00098489
0.33331,0.00082883
0.33649,0.00079327
0.33966,0.00051364
0.34284,0.00085006
0.34601,0.0013118
0.34918,0.00093102
0.35236,0.00048141
0.35553,0.0007566
0.35871,0.00058921
0.36188,0.00036416
0.36506,0.0004636
0.36823,0.00082794
0.37141,0.0012509
0.37458,0.0012242
0.37775,0.00079245
0.38093,0.00062992
0.3841,0.00057665
0.38728,0.00044657
0.39045,0.00056344
0.39363,0.00050238
0.3968,0.00030786
0.39998,0.00021866
0.40315,0.00034695
0.40632,0.0004024
0.4095,0.00033229
0.41267,0.00078383
0.41585,0.0010853
0.41902,0.0011967
0.4222,0.0014048
0.42537,0.0028477
0.42855,0.0034443
0.43172,0.0015258
0.43489,0.00081771
0.43807,0.0011392
0.44124,0.0014369
0.44442,0.0013934
0.44759,0.0007283
0.45077,0.00054766
0.45394,0.00047253
0.45711,0.00036998
0.46029,0.00043563
0.46346,0.00061291
0.46664,0.00068329
0.46981,0.00031653
0.47299,0.00018731
0.47616,0.00023229
0.47934,0.0005259
0.48251,0.00054941
0.48568,0.00049644
0.48886,0.00025179
0.49203,0.00021394
0.49521,0.00021722
0.49838,0.00037084
0.50156,0.00047379
0.50473,0.00083223
0.50791,0.0007615
0.51108,0.00031576
0.51425,0.00018776
0.51743,0.00023328
0.5206,0.00053092
0.52378,0.00070254
0.52695,0.00063062
0.53013,0.00017815
0.5333,0.00014329
0.53647,0.00030329
0.53965,0.00033385
0.54282,0.00066455
0.546,0.00086615
0.54917,0.00042897
0.55235,0.00085933
0.55552,0.00045803
0.5587,0.00052629
0.56187,0.00076888
0.56504,0.0011951
0.56822,0.00064208
0.57139,0.00069647
0.57457,0.00063452
0.57774,0.00056872
0.58092,0.00060373
0.58409,0.00045
0.58727,0.00062695
0.59044,0.00098271
0.59361,0.00094111
0.59679,0.00077226
0.59996,0.0007052
0.60314,0.00053834
0.60631,0.0005262
0.60949,0.00052361
0.61266,0.0004518
0.61584,0.00030425
0.61901,0.00041337
0.62218,0.00051358
0.62536,0.0005385
0.62853,0.00052044
0.63171,0.00077647
0.63488,0.00067426
0.63806,0.00032334
0.64123,0.00032771
0.6444,0.00052002
0.64758,0.00090152
0.65075,0.00062128
0.65393,0.00023693
0.6571,0.00025161
0.66028,0.00035767
0.66345,0.00038623
0.66663,0.0007484
0.6698,0.0014479
0.67297,0.0010256
0.67615,0.00065511
0.67932,0.00076834
0.6825,0.00044249
0.68567,0.000622
0.68885,0.0008834
0.69202,0.0011962
0.6952,0.00056533
0.69837,0.00054926
0.70154,0.00058293
0.70472,0.00094546
0.70789,0.0011375
0.71107,0.00077082
0.71424,0.00066525
0.71742,0.00093639
0.72059,0.0014621
0.72376,0.0012771
0.72694,0.0013628
0.73011,0.0012529
0.73329,0.0011903
0.73646,0.00048589
0.73964,0.00074929
0.74281,0.00064503
0.74599,0.00087495
0.74916,0.00064081
0.75233,0.00088714
0.75551,0.00087836
0.75868,0.0010799
0.76186,0.00038233
0.76503,0.00042756
0.76821,0.00026446
0.77138,0.0010344
0.77456,0.0011723
0.77773,0.00094759
0.7809,0.00063872
0.78408,0.00044935
0.78725,0.00077353
0.79043,0.0010797
0.7936,0.00095317
0.79678,0.0011522
0.79995,0.00061704
0.80313,0.00087239
0.8063,0.00080293
0.80947,0.0016056
0.81265,0.0015216
0.81582,0.00081158
0.819,0.00055251
0.82217,0.00046248
0.82535,0.00062451
0.82852,0.00054929
0.83169,0.0011221
0.83487,0.0010935
0.83804,0.00090091
0.84122,0.0016266
0.84439,0.0016967
0.84757,0.00082787
0.85074,0.0014129
0.85392,0.0017631
0.85709,0.0010979
0.86026,0.0022317
0.86344,0.001747
0.86661,0.0015069
0.86979,0.0020131
0.87296,0.0020991
0.87614,0.0011797
0.87931,0.0012668
0.88249,0.0018454
0.88566,0.00099183
0.88883,0.001085
0.89201,0.0012164
0.89518,0.00078426
