-4.01,1.0435,-0.009552
-4,1.0436,-0.0095615
-3.99,1.0438,-0.0095667
-3.98,1.044,-0.0095719
-3.97,1.0441,-0.0095771
-3.96,1.0443,-0.0095823
-3.95,1.0445,-0.0095875
-3.94,1.0447,-0.0095927
-3.93,1.0448,-0.0095978
-3.92,1.045,-0.009603
-3.91,1.0452,-0.0096082
-3.9,1.0454,-0.0096134
-3.89,1.0455,-0.0096186
-3.88,1.0457,-0.0096238
-3.87,1.0459,-0.009629
-3.86,1.0461,-0.0096342
-3.85,1.0463,-0.0096394
-3.84,1.0464,-0.0096446
-3.83,1.0466,-0.0096498
-3.82,1.0468,-0.009655
-3.81,1.047,-0.0096602
-3.8,1.0471,-0.0096654
-3.79,1.0473,-0.0096706
-3.78,1.0475,-0.0096758
-3.77,1.0477,-0.009681
-3.76,1.0478,-0.0096862
-3.75,1.048,-0.0096914
-3.74,1.0482,-0.0096901
-3.73,1.0484,-0.0096887
-3.72,1.0486,-0.0096874
-3.71,1.0488,-0.0096861
-3.7,1.0491,-0.0096848
-3.69,1.0493,-0.0096834
-3.68,1.0495,-0.0096821
-3.67,1.0497,-0.0096808
-3.66,1.0499,-0.0096794
-3.65,1.0501,-0.0096781
-3.64,1.0503,-0.0096768
-3.63,1.0505,-0.0096755
-3.62,1.0507,-0.0096741
-3.61,1.0509,-0.0096728
-3.6,1.0511,-0.0096715
-3.59,1.0513,-0.0096702
-3.58,1.0515,-0.0096688
-3.57,1.0517,-0.0096675
-3.56,1.052,-0.0096662
-3.55,1.0522,-0.0096649
-3.54,1.0524,-0.0096635
-3.53,1.0526,-0.0096622
-3.52,1.0528,-0.0096609
-3.51,1.053,-0.0096596
-3.5,1.0532,-0.0096582
-3.49,1.0534,-0.0096482
-3.48,1.0537,-0.0096382
-3.47,1.0539,-0.0096281
-3.46,1.0542,-0.0096181
-3.45,1.0544,-0.009608
-3.44,1.0547,-0.009598
-3.43,1.0549,-0.0095879
-3.42,1.0552,-0.0095779
-3.41,1.0554,-0.0095678
-3.4,1.0557,-0.0095578
-3.39,1.0559,-0.0095478
-3.38,1.0562,-0.0095377
-3.37,1.0564,-0.0095277
-3.36,1.0566,-0.0095176
-3.35,1.0569,-0.0095076
-3.34,1.0571,-0.0094975
-3.33,1.0574,-0.0094875
-3.32,1.0576,-0.0094775
-3.31,1.0579,-0.0094674
-3.3,1.0581,-0.0094574
-3.29,1.0584,-0.0094473
-3.28,1.0586,-0.0094373
-3.27,1.0589,-0.0094272
-3.26,1.0591,-0.0094172
-3.25,1.0594,-0.0094072
-3.24,1.0596,-0.0094692
-3.23,1.0599,-0.0094449
-3.22,1.0601,-0.0094212
-3.21,1.0604,-0.0093974
-3.2,1.0606,-0.0093729
-3.19,1.0609,-0.0093468
-3.18,1.0612,-0.0093185
-3.17,1.0614,-0.0092874
-3.16,1.0617,-0.0092536
-3.15,1.062,-0.0092179
-3.14,1.0623,-0.0091818
-3.13,1.0626,-0.0091472
-3.12,1.0629,-0.0091158
-3.11,1.0632,-0.0090878
-3.1,1.0635,-0.0090628
-3.09,1.0638,-0.0090398
-3.08,1.0641,-0.0090177
-3.07,1.0644,-0.0089956
-3.06,1.0647,-0.0089727
-3.05,1.065,-0.0089483
-3.04,1.0653,-0.008922
-3.03,1.0657,-0.0088931
-3.02,1.066,-0.0088612
-3.01,1.0663,-0.0088257
-3,1.0667,-0.0087743
-2.99,1.067,-0.0087376
-2.98,1.0674,-0.0087008
-2.97,1.0677,-0.0086641
-2.96,1.0681,-0.0086273
-2.95,1.0684,-0.0085906
-2.94,1.0687,-0.0085538
-2.93,1.0691,-0.0085171
-2.92,1.0694,-0.0084804
-2.91,1.0698,-0.0084436
-2.9,1.0701,-0.0084069
-2.89,1.0705,-0.0083701
-2.88,1.0708,-0.0083334
-2.87,1.0712,-0.0082899
-2.86,1.0715,-0.0082396
-2.85,1.0719,-0.0081893
-2.84,1.0723,-0.008139
-2.83,1.0727,-0.0080887
-2.82,1.0731,-0.0080384
-2.81,1.0734,-0.0079881
-2.8,1.0738,-0.0079378
-2.79,1.0742,-0.0078875
-2.78,1.0746,-0.0078372
-2.77,1.0749,-0.0077869
-2.76,1.0753,-0.0077366
-2.75,1.0757,-0.0076863
-2.74,1.0761,-0.0076224
-2.73,1.0765,-0.0075585
-2.72,1.0769,-0.0074946
-2.71,1.0774,-0.0074308
-2.7,1.0778,-0.0073669
-2.69,1.0782,-0.007303
-2.68,1.0786,-0.0072391
-2.67,1.079,-0.0071752
-2.66,1.0794,-0.0071113
-2.65,1.0798,-0.0070474
-2.64,1.0802,-0.0069835
-2.63,1.0807,-0.0069196
-2.62,1.0811,-0.0068467
-2.61,1.0816,-0.0067647
-2.6,1.082,-0.0066828
-2.59,1.0825,-0.0066009
-2.58,1.0829,-0.0065189
-2.57,1.0834,-0.006437
-2.56,1.0839,-0.006355
-2.55,1.0843,-0.0062731
-2.54,1.0848,-0.0061912
-2.53,1.0852,-0.0061092
-2.52,1.0857,-0.0060273
-2.51,1.0862,-0.0059453
-2.5,1.0866,-0.0058634
-2.49,1.0871,-0.0057601
-2.48,1.0876,-0.0056568
-2.47,1.0882,-0.0055534
-2.46,1.0887,-0.0054501
-2.45,1.0892,-0.0053468
-2.44,1.0897,-0.0052435
-2.43,1.0902,-0.0051401
-2.42,1.0907,-0.0050368
-2.41,1.0912,-0.0049335
-2.4,1.0917,-0.0048301
-2.39,1.0923,-0.0047268
-2.38,1.0928,-0.0046235
-2.37,1.0933,-0.0045069
-2.36,1.0939,-0.004377
-2.35,1.0945,-0.0042471
-2.34,1.095,-0.0041172
-2.33,1.0956,-0.0039873
-2.32,1.0962,-0.0038574
-2.31,1.0968,-0.0037275
-2.3,1.0973,-0.0035976
-2.29,1.0979,-0.0034677
-2.28,1.0985,-0.0033378
-2.27,1.099,-0.0032079
-2.26,1.0996,-0.003078
-2.25,1.1002,-0.0029481
-2.24,1.1008,-0.0027856
-2.23,1.1015,-0.0026232
-2.22,1.1021,-0.0024608
-2.21,1.1028,-0.0022983
-2.2,1.1034,-0.0021359
-2.19,1.1041,-0.0019735
-2.18,1.1047,-0.001811
-2.17,1.1054,-0.0016486
-2.16,1.106,-0.0014862
-2.15,1.1066,-0.0013237
-2.14,1.1073,-0.0011613
-2.13,1.1079,-0.00099886
-2.12,1.1086,-0.00081676
-2.11,1.1094,-0.00061499
-2.1,1.1101,-0.00041322
-2.09,1.1108,-0.00021146
-2.08,1.1115,-9.6941e-06
-2.07,1.1123,0.00019207
-2.06,1.113,0.00039384
-2.05,1.1137,0.0005956
-2.04,1.1145,0.00079737
-2.03,1.1152,0.00099913
-2.02,1.1159,0.0012009
-2.01,1.1166,0.0014027
-2,1.1174,0.0016044
-1.99,1.1181,0.001807
-1.98,1.1189,0.0020353
-1.97,1.1196,0.0022723
-1.96,1.1204,0.0025212
-1.95,1.1212,0.0027819
-1.94,1.1221,0.0030487
-1.93,1.1229,0.0033151
-1.92,1.1238,0.0035811
-1.91,1.1247,0.003854
-1.9,1.1256,0.004143
-1.89,1.1266,0.0044591
-1.88,1.1277,0.0048154
-1.87,1.1287,0.0051203
-1.86,1.1295,0.0053879
-1.85,1.1303,0.0056555
-1.84,1.1312,0.0059231
-1.83,1.132,0.0061907
-1.82,1.1328,0.0064583
-1.81,1.1337,0.0067414
-1.8,1.1347,0.0070711
-1.79,1.1357,0.0074008
-1.78,1.1366,0.0077304
-1.77,1.1376,0.0080601
-1.76,1.1386,0.0083898
-1.75,1.1396,0.0087194
-1.74,1.1406,0.0090843
-1.73,1.1416,0.0094491
-1.72,1.1427,0.0098139
-1.71,1.1437,0.010179
-1.7,1.1447,0.010543
-1.69,1.1457,0.010908
-1.68,1.1468,0.011304
-1.67,1.1479,0.01171
-1.66,1.149,0.012116
-1.65,1.1501,0.012523
-1.64,1.1512,0.012929
-1.63,1.1524,0.013335
-1.62,1.1535,0.013763
-1.61,1.1547,0.014214
-1.6,1.1559,0.014665
-1.59,1.1571,0.015115
-1.58,1.1582,0.015566
-1.57,1.1594,0.016017
-1.56,1.1606,0.01648
-1.55,1.1619,0.01698
-1.54,1.1632,0.017481
-1.53,1.1644,0.017981
-1.52,1.1657,0.018482
-1.51,1.167,0.018982
-1.5,1.1683,0.019483
-1.49,1.1696,0.020029
-1.48,1.171,0.020576
-1.47,1.1723,0.021122
-1.46,1.1736,0.021669
-1.45,1.175,0.022215
-1.44,1.1763,0.022762
-1.43,1.1779,0.023437
-1.42,1.1792,0.023949
-1.41,1.1805,0.024468
-1.4,1.1819,0.025053
-1.39,1.1833,0.025662
-1.38,1.1847,0.026267
-1.37,1.1863,0.026927
-1.36,1.1881,0.027654
-1.35,1.1898,0.028381
-1.34,1.1915,0.029096
-1.33,1.1931,0.029792
-1.32,1.1947,0.030488
-1.31,1.1963,0.031192
-1.3,1.198,0.031922
-1.29,1.1997,0.032651
-1.28,1.2014,0.033386
-1.27,1.2031,0.034153
-1.26,1.2048,0.03492
-1.25,1.2066,0.035687
-1.24,1.2084,0.036492
-1.23,1.2102,0.037297
-1.22,1.212,0.038102
-1.21,1.2139,0.038941
-1.2,1.2158,0.039785
-1.19,1.2177,0.04063
-1.18,1.2197,0.041504
-1.17,1.2216,0.042388
-1.16,1.2236,0.043272
-1.15,1.2254,0.044121
-1.14,1.2274,0.044962
-1.13,1.2294,0.045897
-1.12,1.2316,0.046869
-1.11,1.234,0.047921
-1.1,1.2362,0.048908
-1.09,1.2384,0.049898
-1.08,1.2406,0.0509
-1.07,1.2428,0.05192
-1.06,1.2451,0.052949
-1.05,1.2475,0.053995
-1.04,1.2498,0.055055
-1.03,1.2522,0.056126
-1.02,1.2546,0.057216
-1.01,1.2571,0.058319
-1,1.2596,0.059431
-0.99,1.2621,0.060566
-0.98,1.2647,0.06171
-0.97,1.2673,0.062867
-0.96,1.27,0.064043
-0.95,1.2727,0.065229
-0.94,1.2754,0.06643
-0.93,1.2782,0.067647
-0.92,1.281,0.068873
-0.91,1.2839,0.070117
-0.9,1.2869,0.071373
-0.89,1.2898,0.072639
-0.88,1.2929,0.073924
-0.87,1.2959,0.07522
-0.86,1.2991,0.076526
-0.85,1.3023,0.077853
-0.84,1.3055,0.07919
-0.83,1.3087,0.080541
-0.82,1.312,0.081909
-0.81,1.3154,0.083288
-0.8,1.3187,0.084683
-0.79,1.3222,0.086097
-0.78,1.3257,0.087524
-0.77,1.3293,0.088984
-0.76,1.333,0.090482
-0.75,1.3367,0.092009
-0.74,1.34,0.093644
-0.73,1.3424,0.095341
-0.72,1.3436,0.09712
-0.71,1.3404,0.099004
-0.7,1.3335,0.1009
-0.69,1.32,0.10277
-0.68,1.2948,0.10435
-0.67,1.2621,0.10566
-0.66,1.2135,0.10619
-0.65,1.152,0.10569
-0.64,1.0818,0.10442
-0.63,0.99547,0.101
-0.62,0.90466,0.096296
-0.61,0.80934,0.090313
-0.6,0.71448,0.082199
-0.59,0.62291,0.073345
-0.58,0.53676,0.063494
-0.57,0.46203,0.053034
-0.56,0.3938,0.042435
-0.55,0.33718,0.031838
-0.54,0.29009,0.021591
-0.53,0.24873,0.011599
-0.52,0.21702,0.0022917
-0.51,0.18982,-0.0065253
-0.5,0.16615,-0.014961
-0.49,0.14806,-0.022545
-0.48,0.13163,-0.029783
-0.47,0.11731,-0.036575
-0.46,0.10522,-0.042726
-0.45,0.093968,-0.04857
-0.44,0.083887,-0.05394
-0.43,0.074655,-0.058829
-0.42,0.065831,-0.063445
-0.41,0.057552,-0.067575
-0.4,0.049478,-0.071351
-0.39,0.04154,-0.074882
-0.38,0.033801,-0.077921
-0.37,0.026149,-0.080722
-0.36,0.018583,-0.083284
-0.35,0.011083,-0.085431
-0.34,0.0035859,-0.087393
-0.33,-0.003914,-0.089094
-0.32,-0.01137,-0.090462
-0.31,-0.018792,-0.091642
-0.3,-0.026138,-0.092489
-0.29,-0.033425,-0.092986
-0.28,-0.040669,-0.093259
-0.27,-0.047797,-0.093067
-0.26,-0.054819,-0.092583
-0.25,-0.061758,-0.091872
-0.24,-0.068529,-0.090658
-0.23,-0.075216,-0.08924
-0.22,-0.081795,-0.087562
-0.21,-0.088146,-0.085514
-0.2,-0.09438,-0.083291
-0.19,-0.10043,-0.080797
-0.18,-0.10627,-0.078025
-0.17,-0.11197,-0.075096
-0.16,-0.1174,-0.071882
-0.15,-0.12256,-0.068458
-0.14,-0.12754,-0.064888
-0.13,-0.13205,-0.061001
-0.12,-0.13631,-0.056952
-0.11,-0.14032,-0.05274
-0.1,-0.14384,-0.04825
-0.09,-0.14715,-0.04365
-0.08,-0.15015,-0.0389
-0.07,-0.1527,-0.034021
-0.06,-0.155,-0.02909
-0.05,-0.15686,-0.02409
-0.04,-0.15833,-0.019066
-0.03,-0.15954,-0.01403
-0.02,-0.16021,-0.0089895
-0.01,-0.16051,-0.0039498
0,-0.16052,0.0010891
0.01,-0.15989,0.006128
0.02,-0.15901,0.011156
0.03,-0.15784,0.01617
0.04,-0.15625,0.021121
0.05,-0.15446,0.026022
0.06,-0.15237,0.030835
0.07,-0.14991,0.035499
0.08,-0.14723,0.040067
0.09,-0.14411,0.044439
0.1,-0.14068,0.048642
0.11,-0.13704,0.052725
0.12,-0.13296,0.056537
0.13,-0.12868,0.060197
0.14,-0.12419,0.063703
0.15,-0.11934,0.0669
0.16,-0.11432,0.069948
0.17,-0.10907,0.072783
0.18,-0.10355,0.075346
0.19,-0.097897,0.077765
0.2,-0.092027,0.079936
0.21,-0.085978,0.081872
0.22,-0.079816,0.083656
0.23,-0.073436,0.085128
0.24,-0.066932,0.086382
0.25,-0.060332,0.087467
0.26,-0.053524,0.088114
0.27,-0.046635,0.088556
0.28,-0.039642,0.088732
0.29,-0.032531,0.088489
0.3,-0.025368,0.088039
0.31,-0.018123,0.087268
0.32,-0.010806,0.086167
0.33,-0.0034653,0.084876
0.34,0.0038749,0.083236
0.35,0.011173,0.081321
0.36,0.018448,0.079214
0.37,0.025763,0.076704
0.38,0.033176,0.073987
0.39,0.040687,0.071064
0.4,0.04845,0.067729
0.41,0.056381,0.064187
0.42,0.064565,0.060343
0.43,0.073347,0.056083
0.44,0.082549,0.051581
0.45,0.092597,0.046644
0.46,0.1038,0.041231
0.47,0.11586,0.035502
0.48,0.13026,0.029072
0.49,0.14694,0.022137
0.5,0.16541,0.01481
0.51,0.18973,0.0065219
0.52,0.21758,-0.002183
0.53,0.24995,-0.011423
0.54,0.29178,-0.021378
0.55,0.33923,-0.031595
0.56,0.39608,-0.042163
0.57,0.46424,-0.052721
0.58,0.5387,-0.063126
0.59,0.62414,-0.07288
0.6,0.71484,-0.081612
0.61,0.80873,-0.08959
0.62,0.90309,-0.09546
0.63,0.99297,-0.10008
0.64,1.0784,-0.10346
0.65,1.148,-0.10473
0.66,1.209,-0.10525
0.67,1.2576,-0.10475
0.68,1.2907,-0.10347
0.69,1.3164,-0.10191
0.7,1.3308,-0.10006
0.71,1.3385,-0.098192
0.72,1.3425,-0.096332
0.73,1.3419,-0.094578
0.74,1.34,-0.092903
0.75,1.3371,-0.091289
0.76,1.3335,-0.089783
0.77,1.3299,-0.088306
0.78,1.3264,-0.086868
0.79,1.323,-0.085465
0.8,1.3196,-0.084075
0.81,1.3162,-0.082703
0.82,1.3129,-0.081348
0.83,1.3096,-0.080003
0.84,1.3063,-0.078676
0.85,1.3031,-0.077361
0.86,1.2999,-0.076056
0.87,1.2968,-0.074769
0.88,1.2937,-0.073492
0.89,1.2906,-0.072225
0.9,1.2876,-0.070976
0.91,1.2847,-0.069735
0.92,1.2818,-0.068507
0.93,1.279,-0.067294
0.94,1.2761,-0.066091
0.95,1.2734,-0.064903
0.96,1.2707,-0.063729
0.97,1.268,-0.062564
0.98,1.2654,-0.061417
0.99,1.2628,-0.060283
1,1.2602,-0.059158
1.01,1.2577,-0.058055
1.02,1.2553,-0.056961
1.03,1.2528,-0.055879
1.04,1.2504,-0.054816
1.05,1.2481,-0.053763
1.06,1.2457,-0.052724
1.07,1.2434,-0.051701
1.08,1.2412,-0.050688
1.09,1.2389,-0.049693
1.1,1.2367,-0.048709
1.11,1.2345,-0.047727
1.12,1.2322,-0.046682
1.13,1.2299,-0.045715
1.14,1.2279,-0.044785
1.15,1.2259,-0.043948
1.16,1.2241,-0.043104
1.17,1.2221,-0.042224
1.18,1.2202,-0.041344
1.19,1.2182,-0.040474
1.2,1.2163,-0.039633
1.21,1.2144,-0.038792
1.22,1.2125,-0.037957
1.23,1.2107,-0.037155
1.24,1.2089,-0.036354
1.25,1.207,-0.035552
1.26,1.2053,-0.034788
1.27,1.2035,-0.034024
1.28,1.2018,-0.03326
1.29,1.2001,-0.032528
1.3,1.1984,-0.031801
1.31,1.1967,-0.031074
1.32,1.1951,-0.030373
1.33,1.1935,-0.029679
1.34,1.1919,-0.028986
1.35,1.1902,-0.028273
1.36,1.1885,-0.027547
1.37,1.1867,-0.026822
1.38,1.1851,-0.026164
1.39,1.1837,-0.025561
1.4,1.1823,-0.024951
1.41,1.1808,-0.024329
1.42,1.1794,-0.023786
1.43,1.1781,-0.023276
1.44,1.1769,-0.022733
1.45,1.1755,-0.022178
1.46,1.1741,-0.021623
1.47,1.1727,-0.021068
1.48,1.1714,-0.020513
1.49,1.17,-0.019957
1.5,1.1686,-0.019402
1.51,1.1673,-0.018904
1.52,1.1661,-0.018405
1.53,1.1648,-0.017906
1.54,1.1635,-0.017407
1.55,1.1622,-0.016908
1.56,1.161,-0.01641
1.57,1.1597,-0.015948
1.58,1.1586,-0.015498
1.59,1.1574,-0.015049
1.6,1.1562,-0.014599
1.61,1.155,-0.01415
1.62,1.1538,-0.0137
1.63,1.1527,-0.013273
1.64,1.1516,-0.012868
1.65,1.1504,-0.012463
1.66,1.1493,-0.012058
1.67,1.1482,-0.011653
1.68,1.1471,-0.011248
1.69,1.146,-0.010853
1.7,1.145,-0.010489
1.71,1.144,-0.010126
1.72,1.1429,-0.0097618
1.73,1.1419,-0.009398
1.74,1.1409,-0.0090342
1.75,1.1398,-0.0086704
1.76,1.1389,-0.0083417
1.77,1.1379,-0.0080129
1.78,1.1369,-0.0076841
1.79,1.1359,-0.0073554
1.8,1.135,-0.0070266
1.81,1.134,-0.0066978
1.82,1.1331,-0.0064155
1.83,1.1323,-0.0061487
1.84,1.1314,-0.0058818
1.85,1.1306,-0.005615
1.86,1.1298,-0.0053482
1.87,1.1289,-0.0050813
1.88,1.1279,-0.0047773
1.89,1.1268,-0.004422
1.9,1.1258,-0.0041067
1.91,1.1249,-0.0038185
1.92,1.124,-0.0035464
1.93,1.1232,-0.0032811
1.94,1.1223,-0.0030156
1.95,1.1215,-0.0027495
1.96,1.1207,-0.0024895
1.97,1.1199,-0.0022413
1.98,1.1191,-0.002005
1.99,1.1184,-0.0017774
2,1.1176,-0.0015755
2.01,1.1169,-0.0013743
2.02,1.1161,-0.0011732
2.03,1.1154,-0.00097203
2.04,1.1147,-0.00077088
2.05,1.114,-0.00056973
2.06,1.1132,-0.00036858
2.07,1.1125,-0.00016743
2.08,1.1118,3.3723e-05
2.09,1.111,0.00023487
2.1,1.1103,0.00043602
2.11,1.1096,0.00063717
2.12,1.1088,0.00083832
2.13,1.1082,0.0010199
2.14,1.1075,0.0011818
2.15,1.1069,0.0013437
2.16,1.1062,0.0015056
2.17,1.1056,0.0016675
2.18,1.1049,0.0018294
2.19,1.1043,0.0019913
2.2,1.1036,0.0021532
2.21,1.103,0.0023151
2.22,1.1023,0.002477
2.23,1.1017,0.0026389
2.24,1.101,0.0028008
2.25,1.1004,0.0029627
2.26,1.0998,0.0030922
2.27,1.0992,0.0032217
2.28,1.0987,0.0033511
2.29,1.0981,0.0034806
2.3,1.0975,0.00361
2.31,1.097,0.0037395
2.32,1.0964,0.0038689
2.33,1.0958,0.0039984
2.34,1.0952,0.0041278
2.35,1.0947,0.0042573
2.36,1.0941,0.0043867
2.37,1.0935,0.0045162
2.38,1.093,0.0046324
2.39,1.0924,0.0047353
2.4,1.0919,0.0048383
2.41,1.0914,0.0049412
2.42,1.0909,0.0050442
2.43,1.0904,0.0051471
2.44,1.0899,0.00525
2.45,1.0894,0.005353
2.46,1.0888,0.0054559
2.47,1.0883,0.0055589
2.48,1.0878,0.0056618
2.49,1.0873,0.0057648
2.5,1.0868,0.0058677
2.51,1.0863,0.0059493
2.52,1.0859,0.0060309
2.53,1.0854,0.0061125
2.54,1.0849,0.0061942
2.55,1.0845,0.0062758
2.56,1.084,0.0063574
2.57,1.0836,0.006439
2.58,1.0831,0.0065206
2.59,1.0826,0.0066022
2.6,1.0822,0.0066838
2.61,1.0817,0.0067655
2.62,1.0813,0.0068471
2.63,1.0808,0.0069197
2.64,1.0804,0.0069833
2.65,1.08,0.0070469
2.66,1.0796,0.0071106
2.67,1.0792,0.0071742
2.68,1.0788,0.0072378
2.69,1.0783,0.0073014
2.7,1.0779,0.007365
2.71,1.0775,0.0074287
2.72,1.0771,0.0074923
2.73,1.0767,0.0075559
2.74,1.0763,0.0076195
2.75,1.0759,0.0076831
2.76,1.0755,0.0077332
2.77,1.0751,0.0077833
2.78,1.0747,0.0078333
2.79,1.0743,0.0078834
2.8,1.074,0.0079335
2.81,1.0736,0.0079835
2.82,1.0732,0.0080336
2.83,1.0728,0.0080837
2.84,1.0724,0.0081337
2.85,1.0721,0.0081838
2.86,1.0717,0.0082339
2.87,1.0713,0.0082839
2.88,1.071,0.0083273
2.89,1.0706,0.0083638
2.9,1.0703,0.0084004
2.91,1.0699,0.0084369
2.92,1.0696,0.0084735
2.93,1.0692,0.0085101
2.94,1.0689,0.0085466
2.95,1.0685,0.0085832
2.96,1.0682,0.0086198
2.97,1.0678,0.0086563
2.98,1.0675,0.0086929
2.99,1.0672,0.0087294
3,1.0668,0.008766
3.01,1.0665,0.0088173
3.02,1.0661,0.0088526
3.03,1.0658,0.0088844
3.04,1.0655,0.0089131
3.05,1.0652,0.0089393
3.06,1.0649,0.0089635
3.07,1.0646,0.0089863
3.08,1.0643,0.0090083
3.09,1.064,0.0090302
3.1,1.0637,0.0090531
3.11,1.0634,0.0090779
3.12,1.0631,0.0091057
3.13,1.0628,0.0091371
3.14,1.0625,0.0091714
3.15,1.0621,0.0092074
3.16,1.0619,0.009243
3.17,1.0616,0.0092767
3.18,1.0613,0.0093076
3.19,1.061,0.0093358
3.2,1.0608,0.0093618
3.21,1.0605,0.0093863
3.22,1.0603,0.00941
3.23,1.06,0.0094336
3.24,1.0598,0.0094578
3.25,1.0595,0.0093954
3.26,1.0592,0.0094054
3.27,1.059,0.0094154
3.28,1.0587,0.0094253
3.29,1.0585,0.0094353
3.3,1.0582,0.0094452
3.31,1.058,0.0094552
3.32,1.0578,0.0094651
3.33,1.0575,0.0094751
3.34,1.0573,0.0094851
3.35,1.057,0.009495
3.36,1.0568,0.009505
3.37,1.0565,0.0095149
3.38,1.0563,0.0095249
3.39,1.056,0.0095349
3.4,1.0558,0.0095448
3.41,1.0555,0.0095548
3.42,1.0553,0.0095647
3.43,1.055,0.0095747
3.44,1.0548,0.0095847
3.45,1.0545,0.0095946
3.46,1.0543,0.0096046
3.47,1.054,0.0096145
3.48,1.0538,0.0096245
3.49,1.0535,0.0096344
3.5,1.0533,0.0096444
3.51,1.0531,0.0096457
3.52,1.0529,0.009647
3.53,1.0527,0.0096482
3.54,1.0525,0.0096495
3.55,1.0523,0.0096508
3.56,1.0521,0.0096521
3.57,1.0518,0.0096534
3.58,1.0516,0.0096546
3.59,1.0514,0.0096559
3.6,1.0512,0.0096572
3.61,1.051,0.0096585
3.62,1.0508,0.0096598
3.63,1.0506,0.009661
3.64,1.0504,0.0096623
3.65,1.0502,0.0096636
3.66,1.05,0.0096649
3.67,1.0498,0.0096662
3.68,1.0496,0.0096675
3.69,1.0494,0.0096687
3.7,1.0492,0.00967
3.71,1.0489,0.0096713
3.72,1.0487,0.0096726
3.73,1.0485,0.0096739
3.74,1.0483,0.0096751
3.75,1.0481,0.0096764
3.76,1.0479,0.0096712
3.77,1.0478,0.009666
3.78,1.0476,0.0096608
3.79,1.0474,0.0096556
3.8,1.0472,0.0096503
3.81,1.0471,0.0096451
3.82,1.0469,0.0096399
3.83,1.0467,0.0096347
3.84,1.0465,0.0096295
3.85,1.0463,0.0096243
3.86,1.0462,0.0096191
3.87,1.046,0.0096139
3.88,1.0458,0.0096086
3.89,1.0456,0.0096034
3.9,1.0455,0.0095982
3.91,1.0453,0.009593
3.92,1.0451,0.0095878
