tc,Energy,Dissipation Rate, Enstrophy
8.291400566028287,0.084438852965832,0.012457512966546,4.005934238433838
8.301491222795915,0.084313139319420,0.012459677739249,4.003387928009033
8.312356015430971,0.084177754819393,0.012461830413357,4.000470161437988
8.322443052324806,0.084052041172981,0.012463530463521,3.997600078582764
8.332529054968981,0.083926327526569,0.012465447733104,3.994574546813965
8.342612989113846,0.083800613880157,0.012468532334304,3.991395711898804
8.353472610500624,0.083665192127228,0.012472610162932,3.987801790237427
8.363554476146177,0.083539418876171,0.012476895073589,3.984315395355225
8.373634790417247,0.083413630723953,0.012480126734825,3.980689764022827
8.384488723430918,0.083278156816959,0.012481312418828,3.976636886596680
8.394566452077846,0.083152376115322,0.012479208320825,3.972745895385742
8.404644180724777,0.083026632666588,0.012474905356983,3.968744516372681
8.415498113738447,0.082891255617142,0.012471393715439,3.964320659637451
8.425576359510204,0.082765579223633,0.012467528672988,3.960112094879150
8.435655122406791,0.082639947533607,0.012461427421013,3.955817222595215
8.446508538295634,0.082504734396935,0.012454212118199,3.951108217239380
8.456586266942562,0.082379266619682,0.012445939303707,3.946667432785034
8.466663995589492,0.082253880798817,0.012438915844537,3.942164897918701
8.476741724236422,0.082128554582596,0.012431835663480,3.937590837478638
8.487595657250093,0.081993661820889,0.012423844910110,3.932581186294556
8.497675454396333,0.081868477165699,0.012413602727018,3.927863836288452
8.507756802917060,0.081743389368057,0.012402935860372,3.923094511032104
8.518613838679697,0.081608779728413,0.012394139480206,3.917896986007690
8.528696221450078,0.081483863294125,0.012383818625773,3.913019418716431
8.538780155594944,0.081359043717384,0.012371514300613,3.908111095428467
8.549640811231377,0.081224747002125,0.012359672373551,3.902800559997559
8.559727331000381,0.081100143492222,0.012350250542559,3.897840261459351
8.569814885019042,0.080975592136383,0.012341484223631,3.892846345901489
8.580681229028583,0.080841541290283,0.012330211845475,3.887446165084839
8.590773437170695,0.080717168748379,0.012317029682509,3.882431268692017
8.600866162437635,0.080592922866344,0.012303002839874,3.877421140670776
8.611737160570629,0.080459251999855,0.012289612337360,3.872026443481445
8.621834539961020,0.080335229635239,0.012276629902157,3.867019653320312
8.631934504975550,0.080211296677589,0.012264157842702,3.862017154693604
8.642036021364566,0.080087475478649,0.012250541736319,3.857026576995850
8.652916844869289,0.079954251646996,0.012236518225414,3.851664781570435
8.663023532506584,0.079830661416054,0.012220786049188,3.846690654754639
8.673133322892845,0.079707190394402,0.012204342542159,3.841713666915894
8.684022420394816,0.079574383795261,0.012188594760367,3.836356163024902
8.694134279280389,0.079451218247414,0.012171694133005,3.831386804580688
8.704248206665275,0.079328201711178,0.012155146647477,3.826416492462158
8.715140924041041,0.079195879399776,0.012140230435340,3.821072578430176
8.725257954174895,0.079073138535023,0.012125592989317,3.816116571426392
8.735376018558403,0.078950516879559,0.012110411224246,3.811162710189819
8.746273907182449,0.078818626701832,0.012093026946074,3.805833816528320
8.756395074314925,0.078696332871914,0.012072909670267,3.800895452499390
8.766518309946715,0.078574217855930,0.012052660843191,3.795971155166626
8.776642579828160,0.078452296555042,0.012031809661243,3.791056394577026
8.787547708199796,0.078321196138859,0.012012676885059,3.785775184631348
8.797675080830208,0.078199639916420,0.011992074914664,3.780876398086548
8.807805556209587,0.078078262507915,0.011969007360366,3.775974750518799
8.818718958578472,0.077947765588760,0.011947306832212,3.770706415176392
8.828854605206130,0.077826783061028,0.011924832306304,3.765820026397705
8.838992320333102,0.077706009149551,0.011900507385047,3.760944604873657
8.849911928199921,0.077576190233231,0.011875529556300,3.755704879760742
8.860053780325515,0.077455893158913,0.011847753193905,3.750847578048706
8.870197700950420,0.077335849404335,0.011817370860452,3.746002912521362
8.881125582814487,0.077206879854202,0.011786545447185,3.740810155868530
8.891274674687672,0.077087424695492,0.011754289335952,3.736018180847168
8.901426869309827,0.076968252658844,0.011722113412791,3.731261968612671
8.912361990921484,0.076840236783028,0.011692040493924,3.726178169250488
8.922519356791916,0.076721638441086,0.011660374629961,3.721494913101196
8.932679825411316,0.076603323221207,0.011629911998351,3.716856718063354
8.942842362530028,0.076485283672810,0.011598518050107,3.712267160415649
8.953788860887901,0.076358489692211,0.011566463636006,3.707391500473022
8.963954500755580,0.076241090893745,0.011532464972061,3.702937364578247
8.974120140623260,0.076124019920826,0.011498074761464,3.698565721511841
8.985069741730101,0.075998306274414,0.011465338920946,3.693951845169067
8.995238484346748,0.075881890952587,0.011433480750924,3.689751148223877
9.005408261213050,0.075765766203403,0.011402570540902,3.685623884201050
9.016361999318514,0.075641028583050,0.011371977526370,3.681274652481079
9.026534878933784,0.075525514781475,0.011340582058363,3.677326440811157
9.036708792798711,0.075410284101963,0.011309961723476,3.673468351364136
9.047666667902799,0.075286515057087,0.011281003899940,3.669415712356567
9.057842650267037,0.075171872973442,0.011251875893546,3.665747880935669
9.068017598381619,0.075057528913021,0.011225235485925,3.662171125411987
9.078189443747235,0.074943475425243,0.011196546714762,3.658692598342896
9.089143181852698,0.074820995330811,0.011168209168389,3.655068635940552
9.099311924469346,0.074707575142384,0.011140652152560,3.651819944381714
9.109478598586682,0.074594445526600,0.011113303396959,3.648679971694946
9.120426131194209,0.074472926557064,0.011088467568633,3.645416498184204
9.130589702562578,0.074360355734825,0.011064379365145,3.642495155334473
9.140752239681289,0.074248030781746,0.011040539135098,3.639672279357910
9.151694601040537,0.074127346277237,0.011016907077470,3.636746644973755
9.161855069659937,0.074015542864799,0.010993151693611,3.634133100509644
9.172013469780026,0.073903977870941,0.010971226256088,3.631618738174438
9.182952728390308,0.073784075677395,0.010951280568188,3.629015445709229
9.193110094260740,0.073672942817211,0.010932497933900,3.626689672470093
9.203266425881518,0.073561996221542,0.010916004229513,3.624450922012329
9.213421723252639,0.073451220989227,0.010899564946268,3.622294902801514
9.224357879113951,0.073332108557224,0.010884555634446,3.620063304901123
9.234512142235417,0.073221661150455,0.010869792242301,3.618076562881470
9.244667439606538,0.073111347854137,0.010856647423251,3.616171121597290
9.255602561218195,0.072992689907551,0.010846406621745,3.614201068878174
9.265755790090004,0.072882615029812,0.010835678153779,3.612441539764404
9.275910053211469,0.072772644460201,0.010825030837045,3.610744953155518
9.286845174823126,0.072654321789742,0.010814961740707,3.608986616134644
9.297000472194247,0.072544552385807,0.010804492781648,3.607418775558472
9.307154735315713,0.072434887290001,0.010793942845508,3.605914354324341
9.318091925426682,0.072316892445087,0.010784229494849,3.604363203048706
9.328247222797803,0.072207421064377,0.010775699580775,3.602980136871338
9.338404588668235,0.072098009288311,0.010768162887672,3.601646423339844
9.349342813028860,0.071980260312557,0.010760571693125,3.600265741348267
9.359501213148949,0.071870997548103,0.010752969054200,3.599034547805786
9.369659613269038,0.071761794388294,0.010746374138915,3.597851276397705
9.379820081888438,0.071652643382549,0.010740460524410,3.596714973449707
9.390762443247686,0.071535140275955,0.010737815899683,3.595536947250366
9.400923946116743,0.071426033973694,0.010735028577616,3.594478368759155
9.411087517485111,0.071316950023174,0.010731482963719,3.593457698822021
9.422034015842982,0.071199491620064,0.010729372812373,3.592405796051025
9.432199655710662,0.071090430021286,0.010726263244823,3.591467618942261
9.442367364077654,0.070981390774250,0.010722339235811,3.590568780899048
9.453317999434150,0.070863991975784,0.010720058620786,3.589648246765137
9.463488810550109,0.070754967629910,0.010718978959704,3.588828802108765
9.473661690165379,0.070645928382874,0.010720969563804,3.588031768798828
9.484617496770154,0.070528447628021,0.010723273765753,3.587187290191650
9.494793479134392,0.070419326424599,0.010723594505202,3.586417913436890
9.504970495748287,0.070310190320015,0.010723058013484,3.585671424865723
9.515149580861493,0.070201046764851,0.010721552103199,3.584952354431152
9.526112627213859,0.070083513855934,0.010720503232908,3.584208488464355
9.536293780826378,0.069974370300770,0.010718513897050,3.583541631698608
9.546475968688553,0.069865249097347,0.010716464084481,3.582890748977661
9.557441083540230,0.069747745990753,0.010715054811497,3.582206487655640
9.567623271402404,0.069638654589653,0.010713391548713,3.581592082977295
9.577804425014921,0.069529585540295,0.010711874762368,3.580996751785278
9.588768505616944,0.069412149488926,0.010709408293392,3.580373287200928
9.598949659229461,0.069303132593632,0.010707527456206,3.579804658889771
9.609129778592324,0.069194130599499,0.010706579767915,3.579239606857300
9.620092824944690,0.069076761603355,0.010705874993550,3.578632593154907
9.630272944307553,0.068967774510384,0.010706063779430,3.578067064285278
9.640454097920070,0.068858772516251,0.010707817914858,3.577500104904175
9.651417144272436,0.068741366267204,0.010709579764587,3.576886177062988
9.661598297884954,0.068632327020168,0.010711918486534,3.576301336288452
9.671778417247817,0.068523257970810,0.010714658252130,3.575691938400269
9.681958536610679,0.068414174020290,0.010715922423612,3.575053930282593
9.692922617212702,0.068296678364277,0.010716627163505,3.574334621429443
9.703102736575563,0.068187579512596,0.010716853878822,3.573639154434204
9.713282855938425,0.068078480660915,0.010716274793558,3.572912693023682
9.724246936540448,0.067960992455482,0.010715570053667,3.572087287902832
9.734427055903309,0.067851908504963,0.010715024189913,3.571275711059570
9.744607175266172,0.067742832005024,0.010713103464045,3.570415735244751
9.755571255868194,0.067625388503075,0.010711170056946,3.569432735443115
9.765752409480712,0.067516341805458,0.010709910800473,3.568463802337646
9.775933563093229,0.067407310009003,0.010708360764826,3.567435741424561
9.786899712194563,0.067289888858795,0.010707837077386,3.566253900527954
9.797081900056737,0.067180857062340,0.010708457084232,3.565080881118774
9.807264087918911,0.067071817815304,0.010708832794700,3.563830614089966
9.817448344280397,0.066962756216526,0.010710493314384,3.562499284744263
9.828415527631387,0.066845275461674,0.010712083017774,3.560969352722168
9.838600818242528,0.066736169159412,0.010713419693485,3.559457063674927
9.848785074604013,0.066627047955990,0.010712968135931,3.557859420776367
9.859754326454315,0.066509552299976,0.010710159766723,3.556046247482300
9.869940651315114,0.066400468349457,0.010707033749513,3.554278850555420
9.880126976175911,0.066291421651840,0.010702774048356,3.552429199218750
9.891098296525524,0.066174022853374,0.010697683782771,3.550341844558716
9.901287724135289,0.066065050661564,0.010692074074319,3.548311948776245
9.911477151745054,0.065956130623817,0.010685736041958,3.546194791793823
9.922452609093291,0.065838888287544,0.010678538170903,3.543817281723022
9.932645139452022,0.065730087459087,0.010670734245045,3.541519880294800
9.942838704060412,0.065621353685856,0.010663783015076,3.539133787155151
9.953817264157616,0.065504312515259,0.010657111340930,3.536461830139160
9.964012897265317,0.065395697951317,0.010648853593053,3.533886432647705
9.974209564622672,0.065287157893181,0.010640467025243,3.531223297119141
9.984407266229685,0.065178692340851,0.010630956738660,3.528475522994995
9.995390997575170,0.065061978995800,0.010621310620065,3.525424480438232
10.005591801931148,0.064953684806824,0.010612050240449,3.522506475448608
10.015793640536785,0.064845465123653,0.010603081645289,3.519507646560669
10.026782543130548,0.064728997647762,0.010593981496456,3.516188383102417
10.036988518734807,0.064620926976204,0.010584408986765,3.513028860092163
10.047195528588722,0.064512938261032,0.010574363715388,3.509795427322388
10.058189602430765,0.064396739006042,0.010563516827898,3.506230592727661
10.068400749283304,0.064288936555386,0.010551688425269,3.502847909927368
10.078612930385498,0.064181238412857,0.010539188605714,3.499402284622192
10.089613209725476,0.064065374433994,0.010525896220417,3.495624780654907
10.099829527826294,0.063957914710045,0.010511541113650,3.492052793502808
10.110047914426424,0.063850574195385,0.010498113042057,3.488420248031616
10.120268369525865,0.063743345439434,0.010484295337482,3.484728336334229
10.131276922863091,0.063628003001213,0.010470163119597,3.480687618255615
10.141502549210811,0.063521020114422,0.010456075246545,3.476876735687256
10.151730244057845,0.063414141535759,0.010443672853652,3.473009824752808
10.162747071392316,0.063299149274826,0.010431664562698,3.468783855438232
10.172979937487629,0.063192471861839,0.010419719648827,3.464799642562866
10.183213837832596,0.063085891306400,0.010408678220387,3.460754871368408
10.194237904914660,0.062971204519272,0.010397386831194,3.456331253051758
10.204476976507907,0.062864810228348,0.010386076657363,3.452161550521851
10.214715013851499,0.062758527696133,0.010375157446000,3.447933673858643
10.225741149432874,0.062644191086292,0.010363441167853,3.443316698074341
10.235980221026121,0.062538146972656,0.010350965205360,3.438970804214478
10.246218258369714,0.062432233244181,0.010339456848787,3.434567928314209
10.256455261463650,0.062326446175575,0.010326232527366,3.430107593536377
10.267480362795368,0.062212675809860,0.010313067962340,3.425238609313965
10.277716331639649,0.062107179313898,0.010298650383961,3.420656442642212
10.287953334733585,0.062001831829548,0.010283255739218,3.416016101837158
10.298976367565992,0.061888556927443,0.010269010287502,3.410954236984253
10.309211302160616,0.061783533543348,0.010253622241328,3.406193256378174
10.319446236755239,0.061678666621447,0.010238490566851,3.401371479034424
10.330468235337991,0.061565894633532,0.010225143270686,3.396107196807861
10.340702135682958,0.061461322009563,0.010211704747950,3.391151428222656
10.350936036027926,0.061356883496046,0.010199145886073,3.386129379272461
10.361955966111367,0.061244551092386,0.010186701276991,3.380644798278809
10.372189866456335,0.061140377074480,0.010173815284408,3.375478744506836
10.382422732551648,0.061036325991154,0.010161430151391,3.370242357254028
10.393442662635087,0.060924418270588,0.010148952972919,3.364525794982910
10.403674494480743,0.060820642858744,0.010135672237201,3.359148502349854
10.413906326326400,0.060717005282640,0.010121689411828,3.353705883026123
10.424139192421713,0.060613505542278,0.010107900390495,3.348197460174561
10.435157054005840,0.060502205044031,0.010094157584533,3.342190027236938
10.445387851601840,0.060399018228054,0.010077708602669,3.336541891098022
10.455618649197842,0.060295999050140,0.010060460089799,3.330828189849854
10.466635476532312,0.060185257345438,0.010043905146830,3.324603557586670
10.476864205629001,0.060082610696554,0.010025520395691,3.318755626678467
10.487093968975346,0.059980150312185,0.010007219283472,3.312841653823853
10.498108727810507,0.059870012104511,0.009989644253476,3.306398630142212
10.508337456907196,0.059767935425043,0.009971355250237,3.300345897674561
10.518565151754228,0.059666033834219,0.009954313680494,3.294225692749023
10.529578876339732,0.059556491672993,0.009937477335361,3.287558794021606
10.539806571186766,0.059454947710037,0.009921003816504,3.281297683715820
10.550033231784141,0.059353563934565,0.009905340894906,3.274968862533569
10.560260926631175,0.059252340346575,0.009888852819273,3.268572092056274
10.571273616967023,0.059143520891666,0.009872191041470,3.261609077453613
10.581501311814057,0.059042651206255,0.009854345336213,3.255075454711914
10.591727972411434,0.058941956609488,0.009837066445491,3.248475551605225
10.602740662747282,0.058833718299866,0.009818873352504,3.241292715072632
10.612968357594314,0.058733399957418,0.009800071491606,3.234553337097168
10.623195018191691,0.058633264154196,0.009782342994817,3.227747917175293
10.634207708527541,0.058525629341602,0.009764401926223,3.220346212387085
10.644433334875261,0.058425884693861,0.009744726059800,3.213407754898071
10.654658961222982,0.058326337486506,0.009723532743769,3.206408500671387
10.665671651558831,0.058219373226166,0.009702956746027,3.198807477951050
10.675896243656895,0.058120273053646,0.009681825873784,3.191691398620605
10.686121870004618,0.058021377772093,0.009660682271187,3.184516668319702
10.697133526090809,0.057915106415749,0.009641036042216,3.176723003387451
10.707359152438530,0.057816628366709,0.009620983151591,3.169423818588257
10.717583744536595,0.057718355208635,0.009601309456989,3.162065505981445
10.727809370884318,0.057620279490948,0.009580518640473,3.154649972915649
10.738821026970509,0.057514891028404,0.009560872411502,3.146600723266602
10.749046653318230,0.057417232543230,0.009541077187248,3.139066457748413
10.759272279665952,0.057319764047861,0.009521817894751,3.131472587585449
10.770284970001800,0.057215005159378,0.009502874239366,3.123229265213013
10.780510596349520,0.057117938995361,0.009482787706733,3.115515947341919
10.790736222697243,0.057021070271730,0.009462641266644,3.107748985290527
10.801747878783434,0.056916978210211,0.009442293386638,3.099326372146606
10.811973505131157,0.056820541620255,0.009421149420316,3.091451883316040
10.822198097229220,0.056724313646555,0.009398615609728,3.083527565002441
10.833210787565070,0.056620940566063,0.009375530778158,3.074941635131836
10.843436413912791,0.056525193154812,0.009351636375574,3.066922903060913
10.853662040260511,0.056429687887430,0.009327120278794,3.058862686157227
10.863888700857888,0.056334432214499,0.009301232657652,3.050763607025146
10.874901391193736,0.056232135742903,0.009275699396146,3.042002201080322
10.885129086040770,0.056137412786484,0.009249319457734,3.033832311630249
10.895355746638147,0.056042946875095,0.009223960191391,3.025633096694946
10.906369471223652,0.055941492319107,0.009198860933816,3.016771078109741
10.916598200320340,0.055847540497780,0.009172527488512,3.008512496948242
10.926826929417029,0.055753845721483,0.009146762204779,3.000227212905884
10.937842722501845,0.055653221905231,0.009121862081450,2.991277217864990
10.948071451598533,0.055560056120157,0.009094857553917,2.982943296432495
10.958301214944878,0.055467154830694,0.009067847225932,2.974589586257935
10.969318042279351,0.055367395281792,0.009042598854980,2.965573072433472
10.979547805625694,0.055275030434132,0.009016285067101,2.957182884216309
10.989777568972039,0.055182926356792,0.008989034502780,2.948775768280029
11.000795430556167,0.055084034800529,0.008962474466425,2.939703226089478
11.011026228152168,0.054992485791445,0.008935084007970,2.931263685226440
11.021257025748168,0.054901208728552,0.008907420345319,2.922811031341553
11.031489891843480,0.054810207337141,0.008878170760690,2.914347887039185
11.042509821926920,0.054712522774935,0.008850300491174,2.905224800109863
11.052742688022233,0.054622113704681,0.008820704222161,2.896747350692749
11.062976588367201,0.054531991481781,0.008790822571935,2.888264894485474
11.073998586949951,0.054435256868601,0.008762278936251,2.879124402999878
11.084234555794232,0.054345723241568,0.008733677807870,2.870631694793701
11.094470524638512,0.054256461560726,0.008705354401051,2.862136125564575
11.105494591720575,0.054160647094250,0.008677947586110,2.852985382080078
11.115731594814511,0.054071959108114,0.008649570257467,2.844487428665161
11.125969632158103,0.053983546793461,0.008620620249997,2.835989952087402
11.136995767739478,0.053888648748398,0.008592279448636,2.826840639114380
11.147235873582382,0.053800821304321,0.008563236553170,2.818347930908203
11.157474945175629,0.053713280707598,0.008535404897459,2.809858798980713
11.167715051018531,0.053626023232937,0.008505553626871,2.801373481750488
11.178744289348874,0.053532373160124,0.008477117681743,2.792240381240845
11.188985429441434,0.053445711731911,0.008447656731739,2.783763885498047
11.199227603783649,0.053359337151051,0.008418152613185,2.775291681289673
11.210257876363647,0.053266637027264,0.008388966990907,2.766171932220459
11.220502119205175,0.053180865943432,0.008358249232232,2.757708549499512
11.230746362046702,0.053095389157534,0.008328621247497,2.749250888824463
11.241778703126013,0.053003661334515,0.008299274931121,2.740150928497314
11.252025014466851,0.052918791770935,0.008269122392419,2.731711149215698
11.262271325807689,0.052834205329418,0.008239199110067,2.723283052444458
11.273307803885624,0.052743438631296,0.008210045060347,2.714221477508545
11.283556183725773,0.052659455686808,0.008180164017003,2.705824136734009
11.293805597815579,0.052575763314962,0.008150808149734,2.697446107864380
11.304056046155042,0.052492365241051,0.008120036860426,2.689089536666870
11.315095626981943,0.052402887493372,0.008090204455457,2.680115461349487
11.325348143820717,0.052320107817650,0.008058961060537,2.671807050704956
11.335601694909148,0.052237629890442,0.008028282977860,2.663522720336914
11.346644378485017,0.052149135619402,0.007998817996451,2.654628753662109
11.356899998072759,0.052067268639803,0.007968842629980,2.646394729614258
11.367155617660501,0.051985684782267,0.007939380571528,2.638182878494263
11.378202438234993,0.051898140460253,0.007910597931508,2.629364252090454
11.388461160571703,0.051817145198584,0.007881459111969,2.621199131011963
11.398719882908411,0.051736433058977,0.007852134838632,2.613056182861328
11.409768771982217,0.051649834960699,0.007823052319960,2.604312419891357
11.420029562818238,0.051569726318121,0.007792887535072,2.596217870712280
11.430291387903914,0.051489904522896,0.007763331171396,2.588147163391113
11.441343379726685,0.051404260098934,0.007734990571414,2.579483032226562
11.451606239062018,0.051325034350157,0.007705656193961,2.571465015411377
11.461870132647007,0.051246087998152,0.007677841280122,2.563472986221313
11.472135060481653,0.051167417317629,0.007649417790350,2.555506229400635
11.483190155053393,0.051083002239466,0.007621944301297,2.546956062316895
11.493457151387348,0.051004901528358,0.007593743788206,2.539045333862305
11.503723113471649,0.050927080214024,0.007565860768443,2.531164169311523
11.514779242293045,0.050843581557274,0.007538239569808,2.522711515426636
11.525046238627001,0.050766341388226,0.007509544968583,2.514896154403687
11.535313234960958,0.050689380615950,0.007481446466498,2.507112026214600
11.546370398032009,0.050606805831194,0.007454705489242,2.498762130737305
11.556638428615621,0.050530407577753,0.007427338900980,2.491038560867310
11.566906459199233,0.050454277545214,0.007400542163046,2.483342409133911
11.577964656519940,0.050372581928968,0.007375030411596,2.475083351135254
11.588233721353209,0.050296988338232,0.007348225651625,2.467440843582153
11.598503820436132,0.050221655517817,0.007322645798543,2.459824562072754
11.608773919519058,0.050146579742432,0.007295885829405,2.452235460281372
11.619835219588733,0.050066024065018,0.007269858245088,2.444093227386475
11.630107387170968,0.049991488456726,0.007243562294000,2.436562061309814
11.640379554753205,0.049917209893465,0.007217644964534,2.429058551788330
11.651442923322191,0.049837496131659,0.007193200787321,2.421008348464966
11.661716125154083,0.049763731658459,0.007167953389637,2.413561344146729
11.671990361235631,0.049690213054419,0.007142922904994,2.406141757965088
11.683054764054273,0.049611311405897,0.007119184187818,2.398181915283203
11.693330034385475,0.049538291990757,0.007094723885679,2.390818595886230
11.703605304716680,0.049465510994196,0.007070317222453,2.383481740951538
11.714671776034635,0.049387399107218,0.007046593095310,2.375609636306763
11.724949114865149,0.049315109848976,0.007022250617817,2.368325710296631
11.735226453695665,0.049243059009314,0.006998440716524,2.361066341400146
11.746294993512931,0.049165721982718,0.006975426165072,2.353275299072266
11.756574400842759,0.049094147980213,0.006951980936493,2.346065998077393
11.766853808172584,0.049022797495127,0.006929706929907,2.338881015777588
11.777134249752068,0.048951674252748,0.006906380447840,2.331721067428589
11.788205892318302,0.048875331878662,0.006883381501941,2.324039697647095
11.798488402397096,0.048804685473442,0.006858783622666,2.316934585571289
11.808771946725546,0.048734273761511,0.006834955109302,2.309856891632080
11.819846692040748,0.048658702522516,0.006811795359586,2.302264928817749
11.830132304868510,0.048588771373034,0.006787701097890,2.295242786407471
11.840417917696273,0.048519071191549,0.006764749327304,2.288247346878052
11.851494731510787,0.048444259911776,0.006742298332631,2.280742645263672
11.861782412837860,0.048375025391579,0.006719164594572,2.273799896240234
11.872070094164934,0.048306010663509,0.006696488597232,2.266880989074707
11.883148976478759,0.048231944441795,0.006673525553223,2.259456396102905
11.893438726305146,0.048163406550884,0.006649931568470,2.252586126327515
11.903728476131532,0.048095092177391,0.006627876138451,2.245738267898560
11.914019260207573,0.048027001321316,0.006604634093618,2.238913297653198
11.925102279520022,0.047953926026821,0.006582877598662,2.231588840484619
11.935394097845720,0.047886293381453,0.006560158985125,2.224811315536499
11.945687984670728,0.047818880528212,0.006537376455289,2.218056440353394
11.956774106732144,0.047746524214745,0.006515803761533,2.210808753967285
11.967069027806810,0.047679565846920,0.006493199522987,2.204103708267212
11.977364983131132,0.047612823545933,0.006470157848378,2.197423458099365
11.988455242191170,0.047541193664074,0.006447934488203,2.190257072448730
11.998753266014804,0.047474913299084,0.006425046675293,2.183628559112549
12.009052324088092,0.047408856451511,0.006401236832234,2.177025556564331
12.020145685897100,0.047337975353003,0.006378330086186,2.169944047927856
12.030446812469700,0.047272395342588,0.006355084170017,2.163396596908569
12.040747939042301,0.047207046300173,0.006331401003325,2.156878948211670
12.051843369350621,0.047136925160885,0.006308331346357,2.149894237518311
12.062146564422532,0.047072056680918,0.006284252906753,2.143440961837769
12.072450793744101,0.047007422894239,0.006260846918409,2.137020587921143
12.082756057315326,0.046943023800850,0.006236712572280,2.130633354187012
12.093855624622268,0.046873927116394,0.006213660981507,2.123792886734009
12.104162956692804,0.046810008585453,0.006190244881049,2.117476463317871
12.114470288763339,0.046746317297220,0.006166999109509,2.111194372177124
12.125572958819250,0.046677973121405,0.006144706902956,2.104467868804932
12.135883393638753,0.046614740043879,0.006121774125020,2.098259449005127
12.146194862707913,0.046551730483770,0.006098469818035,2.092088222503662
12.157300635512790,0.046484127640724,0.006075966700529,2.085485219955444
12.167614173081262,0.046421587467194,0.006052210187205,2.079395294189453
12.177928744899388,0.046359281986952,0.006028308423945,2.073346138000488
12.189036586203578,0.046292446553707,0.006004774231606,2.066879034042358
12.199353226521017,0.046230632811785,0.005980279759650,2.060920000076294
12.209669866838457,0.046169053763151,0.005956753040073,2.055006742477417
12.219988575655208,0.046107713133097,0.005932460615780,2.049140214920044
12.231100553958020,0.046041917055845,0.005909403733604,2.042875766754150
12.241420297024426,0.045981064438820,0.005884937845873,2.037109136581421
12.251742108590145,0.045920442789793,0.005860948773877,2.031390666961670
12.262858223891582,0.045855417847633,0.005838250652914,2.025285482406616
12.273181069706956,0.045795276761055,0.005814900456095,2.019666194915771
12.283504949771986,0.045735359191895,0.005791607258022,2.014094829559326
12.294624167822391,0.045671086758375,0.005769160870830,2.008148908615112
12.304950116386733,0.045611638575792,0.005746160835398,2.002678394317627
12.315276064951075,0.045552417635918,0.005723198506336,1.997257590293884
12.326396317251135,0.045488897711039,0.005701586766505,1.991475701332092
12.336721231565820,0.045430146157742,0.005679342076577,1.986159086227417
12.347047180130161,0.045371614396572,0.005656768980088,1.980893611907959
12.358166398180567,0.045308835804462,0.005635054936281,1.975280761718750
12.368492346744908,0.045250769704580,0.005612957110589,1.970123529434204
12.378817261059595,0.045192923396826,0.005591950686563,1.965019464492798
12.389142175374280,0.045135296881199,0.005570355162265,1.959968805313110
12.400261393424685,0.045073471963406,0.005549762172210,1.954588651657104
12.410587341989027,0.045016281306744,0.005528893539529,1.949647665023804
12.420912256303712,0.044959295541048,0.005508858024344,1.944759488105774
12.432031474354117,0.044898148626089,0.005489401302742,1.939553737640381
12.442356388668802,0.044841580092907,0.005469096267827,1.934774160385132
12.452681302983489,0.044785212725401,0.005448924372980,1.930047035217285
12.463800521033892,0.044724732637405,0.005429467651378,1.925014019012451
12.474125435348579,0.044668782502413,0.005409382886621,1.920393705368042
12.484450349663264,0.044613029807806,0.005389511883802,1.915824532508850
12.495569567713670,0.044553209096193,0.005370491026544,1.910961985588074
12.505895516278011,0.044497858732939,0.005351566307014,1.906501173973083
12.516220430592696,0.044442694634199,0.005333794044550,1.902092695236206
12.526545344907383,0.044387716799974,0.005315250499101,1.897735834121704
12.537665597207443,0.044328708201647,0.005297879264056,1.893100857734680
12.547990511522130,0.044274102896452,0.005279589129218,1.888849616050720
12.558316460086472,0.044219680130482,0.005261145937838,1.884648680686951
12.569436712386532,0.044161271303892,0.005244028435417,1.880180358886719
12.579761626701217,0.044107221066952,0.005226372920071,1.876082777976990
12.590087575265558,0.044053342193365,0.005209112252975,1.872034430503845
12.601206793315963,0.043995510786772,0.005192783292033,1.867728829383850
12.611532741880305,0.043941982090473,0.005175603411999,1.863781452178955
12.621858690444647,0.043888624757528,0.005158486889725,1.859882950782776
12.632978942744707,0.043831352144480,0.005142158716252,1.855739235877991
12.643304891309048,0.043778344988823,0.005125276026248,1.851941585540771
12.653630839873392,0.043725505471230,0.005109402155474,1.848191618919373
12.663956788437734,0.043672826141119,0.005093347899805,1.844488620758057
12.675077040737794,0.043616272509098,0.005078164462068,1.840551853179932
12.685404023551792,0.043563913553953,0.005063330819847,1.836942791938782
12.695729972116133,0.043511699885130,0.005048983601841,1.833377599716187
12.706851258665848,0.043455626815557,0.005035087954113,1.829586625099182
12.717177207230190,0.043403711169958,0.005020581740572,1.826110482215881
12.727504190044188,0.043351937085390,0.005006013080193,1.822675704956055
12.738625476593905,0.043296340852976,0.004992185141753,1.819021582603455
12.748951425158246,0.043244868516922,0.004977652285436,1.815669536590576
12.759278407972245,0.043193537741899,0.004963459711078,1.812356114387512
12.770399694521961,0.043138410896063,0.004950259482292,1.808830022811890
12.780726677335958,0.043087363243103,0.004936820492283,1.805593490600586
12.791053660149956,0.043036445975304,0.004923795283291,1.802392363548279
12.802175980949327,0.042981751263142,0.004911985121765,1.798983335494995
12.812502963763325,0.042931087315083,0.004899960659797,1.795851826667786
12.822830980826978,0.042880542576313,0.004888353345927,1.792751669883728
12.833158997890633,0.042830113321543,0.004876666850135,1.789681553840637
12.844281318690005,0.042775936424732,0.004865725610407,1.786407589912415
