0,0.0049473
0.0031744,0.079453
0.0063488,0.35958
0.0095232,0.24703
0.012698,0.20615
0.015872,0.20682
0.019046,0.20042
0.022221,0.20101
0.025395,0.17867
0.02857,0.14542
0.031744,0.22763
0.034918,0.17385
0.038093,0.26856
0.041267,0.35925
0.044442,0.051801
0.047616,0.11499
0.050791,0.19255
0.053965,0.10709
0.057139,0.092762
0.060314,0.090848
0.063488,0.21823
0.066663,0.20646
0.069837,0.06886
0.073011,0.045152
0.076186,0.13983
0.07936,0.25491
0.082535,0.22266
0.085709,0.10444
0.088883,0.13476
0.092058,0.26928
0.095232,0.23937
0.098407,0.28374
0.10158,0.21871
0.10476,0.07828
0.10793,0.075411
0.1111,0.083491
0.11428,0.14931
0.11745,0.097028
0.12063,0.056668
0.1238,0.054363
0.12698,0.060849
0.13015,0.11774
0.13333,0.11681
0.1365,0.16531
0.13967,0.090158
0.14285,0.082823
0.14602,0.050806
0.1492,0.098618
0.15237,0.12293
0.15555,0.17228
0.15872,0.119
0.16189,0.068165
0.16507,0.12041
0.16824,0.20304
0.17142,0.14663
0.17459,0.034298
0.17777,0.063456
0.18094,0.067424
0.18412,0.074097
0.18729,0.087705
0.19046,0.095233
0.19364,0.05358
0.19681,0.034387
0.19999,0.059186
0.20316,0.051181
0.20634,0.083078
0.20951,0.084024
0.21269,0.086237
0.21586,0.085125
0.21903,0.18227
0.22221,0.10512
0.22538,0.069946
0.22856,0.17135
0.23173,0.080548
0.23491,0.079395
0.23808,0.1155
0.24125,0.1496
0.24443,0.12213
0.2476,0.043729
0.25078,0.015714
0.25395,0.043984
0.25713,0.12434
0.2603,0.051095
0.26348,0.07611
0.26665,0.10466
0.26982,0.078068
0.273,0.058608
0.27617,0.061317
0.27935,0.039364
0.28252,0.044186
0.2857,0.066091
0.28887,0.067637
0.29205,0.059576
0.29522,0.085733
0.29839,0.094334
0.30157,0.05867
0.30474,0.11688
0.30792,0.071626
0.31109,0.055026
0.31427,0.11327
0.31744,0.051711
0.32062,0.040034
0.32379,0.028102
0.32696,0.046832
0.33014,0.077065
0.33331,0.080379
0.33649,0.11501
0.33966,0.052879
0.34284,0.055987
0.34601,0.089109
0.34918,0.2316
0.35236,0.1599
0.35553,0.072196
0.35871,0.064565
0.36188,0.045991
0.36506,0.091886
0.36823,0.098121
0.37141,0.093438
0.37458,0.097932
0.37775,0.078584
0.38093,0.036467
0.3841,0.096013
0.38728,0.11016
0.39045,0.11297
0.39363,0.061012
0.3968,0.051053
0.39998,0.057716
0.40315,0.076681
0.40632,0.066101
0.4095,0.089867
0.41267,0.15763
0.41585,0.15242
0.41902,0.22049
0.4222,0.39931
0.42537,0.58325
0.42855,0.62231
0.43172,0.47215
0.43489,0.2308
0.43807,0.10832
0.44124,0.065981
0.44442,0.056552
0.44759,0.1386
0.45077,0.18322
0.45394,0.086038
0.45711,0.034508
0.46029,0.027632
0.46346,0.027559
0.46664,0.053018
0.46981,0.02929
0.47299,0.023677
0.47616,0.042521
0.47934,0.051268
0.48251,0.022907
0.48568,0.029213
0.48886,0.032244
0.49203,0.03595
0.49521,0.085253
0.49838,0.10962
0.50156,0.056178
0.50473,0.052662
0.50791,0.050397
0.51108,0.043601
0.51425,0.049994
0.51743,0.025204
0.5206,0.037787
0.52378,0.04099
0.52695,0.0752
0.53013,0.060052
0.5333,0.018954
0.53647,0.016024
0.53965,0.058612
0.54282,0.071724
0.546,0.057489
0.54917,0.02381
0.55235,0.022794
0.55552,0.040867
0.5587,0.034431
0.56187,0.04291
0.56504,0.085212
0.56822,0.045256
0.57139,0.034074
0.57457,0.059925
0.57774,0.053599
0.58092,0.051249
0.58409,0.04637
0.58727,0.024387
0.59044,0.025006
0.59361,0.049723
0.59679,0.054245
0.59996,0.032664
0.60314,0.029135
0.60631,0.024887
0.60949,0.022851
0.61266,0.040396
0.61584,0.04605
0.61901,0.041782
