n,t,dt,action,error
10634,0.8957777548157989,6.976663657934177e-05,accept,0.0091809465789209
10635,0.8958475214523782,0.00010248273655806074,accept,0.004531753534861249
10636,0.8959500041889363,0.00016519060174177865,accept,0.0011826153818291908
10637,0.8961151947906781,0.00032816390146410705,reject,2.3669844350710108
10638,0.8961151947906781,0.00013386774695894343,accept,0.0038202916599867466
10639,0.896249062537637,0.000279761519301012,reject,2.841034899465276
10640,0.896249062537637,0.00012025614367713376,accept,0.017466952632110917
10641,0.8963693186813142,0.00019417403639446175,accept,0.2794889774494321
10642,0.8965634927177086,0.00014703012205652378,accept,0.203801830020495
10643,0.8967105228397652,0.00014577333196169273,accept,0.6233371150870253
10644,0.8968562961717268,0.00011349786475143975,reject,35.24633666642639
10645,0.8968562961717268,4.375167406665603e-05,reject,2.5250342306033304
10646,0.8968562961717268,3.450375158007268e-05,reject,1.0661266277661852
10647,0.8968562961717268,2.821727230966223e-05,accept,0.5040455326584198
10648,0.8968845134440364,2.5578903611115523e-05,accept,0.11335410792134733
10649,0.8969100923476475,2.9719526013851018e-05,accept,0.07133006470820995
10650,0.8969398118736613,3.3792980676257016e-05,accept,0.03504906952738301
10651,0.8969736048543376,4.2628496674196677e-05,accept,0.02146861394445662
10652,0.8970162333510119,5.609691262708147e-05,accept,0.011254381496181043
10653,0.897072330263639,8.07061311880926e-05,accept,0.0059438622868963065
10654,0.897153036394827,0.00012528591075784692,accept,0.0021529704444100497
10655,0.8972783223055849,0.00022599818615972803,accept,0.1586165261552339
10656,0.8975043204917447,0.00016334462604247968,reject,1.1483802334878748
10657,0.8975043204917447,0.00011079094260712704,accept,0.43725121654309973
10658,0.8976151114343518,0.00010015316781906821,accept,0.16572340379146352
10659,0.8977152646021709,0.00010691278795042926,accept,0.0017857633958980417
10660,0.8978221773901213,0.00025672476579212985,accept,0.04234539290556258
10661,0.8980789021559134,0.00023671040284415861,reject,6.2228130845749785
10662,0.8980789021559134,0.00010459005143501215,accept,0.10349035131959822
10663,0.8981834922073484,0.0001318391464322369,accept,0.012190380051710229
10664,0.8983153313537806,0.00021012537248218217,reject,1.1001596351526086
10665,0.8983153313537806,0.00011855937847089185,accept,0.0442297660746381
10666,0.8984338907322515,0.00015679592159704251,accept,0.0632729901936191
10667,0.8985906866538486,0.0001700653226084658,reject,1.8952424475668994
10668,0.8985906866538486,9.764555992518413e-05,accept,0.37966550998428106
10669,0.8986883322137738,9.092283345367503e-05,accept,0.01562941028281341
10670,0.8987792550472274,0.00015219459484859546,accept,0.002587692854688166
10671,0.898931449642076,0.00028478488054772935,reject,4.856538472680871
10672,0.898931449642076,0.00010708820462169295,accept,0.02605793220651371
10673,0.8990385378466977,0.00016269061246695533,accept,0.016594762106352846
10674,0.8992012284591647,0.0002201677105193361,reject,3.1306685345808076
10675,0.8992012284591647,0.00010367933629581012,accept,0.08347010180619925
10676,0.8993049077954606,0.00012863667077772065,accept,0.00881917230066362
10677,0.8994335444662382,0.00021488750974275336,accept,0.6641656884769973
10678,0.899648431975981,0.0001305762951299202,reject,1.5143717318688699
10679,0.899648431975981,9.342857510583856e-05,reject,1.4538792729882313
10680,0.899648431975981,7.021747700347515e-05,accept,0.6744925248059536
10681,0.8997186494529844,6.11741570033466e-05,accept,0.08254370163569756
10682,0.8997798236099878,7.728191898338325e-05,accept,0.029497029200556236
10683,0.8998571055289711,0.00010193243896033302,accept,0.011234194716928603
10684,0.8999590379679314,0.000150238103932482,accept,0.00041990702568189765
10685,0.9001092760718639,0.000375595259831205,reject,5.018335669333899
10686,0.9001092760718639,0.00012244397846484278,accept,0.005448332270352511
10687,0.9002317200503287,0.0002415810330253215,accept,0.5002312175134527
10688,0.900473301083354,0.0001496353782191349,accept,0.6653182061025117
10689,0.9006229364615731,0.00012304709004410224,reject,9.504071329940496
10690,0.9006229364615731,6.154547828862985e-05,reject,2.3005000866703478
10691,0.9006229364615731,4.6366254863565625e-05,accept,0.876555289304863
10692,0.9006693027164366,3.927506266167782e-05,accept,0.09030675797894136
10693,0.9007085777790983,4.972214700037815e-05,accept,0.04606854760262846
10694,0.9007582999260987,6.052781513681459e-05,accept,0.01586759425521596
10695,0.9008188277412355,8.623839429964252e-05,accept,0.007857657674795729
10696,0.9009050661355351,0.0001300908719979164,accept,0.0018376010606729017
10697,0.901035157007533,0.0002471466933000912,accept,0.41008789902914816
10698,0.9012823037008331,0.00014667382830828014,accept,0.20845618206555255
10699,0.9014289775291413,0.00014900488415952597,reject,2.9110993749306546
10700,0.9014289775291413,8.604496822914712e-05,reject,4.334225120326654
10701,0.9014289775291413,5.245609424547912e-05,accept,0.9423798541959796
10702,0.9014814336233868,4.392712823920112e-05,accept,0.08761810767755766
10703,0.901525360751626,5.6245002954274853e-05,accept,0.04040098306342314
10704,0.9015816057545804,7.008451047308775e-05,accept,0.014019699829808219
10705,0.9016516902650534,0.00010129252020240897,accept,0.006717904812599345
10706,0.9017529827852558,0.00015608535891668918,accept,0.00041034112977876905
10707,0.9019090681441725,0.00039021339729172294,reject,3.4036185164973904
10708,0.9019090681441725,0.0001369776056842919,accept,0.0015983296377622982
10709,0.9020460457498568,0.0003364730531821563,reject,5.4707381794664025
10710,0.9020460457498568,0.00011923295186197914,accept,0.011439436731257517
10711,0.9021652787017188,0.00021139335593542573,accept,0.31422964750799054
10712,0.9023766720576543,0.0001515648425041243,accept,0.6611001934016055
10713,0.9025282369001584,0.00012051188400755056,reject,7.366670824492707
10714,0.9025282369001584,6.331724541012244e-05,reject,1.8983985535798271
10715,0.9025282369001584,4.888737327765831e-05,accept,0.7944985629605439
10716,0.9025771242734361,4.180176162957374e-05,accept,0.0817765110070781
10717,0.9026189260350657,5.355857117777743e-05,accept,0.040144349021077476
10718,0.9026724846062434,6.647515381893861e-05,accept,0.014031532156336261
10719,0.9027389597600624,9.601424599183525e-05,accept,0.006918153643001682
10720,0.9028349740060542,0.00014711618534930741,accept,0.00016500095740162694
10721,0.9029820901914035,0.0003677904633732685,reject,3.512975740736227
10722,0.9029820901914035,0.00011983820116589757,accept,0.004397802983067722
10723,0.9031019283925694,0.0002365784665653569,accept,0.276172662416483
10724,0.9033385068591347,0.00016191148211913792,reject,1.7347533317567785
10725,0.9033385068591347,0.00010563426853380802,accept,0.7071025866412984
10726,0.9034441411276686,8.999888873365923e-05,accept,0.09722525314515999
10727,0.9035341400164022,0.00011051504244719231,accept,0.0215837192539788
10728,0.9036446550588494,0.000156833988668425,accept,0.013129746320097202
10729,0.9038014890475178,0.0002190431421017226,reject,3.151676584339588
10730,0.9038014890475178,0.0001012216126099254,accept,0.0838791818245499
10731,0.9039027106601277,0.0001247768918820155,accept,0.0033808321315935658
10732,0.9040274875520098,0.0002513845663871425,accept,0.49783889979241036
10733,0.904278872118397,0.00015037410203340562,accept,0.760210357114063
10734,0.9044292462204304,0.00012043774307861074,reject,9.944177301396738
10735,0.9044292462204304,6.031102391753563e-05,reject,2.186304835118003
10736,0.9044292462204304,4.614715022157496e-05,accept,0.8753656583046714
10737,0.904475393370652,3.913062644360741e-05,accept,0.09085552507600296
10738,0.9045145239970955,4.947576164883195e-05,accept,0.04636560255599976
10739,0.9045639997587444,6.0179783945831104e-05,accept,0.015990867543576166
10740,0.9046241795426901,8.565451479179202e-05,accept,0.00791611163517863
10741,0.904709834057482,0.00012909838987244684,accept,0.0019818657926543083
10742,0.9048389324473544,0.00024180747876557755,accept,0.3463498034133138
10743,0.9050807399261199,0.00014915398793741508,accept,0.4112925872500283
10744,0.9052298939140574,0.00013104759509991452,reject,5.181503188150061
10745,0.9052298939140574,7.116418557758249e-05,reject,2.4582380867480658
10746,0.9052298939140574,5.0729007104798996e-05,accept,0.8114842109677591
10747,0.9052806229211622,4.3243586298174987e-05,accept,0.08118585121317491
10748,0.9053238665074603,5.557238406484454e-05,accept,0.038615821047985534
10749,0.9053794388915252,6.946096512909204e-05,accept,0.013580637706366572
10750,0.9054488998566542,0.00010067433369043777,accept,0.006579101676227874
10751,0.9055495741903447,0.00015539436872890247,accept,0.00021790425580117817
10752,0.9057049685590736,0.00038848592182225616,reject,1.834804247266906
10753,0.9057049685590736,0.00014670171871910474,accept,0.0003289803743462909
10754,0.9058516702777927,0.0003667542967977619,reject,8.412309695203163
10755,0.9058516702777927,0.00011002628903932856,accept,0.010676689691136061
10756,0.905961696566832,0.00019418528810409823,accept,0.05791562197802097
10757,0.9061558818549361,0.00019261667910334542,reject,2.400176967985915
10758,0.9061558818549361,0.0001049170620731672,accept,0.17475546087064858
10759,0.9062607989170093,0.00011474774688310928,accept,0.029796861467531948
10760,0.9063755466638924,0.0001597913289384703,accept,0.03914788957371965
10761,0.9065353379928309,0.00018476846704555385,reject,2.196029817757333
10762,0.9065353379928309,9.943780151569258e-05,accept,0.2072809973414515
10763,0.9066347757943466,0.00010370794313519054,accept,0.0018224746082878029
10764,0.9067384837374818,0.0002522405936071988,accept,0.01937029014889452
10765,0.906990724331089,0.0002713082709704533,reject,6.7943141722405525
10766,0.906990724331089,0.00011112706217826812,accept,0.0507846258347782
10767,0.9071018513932673,0.00015851768253507308,accept,0.039502893156612526
10768,0.9072603690758023,0.00019043860190448746,reject,3.0342302024321453
10769,0.9072603690758023,9.629254750551123e-05,accept,0.20942785370591943
10770,0.9073566616233079,0.00010188238343102627,accept,0.017190047762347466
10771,0.9074585440067389,0.0001600986372152915,accept,0.0021807370025989487
10772,0.9076186426439542,0.00031195773706457346,reject,4.076261046593375
10773,0.9076186426439542,0.00011983395898661283,accept,0.013160102493331558
10774,0.9077384766029408,0.00020530168708133054,accept,0.308960252908154
10775,0.9079437782900222,0.00014924367727922047,accept,0.4198600861611788
10776,0.9080930219673014,0.0001294861233973215,reject,5.537551032914572
10777,0.9080930219673014,6.951829316968836e-05,reject,2.2983134121815127
10778,0.9080930219673014,5.040316235609085e-05,accept,0.7968734475254712
10779,0.9081434251296574,4.2995690239785966e-05,accept,0.08012817699461311
10780,0.9081864208198972,5.531984924791916e-05,accept,0.038536125434378996
10781,0.9082417406691451,6.91051796688997e-05,accept,0.013550784147515814
10782,0.9083108458488139,0.00010018613614973396,accept,0.00659005762364998
10783,0.9084110319849636,0.00015456513954064454,accept,9.488435767149894e-05
10784,0.9085655971245042,0.00038641284885161133,accept,0.7713586772508548
10785,0.9089520099733559,0.00016233648964813856,reject,4.587172162379375
10786,0.9089520099733559,9.463441078751399e-05,reject,1.502313019479885
10787,0.9089520099733559,7.497723951036293e-05,accept,0.8250143521631993
10788,0.9090269872128662,6.314353203660241e-05,accept,0.09558599491294945
10789,0.9090901307449029,7.87003365075216e-05,accept,0.03294457219781738
10790,0.9091688310814103,0.00010271368041981827,accept,0.012079795655962233
10791,0.9092715447618301,0.0001505048339330025,accept,0.0006522667827844282
10792,0.9094220495957631,0.00036139486612734694,reject,6.075256703010558
10793,0.9094220495957631,0.00011731640792418007,accept,0.008526672290925205
10794,0.9095393660036873,0.00021651380416560048,accept,0.23064049077551435
10795,0.909755879807853,0.0001612915489430165,reject,1.4537899032631532
10796,0.909755879807853,0.00010745681022303185,accept,0.6371408616253453
10797,0.9098633366180761,9.219269032575802e-05,accept,0.1279694001947748
10798,0.9099555293084018,0.00010646783888565047,accept,0.0222230590954161
10799,0.9100619971472875,0.000153360895844683,accept,0.004853885973766207
10800,0.9102153580431322,0.0002606318254089243,reject,4.71544656930124
10801,0.9102153580431322,0.0001033325623945782,accept,0.041580548753617344
10802,0.9103186906055268,0.00014536905739243104,accept,0.00032580778179873296
10803,0.9104640596629193,0.00036342264348107763,reject,20.170069464457466
10804,0.9104640596629193,0.00010902679304432328,accept,0.027073884413685575
10805,0.9105730864559637,0.0001676236408809954,accept,0.03308051948201734
10806,0.9107407100968447,0.000198861150075362,reject,2.5617843792499113
10807,0.9107407100968447,0.00010255150919714672,accept,0.14059586092310772
10808,0.9108432616060418,0.00011576941408198282,accept,0.012103604904848955
10809,0.9109590310201238,0.00018906597924190168,accept,0.1009995110296811
10810,0.9111480969993657,0.00016985554255978205,reject,1.3905396553917175
10811,0.9111480969993657,0.0001072933724874801,accept,0.3269620548790299
10812,0.9112553903718532,0.00010247148973938975,accept,0.07842123870517156
10813,0.9113578618615926,0.0001238413756331933,accept,0.006163748078112481
10814,0.9114817032372258,0.0002208098944931754,accept,0.3528111794846866
10815,0.9117025131317189,0.00014776654782644973,accept,0.29555044961978433
10816,0.9118502796795454,0.00013866237129793213,reject,2.8251029597225905
10817,0.9118502796795454,8.267882521370009e-05,reject,3.772021181747101
10818,0.9118502796795454,5.2163873703244256e-05,accept,0.8923851215199773
10819,0.9119024435532486,4.422793024176748e-05,accept,0.0868230681855999
10820,0.9119466714834903,5.6499444363034984e-05,accept,0.03941356468048159
10821,0.9120031709278533,7.069372790023135e-05,accept,0.013833438322813765
10822,0.9120738646557536,0.00010224990723979017,accept,0.006594528812302253
10823,0.9121761145629934,0.0001579726250297332,accept,0.0008103011533892188
10824,0.9123340871880231,0.0003474757856071446,reject,3.140540361205521
10825,0.9123340871880231,0.00013039086392514153,accept,0.0043631035592002695
10826,0.9124644780519483,0.0002667739403787186,reject,1.6208464294102487
10827,0.9124644780519483,0.0001292166240251701,accept,0.011222470890649821
10828,0.9125936946759735,0.00022188252713672767,reject,1.1168101586111077
10829,0.9125936946759735,0.0001240548513991722,accept,0.02898327304080498
10830,0.9127177495273727,0.00017792467094666947,accept,0.3120574742184131
10831,0.9128956741983194,0.0001369655893489734,accept,0.6225498563910009
10832,0.9130326397876684,0.00011012986198477787,reject,4.388621767580099
10833,0.9130326397876684,6.372416484940954e-05,reject,1.1550028789002507
10834,0.9130326397876684,5.274255962259517e-05,accept,0.6156393673727731
10835,0.913085382347291,4.616534139376422e-05,accept,0.06683752959426646
10836,0.9131315476886848,6.035684656556449e-05,accept,0.03121592969260728
10837,0.9131919045352503,7.749785534350769e-05,accept,0.01168862392685871
10838,0.9132694023905938,0.00011382667017838249,accept,0.004954696465464748
10839,0.9133832290607722,0.0001836064555666712,accept,0.026350162455667594
10840,0.9135668355163389,0.00020047095992827373,reject,1.646103179592477
10841,0.9135668355163389,0.00011078758071647637,accept,0.09294332003682006
10842,0.9136776230970554,0.00013186239374033076,accept,0.030187605866105784
10843,0.9138094854907957,0.00017468705173655328,accept,0.5974278556204018
10844,0.9139841725425322,0.00011883987495800268,reject,2.410924742795291
10845,0.9139841725425322,7.704558742372427e-05,reject,1.1180395939712495
10846,0.9139841725425322,6.221640690151072e-05,accept,0.5798370858951245
10847,0.9140463889494337,5.495158724823542e-05,accept,0.06732068184531038
10848,0.9141013405366819,7.142154140487592e-05,accept,0.026797401571854687
10849,0.9141727620780867,9.452621543194845e-05,accept,0.010769186326247798
10850,0.9142672882935187,0.00013946766979980985,accept,0.0005375686759979256
10851,0.9144067559633184,0.00034478044633252643,reject,3.381903375216654
10852,0.9144067559633184,0.00012365985361746892,accept,0.005863111472608748
10853,0.914530415816936,0.00023727535627622603,accept,0.5345600880494642
10854,0.9147676911732122,0.00014587904421574675,accept,0.16647894725225967
10855,0.9149135702174279,0.0001579492501064104,reject,13.774421016141988
10856,0.9149135702174279,6.623540566855877e-05,reject,2.588543273238358
10857,0.9149135702174279,4.7986826462411167e-05,accept,0.8792747752931936
10858,0.9149615570438904,3.947248525457364e-05,accept,0.07957650411010977
10859,0.915001029529145,5.12319347700418e-05,accept,0.04396865267328353
10860,0.915052261463915,6.23414203439161e-05,accept,0.014804646804952656
10861,0.9151146028842589,8.971701107666547e-05,accept,0.0074292425391505185
10862,0.9152043198953356,0.00013611639949268875,accept,0.0009663850125412968
10863,0.9153404362948283,0.000291888506063173,reject,1.2563839640344443
10864,0.9153404362948283,0.00013269800072790062,accept,0.0043302818263254985
10865,0.9154731342955562,0.0002608666667042765,reject,1.810278664110824
10866,0.9154731342955562,0.00012359102346303695,accept,0.016481019442574473
10867,0.9155967253190193,0.00019795441730524428,accept,0.41643614582951743
10868,0.9157946797363244,0.00013807563467311995,accept,0.6005460594329607
10869,0.9159327553709976,0.00011425011182372127,reject,5.2198273003223274
10870,0.9159327553709976,6.37374447784145e-05,reject,1.3481162581976454
10871,0.9159327553709976,5.158628675425056e-05,accept,0.6654314019877844
10872,0.9159843416577519,4.477845845175805e-05,accept,0.07056748338059207
10873,0.9160291201162036,5.826583430991908e-05,accept,0.033581509511875156
10874,0.9160873859505135,7.40559166595003e-05,accept,0.012265676247479878
10875,0.9161614418671731,0.00010834588541941635,accept,0.005646675410635277
10876,0.9162697877525925,0.00017098368462407115,accept,0.007747406046307592
10877,0.9164407714372166,0.0002393556251721241,reject,2.0323125255649095
10878,0.9164407714372166,0.00011581430437868317,accept,0.03386408880932154
10879,0.9165565857415953,0.00016450588567948378,accept,0.07279893507877994
10880,0.9167210916272748,0.00017017176453709858,reject,1.5605921905975209
10881,0.9167210916272748,0.00010255230529239726,accept,0.33870811502057746
10882,0.9168236439325672,9.703692352790995e-05,accept,0.023700353448031255
10883,0.9169206808560951,0.00014848641975425458,accept,0.0006456575021117348
10884,0.9170691672758494,0.0003712160493856364,reject,10.098349806989331
10885,0.9170691672758494,0.00011136481481569093,accept,0.01210542257562315
10886,0.9171805320906651,0.00019684277128184216,accept,0.08610901423254066
10887,0.9173773748619469,0.0001824309307363685,reject,2.218078821245131
10888,0.9173773748619469,0.00010395648748744792,accept,0.25166079197261165
10889,0.9174813313494343,0.00010652648920017388,accept,0.032067701092421845
10890,0.9175878578386345,0.0001502884280243945,accept,0.004230879124325986
10891,0.917738146266659,0.00026966007154654827,reject,7.278918002028429
10892,0.917738146266659,9.722677879916813e-05,accept,0.04690520328253136
10893,0.9178353730454581,0.00013606671247443842,accept,0.0018331593462954123
10894,0.9179714397579326,0.000295705507392014,reject,2.5555661280331803
10895,0.9179714397579326,0.00012280878293240938,accept,0.010975345437148412
10896,0.918094248540865,0.0002120275169575705,accept,0.42863731531198507
10897,0.9183062760578226,0.00014264482937890308,accept,0.1943527042084583
10898,0.9184489208872014,0.00014739325318272652,reject,1.6326007785003651
10899,0.9184489208872014,9.47764168720272e-05,reject,5.017907559997393
10900,0.9184489208872014,5.4456173254503634e-05,accept,0.9896960002912869
10901,0.9185033770604559,4.542083876660202e-05,accept,0.09034282128539133
10902,0.9185487978992225,5.802411316711863e-05,accept,0.03979528472874265
10903,0.9186068220123896,7.268141218102567e-05,accept,0.013929956602775496
10904,0.9186795034245706,0.00010505833442454038,accept,0.006469762967478501
10905,0.9187845617589951,0.00016300221217635405,accept,0.002853573408615251
10906,0.9189475639711715,0.00028009106090485164,reject,2.501198004811443
10907,0.9189475639711715,0.00012075483807507737,accept,0.015225111340630322
10908,0.9190683188092466,0.00019755469879033347,accept,0.29076809055295455
10909,0.9192658735080369,0.00014691893493640613,accept,0.19407385338671773
10910,0.9194127924429734,0.00014749598330525334,reject,1.5595180404617415
10911,0.9194127924429734,9.568295496055323e-05,reject,4.699118393155592
10912,0.9194127924429734,5.55558845166446e-05,accept,0.9723704117846504
10913,0.91946834832749,4.6343930070691165e-05,accept,0.08886524925387844
10914,0.9195146922575607,5.9315404233309244e-05,accept,0.038540918336895304
10915,0.919574007661794,7.467196453354597e-05,accept,0.01365233015023947
10916,0.9196486796263276,0.00010810017478041861,accept,0.006144598738592782
10917,0.919756779801108,0.00016916115974776143,accept,0.007240843995318627
10918,0.9199259409608558,0.00024147310320038516,reject,2.0955038525323357
10919,0.9199259409608558,0.00011555578420781734,accept,0.032981804252031184
10920,0.9200414967450636,0.00016495949531239391,accept,0.0713643085334981
10921,0.920206456240376,0.00017096573584486003,reject,1.5837425295926364
10922,0.920206456240376,0.00010258211608033189,accept,0.3274960197568947
10923,0.9203090383564564,9.772770969205653e-05,accept,0.023466191082963755
10924,0.9204067660661485,0.0001494554829765366,accept,0.0006233799823750787
10925,0.920556221549125,0.00037363870744134154,reject,8.312958868821786
10926,0.920556221549125,0.00011370929417598131,accept,0.009688341166743246
10927,0.920669930843301,0.00020769398349397984,accept,0.13449292092975057
10928,0.9208776248267949,0.00017353465701841055,reject,2.0384724603204467
10929,0.9208776248267949,0.0001039475410437243,accept,0.3693769280184496
10930,0.9209815723678386,9.952457486408436e-05,accept,0.042312981064008354
10931,0.9210810969427027,0.0001369046482856127,accept,0.00016739337852496032
10932,0.9212180015909883,0.0003422616207140317,accept,0.6238485651381253
10933,0.9215602632117024,0.00015638248857324585,reject,2.1352957984007683
10934,0.9215602632117024,0.0001041513075510175,reject,1.447484947225566
10935,0.9215602632117024,7.957650379572607e-05,accept,0.7931429498064735
10936,0.9216398397154981,6.705157559342948e-05,accept,0.09475922437442086
10937,0.9217068912910915,8.34659119009367e-05,accept,0.03287313394280663
10938,0.9217903572029924,0.00010890848722068819,accept,0.010715746489657866
10939,0.9218992656902131,0.00016332791641900267,accept,0.009412749490201261
10940,0.9220625936066321,0.00023095500246497015,reject,2.4032336476225953
10941,0.9220625936066321,0.00010974655055059039,accept,0.04953483899700918
10942,0.9221723401571827,0.0001466749607692228,accept,0.0035429091447127413
10943,0.922319015117952,0.00028147450976905236,reject,19.595800544237648
10944,0.922319015117952,8.44423529307157e-05,accept,0.07115906771840504
10945,0.9224034574708827,0.00011397446580568268,accept,0.02279347305946707
10946,0.9225174319366883,0.0001563298001838594,accept,0.019443728368298344
10947,0.9226737617368722,0.00020307456716414212,reject,2.797954249502076
10948,0.9226737617368722,9.891680275463112e-05,accept,0.12335052006715141
10949,0.9227726785396269,0.00011354005085638304,accept,0.003034965705327071
10950,0.9228862185904833,0.00024046654117608693,accept,0.11288040375609164
10951,0.9231266851316593,0.00019056606207514757,reject,3.5698003146226402
10952,0.9231266851316593,0.00010099883704818415,accept,0.2681522809888012
10953,0.9232276839687075,0.0001053949078606697,accept,0.009003513506404243
10954,0.9233330788765681,0.00019139380816742343,accept,0.020573166080165572
10955,0.9235244726847356,0.00022935333073874782,reject,3.088022213080932
10956,0.9235244726847356,0.00011005377455522692,accept,0.06689368507347843
10957,0.9236345264592908,0.0001432390327656134,accept,0.0029122382085707828
10958,0.9237777654920564,0.0002920996295563161,reject,28.447853854274666
10959,0.9237777654920564,8.762988886689483e-05,accept,0.09162296802297416
10960,0.9238653953809233,0.0001141456975020625,accept,0.02458265183259139
10961,0.9239795410784253,0.00015722704695672805,accept,0.023509766013579486
10962,0.924136768125382,0.00019793426352579657,reject,2.6352848448802844
10963,0.924136768125382,9.894485455337266e-05,accept,0.14119948754544356
10964,0.9242357129799355,0.00011081239178153133,accept,0.0033268089087415743
10965,0.924346525371717,0.00023287365950230073,accept,0.07309840285337074
10966,0.9245793990312193,0.0002022555305599013,reject,3.73785470536815
10967,0.9245793990312193,0.00010283053929775979,accept,0.18160010347679306
10968,0.924682229570517,0.00011479243824363493,accept,0.01723599153842914
10969,0.9247970220087607,0.00017837414374873307,accept,0.07809578111458797
10970,0.9249753961525095,0.00017301837629798088,reject,1.472108270237767
10971,0.9249753961525095,0.00010601834863109022,accept,0.2821133735089813
10972,0.9250814145011406,0.00010383674906716577,accept,0.05499845178970216
10973,0.9251852512502078,0.00013300087702207216,accept,0.005005960649554906
10974,0.9253182521272298,0.00024047543967043437,reject,1.289581633683666
10975,0.9253182521272298,0.0001230508868641875,accept,0.01987921245587766
10976,0.925441303014094,0.00018749794998512711,accept,0.30855301754477826
10977,0.9256288009640792,0.00014062001445200225,accept,0.3178149767846851
10978,0.9257694209785312,0.00012879910940043722,reject,4.078363474843265
10979,0.9257694209785312,7.188216811921464e-05,reject,1.8262686095103235
10980,0.9257694209785312,5.330705653577787e-05,accept,0.6934709412203893
10981,0.9258227280350669,4.586767950128695e-05,accept,0.07074810984967232
10982,0.9258685957145683,5.98383324366827e-05,accept,0.0330485775145866
10983,0.925928434047005,7.630680887846623e-05,accept,0.012143405153078903
10984,0.9260047408558835,0.00011172319377045294,accept,0.0053185756256571405
10985,0.926116464049654,0.00017824968638903622,accept,0.01706885496660684
10986,0.926294713736043,0.00021294799538423148,reject,1.7789017108733298
10987,0.926294713736043,0.00011220164945561192,accept,0.06507092679567884
10988,0.9264069153854986,0.00014216460158598672,accept,0.006432929777207508
10989,0.9265490799870846,0.00024788244182902936,reject,12.509861353148166
10990,0.9265490799870846,8.298549265955052e-05,accept,0.09496250128767855
10991,0.9266320654797441,0.00010508539000037783,accept,0.030362428700012982
10992,0.9267371508697445,0.0001392813986238575,accept,0.002063786552947405
10993,0.9268764322683684,0.00028628507836853394,reject,4.1692592243359
10994,0.9268764322683684,0.00010903779807241097,accept,0.022099965407450475
10995,0.9269854700664407,0.00016880303985223488,accept,0.029104809670818597
10996,0.927154273106293,0.00020222111045226202,reject,2.4833615670914138
10997,0.927154273106293,0.00010391567041167731,accept,0.12254414392760013
10998,0.9272581887767046,0.00011992372173581788,accept,0.01602739751950426
10999,0.9273781124984405,0.0001835138051990242,accept,0.15473839982821205
11000,0.9275616263036395,0.0001549358158494069,accept,0.6387151119038827
11001,0.9277165621194888,0.0001176052652028863,reject,5.274486573928222
11002,0.9277165621194888,6.577936166272168e-05,reject,1.5080717806025965
11003,0.9277165621194888,5.219501640326471e-05,accept,0.700876280022703
11004,0.9277687571358921,4.5172355801602855e-05,accept,0.07330602789857964
11005,0.9278139294916937,5.857112830051527e-05,accept,0.03413805041136482
11006,0.9278725006199943,7.441791607976999e-05,accept,0.012444998395448091
11007,0.927946918536074,0.00010870171604079879,accept,0.0056806738213299336
11008,0.9280556202521149,0.0001715311618183814,accept,0.008460191380981565
11009,0.9282271514139332,0.000236142343346071,reject,2.0072609558279444
11010,0.9282271514139332,0.00011529477376388537,accept,0.03656896454143037
11011,0.9283424461876971,0.0001615873414301256,accept,0.05907598826740982
11012,0.9285040335291272,0.00017510785504376203,reject,1.8790101970496813
11013,0.9285040335291272,0.00010019251037072861,accept,0.29379022953579786
11014,0.928604226039498,9.786777029187654e-05,accept,0.0028042662999646045
11015,0.9287020938097899,0.00022465067496511308,accept,0.005860727022368615
11016,0.928926744484755,0.0003150892725138075,reject,5.324937508679111
11017,0.928926744484755,0.0001237338812567653,accept,0.01557044881030966
11018,0.9290504783660117,0.00021310538078698582,accept,0.6855785969537721
11019,0.9292635837467987,0.00013429994148063198,reject,1.2953797933273459
11020,0.9292635837467987,9.930078144825055e-05,reject,1.7064620327694495
11021,0.9292635837467987,7.182987282336766e-05,accept,0.7505977776568328
11022,0.9293354136196221,6.182967003227893e-05,accept,0.09010205767260057
11023,0.9293972432896545,7.740503174292443e-05,accept,0.03138638594726331
11024,0.9294746483213974,0.00010153124874204024,accept,0.011830705195509297
11025,0.9295761795701394,0.00014883608563040832,accept,0.00024893661097962855
11026,0.9297250156557698,0.0003720902140760208,reject,3.6878649102845555
11027,0.9297250156557698,0.00012385791572160502,accept,0.004140798254308163
11028,0.9298488735714914,0.0002505666865549502,accept,0.5452795723519901
11029,0.9300994402580464,0.00014950436505379525,accept,0.6863175834589682
11030,0.9302489446231001,0.00012298946220214434,reject,10.130416735072659
11031,0.9302489446231001,6.0897567880431376e-05,reject,2.363371495738178
11032,0.9302489446231001,4.581900883211214e-05,accept,0.8938180142104355
11033,0.9302947636319323,3.874644213168771e-05,accept,0.09238994360528782
11034,0.930333510074064,4.8906736383190837e-05,accept,0.04749144434199228
11035,0.9303824168104471,5.9284412940821094e-05,accept,0.016352201582718242
11036,0.9304417012233879,8.416456801465479e-05,accept,0.008092242962370523
11037,0.9305258657914025,0.00012652142216289464,accept,0.002356343201130743
11038,0.9306523872135654,0.00022949472312541608,accept,0.2249917923359312
11039,0.9308818819366907,0.0001559940667640881,accept,0.8128290746376678
11040,0.9310378760034549,0.00011618785073324884,reject,6.244008172019215
11041,0.9310378760034549,6.403026099951758e-05,reject,1.633741866657601
11042,0.9310378760034549,5.074901793526534e-05,accept,0.7509683243153246
