-4.12,1.0413,-0.0033364
-4.11,1.0414,-0.0033069
-4.1,1.0415,-0.0032774
-4.09,1.0417,-0.0032479
-4.08,1.0418,-0.0032183
-4.07,1.0419,-0.0031888
-4.06,1.0421,-0.0031593
-4.05,1.0422,-0.0031298
-4.04,1.0423,-0.0031003
-4.03,1.0425,-0.0030708
-4.02,1.0426,-0.0030413
-4.01,1.0428,-0.0030118
-4,1.0429,-0.0029822
-3.99,1.0431,-0.0029397
-3.98,1.0432,-0.0028972
-3.97,1.0434,-0.0028548
-3.96,1.0435,-0.0028123
-3.95,1.0437,-0.0027698
-3.94,1.0438,-0.0027273
-3.93,1.044,-0.0026848
-3.92,1.0441,-0.0026423
-3.91,1.0443,-0.0025998
-3.9,1.0445,-0.0025573
-3.89,1.0446,-0.0025148
-3.88,1.0448,-0.0024723
-3.87,1.0449,-0.0024298
-3.86,1.0451,-0.0023873
-3.85,1.0452,-0.0023448
-3.84,1.0454,-0.0023023
-3.83,1.0456,-0.0022598
-3.82,1.0457,-0.0022173
-3.81,1.0459,-0.0021749
-3.8,1.046,-0.0021324
-3.79,1.0462,-0.0020899
-3.78,1.0463,-0.0020474
-3.77,1.0465,-0.0020049
-3.76,1.0466,-0.0019624
-3.75,1.0468,-0.0019199
-3.74,1.047,-0.0018601
-3.73,1.0472,-0.0018004
-3.72,1.0473,-0.0017406
-3.71,1.0475,-0.0016809
-3.7,1.0477,-0.0016211
-3.69,1.0479,-0.0015613
-3.68,1.0481,-0.0015016
-3.67,1.0482,-0.0014418
-3.66,1.0484,-0.0013821
-3.65,1.0486,-0.0013223
-3.64,1.0488,-0.0012626
-3.63,1.049,-0.0012028
-3.62,1.0491,-0.001143
-3.61,1.0493,-0.0010833
-3.6,1.0495,-0.0010235
-3.59,1.0497,-0.00096377
-3.58,1.0498,-0.00090402
-3.57,1.05,-0.00084426
-3.56,1.0502,-0.0007845
-3.55,1.0504,-0.00072475
-3.54,1.0506,-0.00066499
-3.53,1.0507,-0.00060523
-3.52,1.0509,-0.00054548
-3.51,1.0511,-0.00048572
-3.5,1.0513,-0.00042596
-3.49,1.0515,-0.00034312
-3.48,1.0517,-0.00026028
-3.47,1.0519,-0.00017744
-3.46,1.0521,-9.4601e-05
-3.45,1.0523,-1.1761e-05
-3.44,1.0525,7.1079e-05
-3.43,1.0527,0.00015392
-3.42,1.0529,0.00023676
-3.41,1.0531,0.0003196
-3.4,1.0534,0.00040244
-3.39,1.0536,0.00048528
-3.38,1.0538,0.00056812
-3.37,1.054,0.00065096
-3.36,1.0542,0.0007338
-3.35,1.0544,0.00081664
-3.34,1.0546,0.00089948
-3.33,1.0548,0.00098232
-3.32,1.055,0.0010652
-3.31,1.0552,0.001148
-3.3,1.0554,0.0012308
-3.29,1.0556,0.0013137
-3.28,1.0558,0.0013965
-3.27,1.0561,0.0014794
-3.26,1.0563,0.0015622
-3.25,1.0565,0.001645
-3.24,1.0567,0.0016987
-3.23,1.0569,0.0017975
-3.22,1.0571,0.0018951
-3.21,1.0573,0.0019925
-3.2,1.0575,0.0020906
-3.19,1.0577,0.0021907
-3.18,1.0579,0.0022942
-3.17,1.0581,0.0024025
-3.16,1.0583,0.0025168
-3.15,1.0586,0.0026373
-3.14,1.0588,0.0027623
-3.13,1.0591,0.0028883
-3.12,1.0593,0.0030112
-3.11,1.0596,0.0031284
-3.1,1.0598,0.0032397
-3.09,1.06,0.0033462
-3.08,1.0603,0.0034497
-3.07,1.0605,0.0035521
-3.06,1.0607,0.0036552
-3.05,1.061,0.0037607
-3.04,1.0612,0.0038703
-3.03,1.0615,0.0039857
-3.02,1.0617,0.0041085
-3.01,1.062,0.0042399
-3,1.0622,0.0044371
-2.99,1.0625,0.004587
-2.98,1.0628,0.0047369
-2.97,1.0631,0.0048869
-2.96,1.0634,0.0050368
-2.95,1.0636,0.0051867
-2.94,1.0639,0.0053366
-2.93,1.0642,0.0054865
-2.92,1.0645,0.0056364
-2.91,1.0648,0.0057864
-2.9,1.0651,0.0059363
-2.89,1.0653,0.0060862
-2.88,1.0656,0.0062361
-2.87,1.0659,0.0063964
-2.86,1.0662,0.006567
-2.85,1.0665,0.0067376
-2.84,1.0668,0.0069082
-2.83,1.0671,0.0070788
-2.82,1.0674,0.0072494
-2.81,1.0677,0.00742
-2.8,1.068,0.0075906
-2.79,1.0683,0.0077612
-2.78,1.0686,0.0079319
-2.77,1.0688,0.0081025
-2.76,1.0691,0.0082731
-2.75,1.0694,0.0084437
-2.74,1.0697,0.0086428
-2.73,1.0701,0.008842
-2.72,1.0704,0.0090411
-2.71,1.0707,0.0092403
-2.7,1.071,0.0094395
-2.69,1.0713,0.0096386
-2.68,1.0716,0.0098378
-2.67,1.0719,0.010037
-2.66,1.0722,0.010236
-2.65,1.0726,0.010435
-2.64,1.0729,0.010634
-2.63,1.0732,0.010834
-2.62,1.0735,0.011051
-2.61,1.0738,0.011285
-2.6,1.0742,0.01152
-2.59,1.0745,0.011755
-2.58,1.0749,0.01199
-2.57,1.0752,0.012224
-2.56,1.0755,0.012459
-2.55,1.0759,0.012694
-2.54,1.0762,0.012929
-2.53,1.0766,0.013164
-2.52,1.0769,0.013398
-2.51,1.0772,0.013633
-2.5,1.0776,0.013868
-2.49,1.0779,0.014144
-2.48,1.0783,0.01442
-2.47,1.0787,0.014696
-2.46,1.079,0.014972
-2.45,1.0794,0.015248
-2.44,1.0798,0.015524
-2.43,1.0802,0.0158
-2.42,1.0805,0.016076
-2.41,1.0809,0.016353
-2.4,1.0813,0.016629
-2.39,1.0816,0.016905
-2.38,1.082,0.017181
-2.37,1.0824,0.017482
-2.36,1.0828,0.017808
-2.35,1.0832,0.018134
-2.34,1.0836,0.01846
-2.33,1.084,0.018786
-2.32,1.0844,0.019112
-2.31,1.0848,0.019437
-2.3,1.0852,0.019763
-2.29,1.0856,0.020089
-2.28,1.0859,0.020415
-2.27,1.0863,0.020741
-2.26,1.0867,0.021067
-2.25,1.0871,0.021393
-2.24,1.0876,0.021778
-2.23,1.088,0.022163
-2.22,1.0884,0.022547
-2.21,1.0889,0.022932
-2.2,1.0893,0.023316
-2.19,1.0897,0.023701
-2.18,1.0902,0.024086
-2.17,1.0906,0.02447
-2.16,1.091,0.024855
-2.15,1.0915,0.02524
-2.14,1.0919,0.025624
-2.13,1.0924,0.026009
-2.12,1.0928,0.026429
-2.11,1.0933,0.026885
-2.1,1.0937,0.027341
-2.09,1.0942,0.027797
-2.08,1.0947,0.028253
-2.07,1.0952,0.028709
-2.06,1.0956,0.029165
-2.05,1.0961,0.029621
-2.04,1.0966,0.030077
-2.03,1.097,0.030532
-2.02,1.0975,0.030988
-2.01,1.098,0.031444
-2,1.0984,0.0319
-1.99,1.099,0.032287
-1.98,1.0994,0.032768
-1.97,1.0999,0.033268
-1.96,1.1003,0.033801
-1.95,1.1008,0.03437
-1.94,1.1013,0.034956
-1.93,1.1018,0.035532
-1.92,1.1023,0.036093
-1.91,1.1028,0.036659
-1.9,1.1033,0.03725
-1.89,1.1038,0.037879
-1.88,1.1044,0.03854
-1.87,1.105,0.0391
-1.86,1.1056,0.039702
-1.85,1.1061,0.040304
-1.84,1.1066,0.040906
-1.83,1.1072,0.041508
-1.82,1.1077,0.04211
-1.81,1.1083,0.04273
-1.8,1.1089,0.043405
-1.79,1.1094,0.04408
-1.78,1.11,0.044755
-1.77,1.1106,0.04543
-1.76,1.1112,0.046105
-1.75,1.1117,0.04678
-1.74,1.1123,0.047515
-1.73,1.1129,0.048251
-1.72,1.1135,0.048986
-1.71,1.1141,0.049722
-1.7,1.1146,0.050458
-1.69,1.1152,0.051193
-1.68,1.1158,0.051982
-1.67,1.1164,0.052788
-1.66,1.117,0.053594
-1.65,1.1176,0.054399
-1.64,1.1182,0.055205
-1.63,1.1189,0.056011
-1.62,1.1195,0.056856
-1.61,1.1201,0.057739
-1.6,1.1207,0.058622
-1.59,1.1214,0.059506
-1.58,1.122,0.060389
-1.57,1.1226,0.061272
-1.56,1.1233,0.062177
-1.55,1.1239,0.063146
-1.54,1.1246,0.064115
-1.53,1.1252,0.065084
-1.52,1.1259,0.066053
-1.51,1.1265,0.067021
-1.5,1.1272,0.06799
-1.49,1.1279,0.069041
-1.48,1.1285,0.070092
-1.47,1.1292,0.071143
-1.46,1.1299,0.072194
-1.45,1.1306,0.073244
-1.44,1.1312,0.074295
-1.43,1.1319,0.075653
-1.42,1.1325,0.076673
-1.41,1.1333,0.077761
-1.4,1.134,0.078924
-1.39,1.1347,0.08012
-1.38,1.1355,0.081445
-1.37,1.1362,0.082785
-1.36,1.1369,0.083987
-1.35,1.1376,0.085189
-1.34,1.1383,0.086438
-1.33,1.1391,0.087764
-1.32,1.1398,0.08909
-1.31,1.1406,0.090433
-1.3,1.1413,0.091826
-1.29,1.1421,0.093218
-1.28,1.1428,0.09462
-1.27,1.1436,0.096085
-1.26,1.1443,0.09755
-1.25,1.1451,0.099016
-1.24,1.1458,0.10056
-1.23,1.1466,0.1021
-1.22,1.1474,0.10364
-1.21,1.1482,0.10526
-1.2,1.1489,0.10688
-1.19,1.1497,0.1085
-1.18,1.1505,0.11019
-1.17,1.1513,0.11191
-1.16,1.1521,0.11362
-1.15,1.1529,0.11522
-1.14,1.1536,0.11704
-1.13,1.1544,0.11889
-1.12,1.1553,0.12084
-1.11,1.1561,0.12273
-1.1,1.1569,0.12466
-1.09,1.1577,0.12662
-1.08,1.1585,0.1286
-1.07,1.1593,0.13064
-1.06,1.1601,0.1327
-1.05,1.1609,0.1348
-1.04,1.1618,0.13695
-1.03,1.1626,0.13913
-1.02,1.1634,0.14137
-1.01,1.1642,0.14365
-1,1.165,0.14596
-0.99,1.1657,0.14834
-0.98,1.1665,0.15075
-0.97,1.1673,0.15321
-0.96,1.1681,0.15574
-0.95,1.1688,0.15831
-0.94,1.1695,0.16094
-0.93,1.1702,0.16363
-0.92,1.1709,0.16638
-0.91,1.1716,0.1692
-0.9,1.1722,0.17209
-0.89,1.1728,0.17502
-0.88,1.1733,0.17805
-0.87,1.1738,0.18115
-0.86,1.1742,0.1843
-0.85,1.1746,0.18759
-0.84,1.1748,0.19094
-0.83,1.1749,0.19439
-0.82,1.1748,0.19799
-0.81,1.1745,0.20166
-0.8,1.174,0.20548
-0.79,1.1731,0.20943
-0.78,1.1719,0.21347
-0.77,1.1702,0.21769
-0.76,1.168,0.22205
-0.75,1.1653,0.2265
-0.74,1.1614,0.23118
-0.73,1.1568,0.23597
-0.72,1.1512,0.2409
-0.71,1.1437,0.24598
-0.7,1.135,0.25111
-0.69,1.1243,0.2563
-0.68,1.1111,0.26143
-0.67,1.0964,0.2665
-0.66,1.0786,0.27134
-0.65,1.0583,0.27585
-0.64,1.0363,0.28013
-0.63,1.0107,0.28373
-0.62,0.98333,0.28685
-0.61,0.95428,0.2895
-0.6,0.92274,0.29106
-0.59,0.8904,0.29207
-0.58,0.85697,0.29226
-0.57,0.82289,0.29142
-0.56,0.78867,0.29005
-0.55,0.75448,0.2878
-0.54,0.72085,0.28485
-0.53,0.68762,0.28148
-0.52,0.65543,0.27735
-0.51,0.62404,0.27281
-0.5,0.59327,0.26797
-0.49,0.56414,0.26254
-0.48,0.53574,0.25692
-0.47,0.50827,0.25106
-0.46,0.48217,0.24495
-0.45,0.45672,0.23875
-0.44,0.43224,0.23242
-0.43,0.40871,0.226
-0.42,0.38569,0.21954
-0.41,0.36354,0.21305
-0.4,0.34198,0.20659
-0.39,0.3208,0.20015
-0.38,0.30035,0.19382
-0.37,0.28017,0.18756
-0.36,0.26028,0.18138
-0.35,0.24064,0.17534
-0.34,0.22101,0.16937
-0.33,0.20137,0.16348
-0.32,0.18167,0.15768
-0.31,0.16197,0.15193
-0.3,0.1423,0.14627
-0.29,0.12263,0.14072
-0.28,0.10295,0.13525
-0.27,0.083236,0.12992
-0.26,0.063558,0.12466
-0.25,0.043909,0.11947
-0.24,0.024461,0.11438
-0.23,0.0051376,0.10933
-0.22,-0.014027,0.10435
-0.21,-0.032823,0.099445
-0.2,-0.051376,0.094587
-0.19,-0.069513,0.089794
-0.18,-0.087119,0.085068
-0.17,-0.1044,0.080377
-0.16,-0.12102,0.075739
-0.15,-0.13703,0.071117
-0.14,-0.1526,0.066504
-0.13,-0.16709,0.061888
-0.12,-0.18091,0.057264
-0.11,-0.19408,0.052631
-0.1,-0.20584,0.047981
-0.09,-0.21691,0.043325
-0.08,-0.22697,0.038661
-0.07,-0.23565,0.033983
-0.06,-0.24357,0.029298
-0.05,-0.25016,0.024599
-0.04,-0.25543,0.019893
-0.03,-0.25986,0.015185
-0.02,-0.26257,0.010481
-0.01,-0.26418,0.0057926
0,-0.26493,0.0011164
0.01,-0.26374,-0.0035088
0.02,-0.26171,-0.008115
0.03,-0.25862,-0.012697
0.04,-0.25388,-0.017261
0.05,-0.24834,-0.021821
0.06,-0.24154,-0.026379
0.07,-0.2334,-0.030947
0.08,-0.22452,-0.035522
0.09,-0.21431,-0.040119
0.1,-0.2032,-0.044739
0.11,-0.19146,-0.049377
0.12,-0.17843,-0.05407
0.13,-0.16474,-0.058791
0.14,-0.15037,-0.063541
0.15,-0.13485,-0.068314
0.16,-0.11886,-0.073085
0.17,-0.10219,-0.077849
0.18,-0.084836,-0.082601
0.19,-0.06716,-0.087354
0.2,-0.049003,-0.092117
0.21,-0.030475,-0.096913
0.22,-0.011723,-0.10173
0.23,0.0074039,-0.10662
0.24,0.026691,-0.11156
0.25,0.046102,-0.11655
0.26,0.065667,-0.12165
0.27,0.085235,-0.12679
0.28,0.10481,-0.13201
0.29,0.12432,-0.13735
0.3,0.14381,-0.14276
0.31,0.1633,-0.14827
0.32,0.18282,-0.1539
0.33,0.20237,-0.1596
0.34,0.22198,-0.16545
0.35,0.24166,-0.17141
0.36,0.26141,-0.17744
0.37,0.28138,-0.18361
0.38,0.30158,-0.18983
0.39,0.32202,-0.19611
0.4,0.34309,-0.20246
0.41,0.36455,-0.20885
0.42,0.38657,-0.21529
0.43,0.40952,-0.2218
0.44,0.43303,-0.22835
0.45,0.45756,-0.23492
0.46,0.48314,-0.24143
0.47,0.50939,-0.24789
0.48,0.53709,-0.25412
0.49,0.56572,-0.26011
0.5,0.59508,-0.2659
0.51,0.62595,-0.27105
0.52,0.65738,-0.27583
0.53,0.68953,-0.28014
0.54,0.72251,-0.28358
0.55,0.75575,-0.28655
0.56,0.78928,-0.28876
0.57,0.82272,-0.29007
0.58,0.856,-0.29086
0.59,0.88873,-0.29066
0.6,0.92057,-0.28972
0.61,0.95175,-0.28826
0.62,0.98079,-0.28578
0.63,1.0083,-0.28282
0.64,1.0343,-0.2794
0.65,1.0569,-0.27526
0.66,1.0778,-0.27087
0.67,1.0962,-0.26614
0.68,1.1114,-0.26117
0.69,1.125,-0.25612
0.7,1.1359,-0.25101
0.71,1.1448,-0.24594
0.72,1.1525,-0.2409
0.73,1.1582,-0.23601
0.74,1.1628,-0.23124
0.75,1.1667,-0.22656
0.76,1.1693,-0.22212
0.77,1.1715,-0.21779
0.78,1.1732,-0.21357
0.79,1.1744,-0.20955
0.8,1.1753,-0.20562
0.81,1.1759,-0.20182
0.82,1.1761,-0.19816
0.83,1.1763,-0.19458
0.84,1.1762,-0.19114
0.85,1.1759,-0.1878
0.86,1.1756,-0.18452
0.87,1.1752,-0.18137
0.88,1.1747,-0.17829
0.89,1.1741,-0.17527
0.9,1.1734,-0.17235
0.91,1.1728,-0.16948
0.92,1.172,-0.16668
0.93,1.1713,-0.16395
0.94,1.1705,-0.16127
0.95,1.1697,-0.15865
0.96,1.1689,-0.15609
0.97,1.1681,-0.15357
0.98,1.1673,-0.15111
0.99,1.1665,-0.1487
1,1.1657,-0.14632
1.01,1.1648,-0.14401
1.02,1.164,-0.14173
1.03,1.1632,-0.13949
1.04,1.1623,-0.1373
1.05,1.1615,-0.13514
1.06,1.1607,-0.13303
1.07,1.1599,-0.13096
1.08,1.159,-0.12891
1.09,1.1582,-0.12691
1.1,1.1574,-0.12495
1.11,1.1566,-0.12301
1.12,1.1558,-0.12111
1.13,1.1549,-0.11908
1.14,1.1541,-0.11729
1.15,1.1534,-0.11545
1.16,1.1525,-0.11385
1.17,1.1517,-0.11213
1.18,1.151,-0.11041
1.19,1.1502,-0.10871
1.2,1.1494,-0.10708
1.21,1.1486,-0.10545
1.22,1.1478,-0.10383
1.23,1.147,-0.10228
1.24,1.1463,-0.10073
1.25,1.1455,-0.099185
1.26,1.1447,-0.097714
1.27,1.144,-0.096243
1.28,1.1432,-0.094773
1.29,1.1425,-0.093366
1.3,1.1417,-0.091969
1.31,1.141,-0.090572
1.32,1.1402,-0.089225
1.33,1.1395,-0.087894
1.34,1.1387,-0.086564
1.35,1.138,-0.08531
1.36,1.1373,-0.084102
1.37,1.1366,-0.082894
1.38,1.1359,-0.081551
1.39,1.1351,-0.080222
1.4,1.1344,-0.079019
1.41,1.1336,-0.07782
1.42,1.1329,-0.076668
1.43,1.1322,-0.07562
1.44,1.1316,-0.074503
1.45,1.131,-0.07343
1.46,1.1303,-0.072358
1.47,1.1296,-0.071285
1.48,1.1289,-0.070213
1.49,1.1282,-0.069141
1.5,1.1275,-0.068068
1.51,1.1269,-0.067098
1.52,1.1262,-0.066128
1.53,1.1256,-0.065157
1.54,1.1249,-0.064187
1.55,1.1242,-0.063217
1.56,1.1236,-0.062247
1.57,1.1229,-0.061341
1.58,1.1223,-0.060456
1.59,1.1217,-0.059572
1.6,1.121,-0.058687
1.61,1.1204,-0.057803
1.62,1.1198,-0.056918
1.63,1.1192,-0.056073
1.64,1.1186,-0.055266
1.65,1.1179,-0.054459
1.66,1.1173,-0.053652
1.67,1.1167,-0.052845
1.68,1.1161,-0.052038
1.69,1.1155,-0.051249
1.7,1.1149,-0.050513
1.71,1.1143,-0.049776
1.72,1.1138,-0.04904
1.73,1.1132,-0.048304
1.74,1.1126,-0.047567
1.75,1.112,-0.046831
1.76,1.1114,-0.046156
1.77,1.1109,-0.04548
1.78,1.1103,-0.044805
1.79,1.1097,-0.044129
1.8,1.1091,-0.043454
1.81,1.1086,-0.042779
1.82,1.108,-0.042158
1.83,1.1075,-0.041556
1.84,1.1069,-0.040954
1.85,1.1064,-0.040351
1.86,1.1058,-0.039749
1.87,1.1053,-0.039147
1.88,1.1047,-0.038586
1.89,1.1041,-0.037926
1.9,1.1036,-0.037296
1.91,1.103,-0.036705
1.92,1.1025,-0.036139
1.93,1.102,-0.035577
1.94,1.1015,-0.035001
1.95,1.101,-0.034414
1.96,1.1006,-0.033845
1.97,1.1001,-0.033313
1.98,1.0997,-0.032813
1.99,1.0992,-0.032331
2,1.0987,-0.031944
2.01,1.0982,-0.031488
2.02,1.0978,-0.031032
2.03,1.0973,-0.030576
2.04,1.0968,-0.03012
2.05,1.0963,-0.029664
2.06,1.0959,-0.029208
2.07,1.0954,-0.028752
2.08,1.0949,-0.028296
2.09,1.0945,-0.02784
2.1,1.094,-0.027384
2.11,1.0935,-0.026928
2.12,1.093,-0.026472
2.13,1.0926,-0.026052
2.14,1.0921,-0.025667
2.15,1.0917,-0.025283
2.16,1.0913,-0.024898
2.17,1.0908,-0.024513
2.18,1.0904,-0.024129
2.19,1.09,-0.023744
2.2,1.0895,-0.023359
2.21,1.0891,-0.022975
2.22,1.0887,-0.02259
2.23,1.0882,-0.022205
2.24,1.0878,-0.021821
2.25,1.0874,-0.021436
2.26,1.087,-0.02111
2.27,1.0866,-0.020784
2.28,1.0862,-0.020458
2.29,1.0858,-0.020132
2.3,1.0854,-0.019806
2.31,1.085,-0.01948
2.32,1.0846,-0.019154
2.33,1.0842,-0.018828
2.34,1.0838,-0.018502
2.35,1.0834,-0.018176
2.36,1.083,-0.01785
2.37,1.0826,-0.017524
2.38,1.0822,-0.017223
2.39,1.0818,-0.016947
2.4,1.0814,-0.016671
2.41,1.0811,-0.016395
2.42,1.0807,-0.016119
2.43,1.0803,-0.015843
2.44,1.08,-0.015567
2.45,1.0796,-0.015291
2.46,1.0792,-0.015015
2.47,1.0789,-0.014739
2.48,1.0785,-0.014463
2.49,1.0781,-0.014187
2.5,1.0778,-0.013911
2.51,1.0774,-0.013676
2.52,1.0771,-0.013441
2.53,1.0767,-0.013206
2.54,1.0764,-0.012971
2.55,1.0761,-0.012737
2.56,1.0757,-0.012502
2.57,1.0754,-0.012267
2.58,1.075,-0.012032
2.59,1.0747,-0.011797
2.6,1.0744,-0.011563
2.61,1.074,-0.011328
2.62,1.0737,-0.011093
2.63,1.0734,-0.010876
2.64,1.073,-0.010677
2.65,1.0727,-0.010478
2.66,1.0724,-0.010278
2.67,1.0721,-0.010079
2.68,1.0718,-0.0098801
2.69,1.0715,-0.0096809
2.7,1.0712,-0.0094818
2.71,1.0708,-0.0092826
2.72,1.0705,-0.0090834
2.73,1.0702,-0.0088842
2.74,1.0699,-0.008685
2.75,1.0696,-0.0084858
2.76,1.0693,-0.0083152
2.77,1.069,-0.0081445
2.78,1.0687,-0.0079739
2.79,1.0684,-0.0078032
2.8,1.0681,-0.0076326
2.81,1.0678,-0.0074619
2.82,1.0675,-0.0072913
2.83,1.0672,-0.0071206
2.84,1.0669,-0.00695
2.85,1.0666,-0.0067793
2.86,1.0664,-0.0066087
2.87,1.0661,-0.006438
2.88,1.0658,-0.0062777
2.89,1.0655,-0.0061277
2.9,1.0652,-0.0059778
2.91,1.0649,-0.0058278
2.92,1.0646,-0.0056778
2.93,1.0643,-0.0055278
2.94,1.0641,-0.0053778
2.95,1.0638,-0.0052278
2.96,1.0635,-0.0050779
2.97,1.0632,-0.0049279
2.98,1.0629,-0.0047779
2.99,1.0626,-0.0046279
3,1.0624,-0.0044779
3.01,1.0621,-0.0042806
3.02,1.0618,-0.004149
3.03,1.0616,-0.0040261
3.04,1.0613,-0.0039106
3.05,1.0611,-0.003801
3.06,1.0609,-0.0036954
3.07,1.0606,-0.0035922
3.08,1.0604,-0.0034897
3.09,1.0602,-0.0033861
3.1,1.0599,-0.0032796
3.11,1.0597,-0.0031683
3.12,1.0594,-0.0030509
3.13,1.0592,-0.002928
3.14,1.0589,-0.002802
3.15,1.0587,-0.0026769
3.16,1.0585,-0.0025563
3.17,1.0582,-0.0024419
3.18,1.058,-0.0023335
3.19,1.0578,-0.00223
3.2,1.0576,-0.0021298
3.21,1.0574,-0.0020316
3.22,1.0572,-0.0019341
3.23,1.057,-0.0018365
3.24,1.0568,-0.0017375
3.25,1.0566,-0.0016839
3.26,1.0564,-0.001601
3.27,1.0562,-0.001518
3.28,1.056,-0.0014351
3.29,1.0558,-0.0013522
3.3,1.0555,-0.0012692
3.31,1.0553,-0.0011863
3.32,1.0551,-0.0011034
3.33,1.0549,-0.0010204
3.34,1.0547,-0.00093751
3.35,1.0545,-0.00085458
3.36,1.0543,-0.00077164
3.37,1.0541,-0.00068871
3.38,1.0539,-0.00060578
3.39,1.0537,-0.00052285
3.4,1.0535,-0.00043991
3.41,1.0533,-0.00035698
3.42,1.0531,-0.00027405
3.43,1.0528,-0.00019112
3.44,1.0526,-0.00010819
3.45,1.0524,-2.5256e-05
3.46,1.0522,5.7676e-05
3.47,1.052,0.00014061
3.48,1.0518,0.00022354
3.49,1.0516,0.00030647
3.5,1.0514,0.0003894
3.51,1.0512,0.00044926
3.52,1.051,0.00050912
3.53,1.0508,0.00056898
3.54,1.0507,0.00062884
3.55,1.0505,0.0006887
3.56,1.0503,0.00074856
3.57,1.0501,0.00080842
3.58,1.0499,0.00086828
3.59,1.0498,0.00092814
3.6,1.0496,0.000988
3.61,1.0494,0.0010479
3.62,1.0492,0.0011077
3.63,1.0491,0.0011676
3.64,1.0489,0.0012274
3.65,1.0487,0.0012873
3.66,1.0485,0.0013472
3.67,1.0483,0.001407
3.68,1.0482,0.0014669
3.69,1.048,0.0015267
3.7,1.0478,0.0015866
3.71,1.0476,0.0016465
3.72,1.0474,0.0017063
3.73,1.0473,0.0017662
3.74,1.0471,0.001826
3.75,1.0469,0.0018859
3.76,1.0467,0.0019285
3.77,1.0466,0.0019711
3.78,1.0464,0.0020137
3.79,1.0463,0.0020563
3.8,1.0461,0.0020989
3.81,1.046,0.0021415
3.82,1.0458,0.0021841
3.83,1.0456,0.0022267
3.84,1.0455,0.0022693
3.85,1.0453,0.0023119
3.86,1.0452,0.0023545
3.87,1.045,0.0023971
3.88,1.0449,0.0024398
3.89,1.0447,0.0024824
3.9,1.0445,0.002525
3.91,1.0444,0.0025676
3.92,1.0442,0.0026102
3.93,1.0441,0.0026528
3.94,1.0439,0.0026954
3.95,1.0438,0.002738
3.96,1.0436,0.0027806
3.97,1.0435,0.0028232
3.98,1.0433,0.0028658
3.99,1.0431,0.0029084
4,1.043,0.002951
4.01,1.0428,0.0029806
4.02,1.0427,0.0030103
4.03,1.0426,0.0030399
4.04,1.0424,0.0030695
4.05,1.0423,0.0030991
4.06,1.0422,0.0031288
